timestep,original_rewards,actions,rewards,human_obs,obs,avg_action_dist,logstd_action_dist
0,-0.380505850701,[-2.84397124  2.18112984],-2.4895,"[[-0.01691936  0.00488922 -0.15728433  0.09650011]
 [ 0.00325661 -0.00031931  0.          0.        ]]","[ 1.23589156  2.42322269  0.06967653 -0.7572825  -1.36808862  0.83637444
  1.37847356 -0.37335777  2.50806816 -0.80211992  0.        ]",[-2.96193695  2.57271385],[-0.30212525 -0.29881486]
1,-0.381417770203,[-1.31918162  2.15140267],-2.61008,"[[-0.05656082  0.04462618 -0.15728433  0.09650011]
 [-3.95422148  3.96080838  0.          0.        ]]","[ 1.2338834   2.42177605  0.01120524 -0.60276237 -1.36808725  0.83637394
  1.27489764  0.14870835  2.50698372 -0.83624574  0.        ]",[-2.84655428  2.56663013],[-0.30212525 -0.29881486]
2,-0.383458460799,[-2.79942784  2.82931706],-2.26485,"[[-0.1745663   0.16279842 -0.15728433  0.09650011]
 [-7.83341342  7.84346277  0.          0.        ]]","[ 1.21513651  2.40385996 -0.16171995 -0.14580644 -1.36808589  0.83637345
  1.17337084  0.6604318   2.49689598 -0.9373242   0.        ]",[-2.66683269  2.69850516],[-0.30212525 -0.29881486]
3,-0.384584626787,[-2.01460521  2.67378186],-2.22246,"[[ -0.36938639   0.3578513   -0.15728433   0.09650011]
 [-11.63596315  11.64910307   0.           0.        ]]","[ 1.14310595  2.330428   -0.43828459  0.58622533 -1.36808453  0.83637296
  1.07385008  1.16200448  2.45814543 -1.09901477  0.        ]",[-2.39348459  2.96758819],[-0.30212525 -0.29881486]
4,-0.381507704431,[-2.03546479  3.35416182],-1.93624,"[[ -0.63950545   0.62825784  -0.15728433   0.09650011]
 [-15.36360993  15.37903165   0.           0.        ]]","[ 0.96368485  2.14351158 -0.7862821   1.51000062 -1.36808316  0.83637246
  0.97628983  1.65359728  2.36162485 -1.30247368  0.        ]",[-2.02586174  3.33163285],[-0.30212525 -0.29881486]
5,-0.369962430694,[-2.98311003  3.26968929],-1.81339,"[[ -0.98344364   0.9725155   -0.15728433   0.09650011]
 [-19.018185    19.0343986    0.           0.        ]]","[ 0.62150178  1.78340746 -1.1340674   2.43803197 -1.3680818   0.83637197
  0.88064211  2.13536079  2.1775466  -1.50577915  0.        ]",[-1.92534828  3.39657736],[-0.30212525 -0.29881486]
6,-0.34543344234,[-0.76062678  2.53432032],-2.02353,"[[ -1.39975781   1.3891441   -0.15728433   0.09650011]
 [-22.60149396  22.61632085   0.           0.        ]]","[ 0.09222887  1.22300604 -1.35990588  3.04969183 -1.36808044  0.83637148
  0.78685966  2.60744097  1.8928227  -1.63769846  0.        ]",[-1.88317347  3.32768226],[-0.30212525 -0.29881486]
7,-0.305037028445,[-1.54447171  3.38349427],-1.77194,"[[ -1.87753292   1.87668664  -0.15728433   0.09650011]
 [-25.16757026  26.12611378   0.           0.        ]]","[-0.55862807  0.51725069 -1.31254479  2.93310917 -1.36807908  0.83637098
  0.71970018  3.07000973  1.5427317  -1.6006942   0.        ]",[-1.91723585  3.06049919],[-0.30212525 -0.29881486]
8,-0.250871922318,[-1.73340934  3.68336307],-1.43913,"[[ -2.41563105   2.43372323  -0.15728433   0.09650011]
 [-28.63071306  29.56607106   0.           0.        ]]","[-1.17330932 -0.15453423 -0.88525983  1.75302939 -1.36807771  0.83637049
  0.62906281  3.52336775  1.21192625 -1.33254566  0.        ]",[-1.928262    2.84280348],[-0.30212525 -0.29881486]
9,-0.197718835706,[-3.0321226   3.64709303],-0.760157,"[[ -3.02229916   3.05888076  -0.15728433   0.09650011]
 [-32.02476325  26.93924253   0.           0.        ]]","[-1.51107927 -0.50145548 -0.08101715 -0.45492211 -1.36807635  0.83637
  0.54023378  3.17715003  1.02980172 -0.84414534  0.        ]",[-2.14772129  2.66723704],[-0.30212525 -0.29881486]
