timestep,original_rewards,actions,rewards,human_obs,obs,avg_action_dist,logstd_action_dist
0,-0.352286564053,[-2.17828492  1.78850857],-1.73374,"[[ 0.0888449  -0.0520981  -0.12658313 -0.09259849]
 [ 0.00243849  0.00150067  0.          0.        ]]","[ 1.11763189  1.93793917  0.17552909 -0.7277801  -1.10178385 -0.80390396
  0.56261466 -0.31679829  2.12023361  0.82491052  0.        ]",[-1.71163332  1.04813385],[-0.09455623 -0.23932816]
1,-0.351387383444,[-0.06498177  1.39065946],-1.81275,"[[ 0.04918723 -0.0123251  -0.12658313 -0.09259849]
 [-3.9550226   3.96259312  0.          0.        ]]","[ 1.12140033  1.93959691  0.1158394  -0.61932175 -1.10177951 -0.8039016
  0.39966523  0.21611681  2.12212731  0.79302277  0.        ]",[-1.68489659  1.03059411],[-0.09455623 -0.23932816]
2,-0.350102437419,[-1.52704407  1.37589997],-1.71576,"[[-0.03172264  0.10586816 -0.12658313 -0.09259849]
 [-4.135359    7.84379624  0.          0.        ]]","[ 1.12237032  1.9323618  -0.0062004  -0.29737172 -1.10177517 -0.80389924
  0.39223906  0.73828306  2.12100761  0.76068712  0.        ]",[-1.61201596  1.03491426],[-0.09455623 -0.23932816]
3,-0.347048546525,[-0.38780647  2.75001316],-1.77039,"[[ -0.15331475   0.30092861  -0.12658313  -0.09259849]
 [ -8.01095889  11.64954243   0.           0.        ]]","[ 1.10687689  1.88092683 -0.18876285  0.22305265 -1.10177083 -0.80389689
  0.23266017  1.25029424  2.10684123  0.72779107  0.        ]",[-1.48681819  1.06527734],[-0.09455623 -0.23932816]
4,-0.33936133759,[-0.47123096  0.80895422],-1.65783,"[[ -0.3273516    0.57133721  -0.12658313  -0.09259849]
 [ -9.38814146  15.37886007   0.           0.        ]]","[ 1.04979158  1.73206138 -0.44348274  0.88975991 -1.10176648 -0.80389453
  0.17595404  1.7520154   2.06333924  0.67529054  0.        ]",[-1.31574821  1.09910703],[-0.09455623 -0.23932816]
5,-0.325642873291,[-0.7460878  0.9109767],-1.55326,"[[ -0.53196784   0.90800059  -0.12658313  -0.09259849]
 [-11.06790986  18.27776479   0.           0.        ]]","[ 0.93239662  1.43684554 -0.72365919  1.56510324 -1.10176214 -0.80389218
  0.10678888  2.14200466  1.97257593  0.63689698  0.        ]",[-1.13019753  1.1173408 ],[-0.09455623 -0.23932816]
6,-0.30284164449,[-0.42684432  2.85086078],-1.45214,"[[ -0.78076058   1.30611868  -0.12658313  -0.09259849]
 [-13.80233468  21.52312727   0.           0.        ]]","[ 0.72346752  0.9745014  -1.02027402  2.04776046 -1.1017578  -0.80388982
 -0.00580207  2.57858878  1.81619621  0.59736666  0.        ]",[-0.98443294  1.07238197],[-0.09455623 -0.23932816]
7,-0.269443222501,[-0.83224467  0.64309213],-1.21561,"[[ -1.07102795   1.77202777  -0.12658313  -0.09259849]
 [-15.21967192  25.05595009   0.           0.        ]]","[ 0.40454605  0.3713247  -1.2826121   2.08769726 -1.10175346 -0.80388746
 -0.06416145  3.05382097  1.57614746  0.58435862  0.        ]",[-0.95226836  0.94380498],[-0.09455623 -0.23932816]
8,-0.226752874381,[-1.05557446  0.34125702],-0.99636,"[[ -1.40545977   2.29371059  -0.12658313  -0.09259849]
 [-18.21364404  27.10543331   0.           0.        ]]","[-0.02955297 -0.2321426  -1.44656659  1.46030513 -1.10174911 -0.80388511
 -0.18743946  3.32947247  1.25247791  0.61301418  0.        ]",[-1.0115279  0.8391456],[-0.09455623 -0.23932816]
9,-0.182893533453,[-2.78081683  0.63593481],-0.72629,"[[ -1.8058447    2.84398263  -0.12658313  -0.09259849]
 [-21.81288006  27.91909921   0.           0.        ]]","[-0.57793919 -0.61702957 -1.4256468   0.21436788 -1.10174477 -0.80388275
 -0.33563946  3.43885691  0.87879098  0.70029362  0.        ]",[-1.18033838  0.69835794],[-0.09455623 -0.23932816]
