timestep,original_rewards,actions,rewards,human_obs,obs,avg_action_dist,logstd_action_dist
0,-0.250016868127,[-1.10519863  1.02222176],-1.32524,"[[ 0.07872964  0.03100766  0.02886371 -0.1534349 ]
 [ 0.00173594  0.00121124  0.          0.        ]]","[ 1.11521296  1.91791199  0.15678355 -0.49502599  0.25056233 -1.32638876
  0.52750708 -0.31308626  1.01726368  1.36003065  0.        ]",[-1.62687969  0.76411378],[-0.09637056 -0.23352145]
1,-0.247465262439,[-2.44652759  1.82757926],-1.2868,"[[ 0.03905806  0.07077493  0.02886371 -0.1534349 ]
 [-3.95571334  3.96230733  0.          0.        ]]","[ 1.11843084  1.91526298  0.09699469 -0.38822136  0.25056184 -1.32638193
  0.35942855  0.21964926  1.01888597  1.32824402  0.        ]",[-1.61385894  0.73669952],[-0.09637056 -0.23352145]
2,-0.239379346796,[-3.66153245  0.67958403],-1.21525,"[[-0.07897702  0.1889768   0.02886371 -0.1534349 ]
 [-7.83488225  7.84492553  0.          0.        ]]","[ 1.11517671  1.89533705 -0.08107677 -0.07319163  0.25056134 -1.32637511
  0.1946748   0.74182933  1.01722104  1.23344331  0.        ]",[-1.55569148  0.74276084],[-0.09637056 -0.23352145]
3,-0.223801812797,[-1.83593484  0.15542641],-1.13283,"[[ -0.27382145   0.37132908   0.02886371  -0.1534349 ]
 [-11.63693438  10.38180862   0.           0.        ]]","[ 1.06805568  1.82979939 -0.3702316   0.3974514   0.25056084 -1.32636828
  0.03319632  1.08301645  0.99431493  1.06827405  0.        ]",[-1.45640445  0.78290111],[-0.09637056 -0.23352145]
4,-0.197474547533,[-2.51484597  0.40686002],-0.972464,"[[ -0.54394736   0.58308839   0.02886371  -0.1534349 ]
 [-15.36332355  10.79267707   0.           0.        ]]","[ 0.92027493  1.70345573 -0.74331258  0.90238318  0.25056035 -1.32636146
 -0.12506864  1.13827025  0.92242082  0.81780964  0.        ]",[-1.3178494   0.86546791],[-0.09637056 -0.23352145]
5,-0.159033331599,[-1.1205394   0.92369761],-0.734135,"[[ -0.88787018   0.81296697   0.02886371  -0.1534349 ]
 [-19.01690301  12.19040241   0.           0.        ]]","[ 0.61027764  1.51160782 -1.13316015  1.37496991  0.25055985 -1.32635463
 -0.28024122  1.3262467   0.76360384  0.50903482  0.        ]",[-1.14112496  0.94283146],[-0.09637056 -0.23352145]
6,-0.110275770477,[-2.23965771  0.75432365],-0.47705,"[[ -1.30415356   1.09104708   0.02886371  -0.1534349 ]
 [-22.59966337  15.60605285   0.           0.        ]]","[ 0.10296595  1.21778056 -1.4184039   1.8073584   0.25055935 -1.32634781
 -0.43240588  1.78561074  0.49100297  0.23592396  0.        ]",[-0.96216321  0.9648121 ],[-0.09637056 -0.23352145]
7,-0.0548431308878,[-0.62251317  1.06551838],-0.369266,"[[ -1.7913896    1.43002173   0.02886371  -0.1534349 ]
 [-26.11243977  18.28228555   0.           0.        ]]","[-0.56269471  0.79973816 -1.43516499  2.08433541  0.25055886 -1.32634098
 -0.58159794  2.145519    0.12102157  0.10119145  0.        ]",[-0.80787349  0.98976386],[-0.09637056 -0.23352145]
8,-0.0282760249536,[ 0.07645777  0.68553559],-0.374063,"[[ -2.33320755   1.83173609   0.02886371  -0.1534349 ]
 [-28.06294115  21.87707733   0.           0.        ]]","[-1.21393706  0.28142904 -1.05379038  2.01988008  0.25055836 -1.32633416
 -0.66443732  2.62894608 -0.25442101  0.19191574  0.        ]",[-0.75988966  0.99221081],[-0.09637056 -0.23352145]
9,-0.0749770027259,[-0.74813386  1.35071744],-0.372666,"[[ -2.8858888    2.29213551   0.02886371  -0.1534349 ]
 [-27.20784636  24.15543362   0.           0.        ]]","[-1.5959842  -0.24221992 -0.34380732  1.44105456  0.25055786 -1.32632733
 -0.62811829  2.93530767 -0.4852194   0.50071751  0.        ]",[-0.781268    0.93829167],[-0.09637056 -0.23352145]
10,-0.123521669753,[-0.76872791  1.38346403],-0.384736,"[[ -3.45437995e+00   2.81015266e+00   2.88637087e-02  -1.53434903e-01]
 [ -2.96330097e+01   2.76348564e+01   0.00000000e+00   0.00000000e+00]]","[-1.57388307 -0.61333114  0.50264994  0.29669327  0.25055737 -1.32632051
 -0.73111731  3.40316583 -0.4965615   0.91561678  0.        ]",[-0.96778011  0.76979369],[-0.09637056 -0.23352145]
11,-0.153864950966,[-0.15430815  0.27834778],-0.513008,"[[ -4.07170392e+00   3.23049301e+00   2.88637087e-02  -1.53434903e-01]
 [ -3.20913261e+01   5.86973749e+00   0.00000000e+00   0.00000000e+00]]","[-1.08566556 -0.67901461  1.24845373 -0.81719993  0.25055687 -1.32631368
 -0.83552393  0.47609148 -0.33856276  1.19841262  0.        ]",[-1.10896492  0.74007767],[-0.09637056 -0.23352145]
