timestep,original_rewards,actions,rewards,human_obs,obs,avg_action_dist,logstd_action_dist
0,-0.365817798371,[-3.04647454  1.70448498],-2.19701,"[[-0.06735444  0.04373813 -0.15532089  0.01415246]
 [ 0.00122307  0.00335878  0.          0.        ]]","[ 1.229754    2.41504458 -0.00553205 -0.60361115 -1.3490425   0.12357256
  1.35339419 -0.37264164  2.48347794 -0.14827539  0.        ]",[-3.35031939  1.63254797],[-0.28245851 -0.29336926]
1,-0.36574752324,[-3.37607427  1.64344574],-2.10746,"[[-0.10703619  0.08354791 -0.15532089  0.01415246]
 [-3.9562169   3.9644115   0.          0.        ]]","[ 1.2249902   2.41133516 -0.06391325 -0.45055708 -1.34904108  0.12357251
  1.24957694  0.15082313  2.48091963 -0.18223577  0.        ]",[-3.24774075  1.56397843],[-0.28245851 -0.29336926]
2,-0.36486269001,[-3.71538367  2.89011593],-1.85333,"[[-0.22508126  0.20179142 -0.15532089  0.01415246]
 [-7.8353792   7.84698467  0.          0.        ]]","[  1.19811065e+00   2.38675102e+00  -2.35761026e-01   1.06780683e-04
  -1.34903966e+00   1.23572463e-01   1.14781339e+00   6.63916490e-01
   2.46649643e+00  -2.82411395e-01   0.00000000e+00]",[-2.96971369  1.71260548],[-0.28245851 -0.29336926]
3,-0.361202427669,[-2.40380111  1.79461227],-1.90959,"[[ -0.41994048   0.39691382  -0.15532089   0.01415246]
 [-11.63791429  11.65253094   0.           0.        ]]","[ 1.11311974  2.30271015 -0.50828746  0.71728089 -1.34903824  0.12357242
  1.04806018  1.16682995  2.42089542 -0.44132504  0.        ]",[-2.57719564  2.00900888],[-0.28245851 -0.29336926]
4,-0.351703923808,[-2.75194512  2.34566178],-1.66769,"[[ -6.90098576e-01   6.67387841e-01  -1.55320885e-01   1.41524563e-02]
 [ -1.53655647e+01   1.53823493e+01   0.00000000e+00   0.00000000e+00]]","[ 0.91749666  2.10257798 -0.84637019  1.61249859 -1.34903682  0.12357237
  0.95027159  1.65973437  2.31593609 -0.63847628  0.        ]",[-2.17667699  2.35010695],[-0.28245851 -0.29336926]
5,-0.332629683149,[-1.25374947  1.03303554],-1.83266,"[[ -1.03407603e+00   1.01171065e+00  -1.55320885e-01   1.41524563e-02]
 [ -1.90201577e+01   1.90375940e+01   0.00000000e+00   0.00000000e+00]]","[ 0.55932636  1.72953406 -1.17539873  2.49400163 -1.3490354   0.12357232
  0.85439964  2.14278119  2.12376275 -0.83031334  0.        ]",[-1.94230473  2.52258825],[-0.28245851 -0.29336926]
6,-0.300530718761,[-1.31684787  1.97195743],-1.62566,"[[ -1.45042983e+00   1.42840194e+00  -1.55320885e-01   1.41524563e-02]
 [ -2.26034821e+01   2.26193984e+01   0.00000000e+00   0.00000000e+00]]","[ 0.02007325  1.16126383 -1.37238397  3.04160416 -1.34903398  0.12357228
  0.76039738  2.61611884  1.83442906 -0.94504288  0.        ]",[-1.85144973  2.49734998],[-0.28245851 -0.29336926]
7,-0.254378056841,[-3.23789448  3.33968554],-1.18654,"[[ -1.93775013e+00   1.91600615e+00  -1.55320885e-01   1.41524563e-02]
 [ -2.61170057e+01   2.61291600e+01   0.00000000e+00   0.00000000e+00]]","[-0.63992689  0.45870056 -1.28474061  2.85329708 -1.34903256  0.12357223
  0.66822629  3.07993043  1.48030656 -0.89359371  0.        ]",[-1.6777544   2.51954818],[-0.28245851 -0.29336926]
8,-0.20077219584,[-2.06396609  2.54460115],-1.09039,"[[ -2.49465003e+00   2.47310148e+00  -1.55320885e-01   1.41524563e-02]
 [ -2.95614924e+01   2.95689234e+01   0.00000000e+00   0.00000000e+00]]","[-1.24521714 -0.19421127 -0.79635165  1.61581501 -1.34903114  0.12357218
  0.5778663   3.5344844   1.15553494 -0.60818182  0.        ]",[-1.68072689  2.44046783],[-0.28245851 -0.29336926]
9,-0.166373261695,[-2.22162084  1.16126412],-1.0568,"[[ -3.11974876e+00   3.09831562e+00  -1.55320885e-01   1.41524563e-02]
 [ -3.29370798e+01   2.67772935e+01   0.00000000e+00   0.00000000e+00]]","[-1.5233998  -0.50768408  0.06161654 -0.60538964 -1.34902972  0.12357214
  0.4893138   3.16555335  1.00626945 -0.10699902  0.        ]",[-2.21966624  2.24614477],[-0.28245851 -0.29336926]
