timestep,original_rewards,actions,rewards,human_obs,obs,avg_action_dist,logstd_action_dist
0,-0.215641416739,[-1.40827865  2.40060172],-1.54355,"[[ 0.02202968 -0.03561574  0.0137733   0.09020591]
 [ 0.00260307  0.00052961  0.          0.        ]]","[ 1.25312047  2.42706821  0.13659421 -0.92492919  0.11860082  0.77808226
  1.47765984 -0.37182559  1.25215208 -0.6973909   0.        ]",[-1.49147367  2.92798424],[-0.38490576 -0.35407877]
1,-0.217319658125,[-1.11916449  2.5315805 ],-1.51353,"[[-0.01762472  0.00413803  0.0137733   0.09020591]
 [-3.95486123  3.96164134  0.          0.        ]]","[ 1.25324037  2.42797987  0.07828925 -0.76454505  0.1186008   0.77808196
  1.37451618  0.1409741   1.25221796 -0.73172881  0.        ]",[-1.49629164  2.91304588],[-0.38490576 -0.35407877]
2,-0.221826183318,[-1.6468666   2.55673286],-1.36928,"[[-0.1356428   0.12232683  0.0137733   0.09020591]
 [-7.8340316   7.84428815  0.          0.        ]]","[ 1.24076348  2.41705195 -0.094638   -0.28885997  0.11860077  0.77808167
  1.27341325  0.64361578  1.24546709 -0.83373396  0.        ]",[-1.43554282  3.03917742],[-0.38490576 -0.35407877]
3,-0.227609449824,[-1.77520937  2.86693698],-1.1978,"[[ -0.33047491   0.31739627   0.0137733    0.09020591]
 [-11.63654511  11.64993613   0.           0.        ]]","[ 1.17869173  2.35488227 -0.37293844  0.47811783  0.11860074  0.77808137
  1.17430835  1.13628896  1.21187169 -0.99793208  0.        ]",[-1.26044345  3.30746889],[-0.38490576 -0.35407877]
4,-0.232123203266,[-3.02921367  3.31422978],-1.13875,"[[ -6.00605102e-01   5.87819701e-01   1.37733026e-02   9.02059078e-02]
 [ -1.53641373e+01   1.53798913e+01   0.00000000e+00   0.00000000e+00]]","[ 1.01166079  2.18232749 -0.7267959   1.456467    0.11860071  0.77808108
  1.07715624  1.61916226  1.12146223 -1.20671792  0.        ]",[-0.98654145  3.6252799 ],[-0.38490576 -0.35407877]
5,-0.231867825172,[-1.07642463  2.75713533],-1.45371,"[[ -9.44553165e-01   9.32094959e-01   1.37733026e-02   9.02059078e-02]
 [ -1.90186433e+01   1.90353000e+01   0.00000000e+00   0.00000000e+00]]","[ 0.68160673  1.83693042 -1.08718744  2.45849368  0.11860068  0.77808078
  0.98190906  2.09238342  0.94280753 -1.41933311  0.        ]",[-0.9372744   3.70210123],[-0.38490576 -0.35407877]
6,-0.222607723216,[-1.03770451  3.53248505],-1.54277,"[[ -1.36087580e+00   1.34874201e+00   1.37733026e-02   9.02059078e-02]
 [ -2.26018851e+01   2.26172624e+01   0.00000000e+00   0.00000000e+00]]","[ 0.15973683  1.28675368 -1.33394254  3.15486476  0.11860065  0.77808049
  0.8885193   2.55609408  0.6603207  -1.56481422  0.        ]",[-0.92991334  3.69438982],[-0.38490576 -0.35407877]
7,-0.199914332767,[-2.0041122   3.25333429],-1.65738,"[[ -1.84816384e+00   1.83630456e+00   1.37733026e-02   9.02059078e-02]
 [ -2.61153939e+01   2.61271127e+01   0.00000000e+00   0.00000000e+00]]","[-0.50649049  0.58039612 -1.31002098  3.11253665  0.11860063  0.77808019
  0.79694704  3.01046602  0.29968979 -1.55042396  0.        ]",[-1.11309183  3.55492687],[-0.38490576 -0.35407877]
8,-0.16020293427,[-1.01834351  3.18898518],-1.63711,"[[ -2.40503251e+00   2.39335867e+00   1.37733026e-02   9.02059078e-02]
 [ -2.95600104e+01   2.95668187e+01   0.00000000e+00   0.00000000e+00]]","[-1.15165047 -0.10819107 -0.88354386  1.96406792  0.1186006   0.7780799
  0.70717036  3.45575294 -0.04954115 -1.29828236  0.        ]",[-1.42068422  3.24778795],[-0.38490576 -0.35407877]
9,-0.102654954046,[-0.80249701  3.99131005],-1.18485,"[[ -3.03010444e+00   3.01852858e+00   1.37733026e-02   9.02059078e-02]
 [ -3.29358886e+01   2.71078087e+01   0.00000000e+00   0.00000000e+00]]","[-1.50121065 -0.48804849 -0.05938938 -0.28591158  0.11860057  0.7780796
  0.61918524  3.13740719 -0.23876603 -0.81126796  0.        ]",[-1.9492805   3.00657034],[-0.38490576 -0.35407877]
10,-0.087703783789,[-2.47564852  4.46061041],-0.546885,"[[ -3.71417624e+00   3.21335672e+00   1.37733026e-02   9.02059078e-02]
 [ -3.54624708e+01  -2.24855886e-01   0.00000000e+00   0.00000000e+00]]","[-1.28942436 -0.49534984  0.90089191 -1.07057545  0.11860054  0.77807931
  0.55333519 -0.40100844 -0.22050103 -0.68177635  0.        ]",[-2.10669947  3.83015442],[-0.38490576 -0.35407877]
11,-0.0998239581645,[-2.17808154  3.39863054],-0.6242,"[[ -4.45610969e+00   3.15619162e+00   1.37733026e-02   9.02059078e-02]
 [ -3.87199449e+01  -3.83644511e+00   0.00000000e+00   0.00000000e+00]]","[-0.47838383 -0.49896081  1.52660841 -0.84015041  0.11860051  0.77807901
  0.46843605 -0.86855514 -0.28543454 -0.78324239  0.        ]",[-1.86003613  4.01013899],[-0.38490576 -0.35407877]
12,-0.0984748463039,[-1.95984488  4.47797   ],-0.49216,"[[ -5.26254234e+00   3.08771498e+00   1.37733026e-02   9.02059078e-02]
 [ -4.19126572e+01  -2.79451595e+00   0.00000000e+00   0.00000000e+00]]","[ 0.59417014 -0.49699294  1.35766208 -0.56394235  0.11860048  0.77807872
  0.3852248  -0.73366939 -0.39410823 -0.74972964  0.        ]",[-1.99442387  3.55235386],[-0.38490576 -0.35407877]
13,-0.0848316309768,[-2.06139501  1.44763045],-0.83215,"[[ -6.13219433e+00   3.04503336e+00   1.37733026e-02   9.02059078e-02]
 [ -4.50421156e+01  -1.53822164e+00   0.00000000e+00   0.00000000e+00]]","[ 1.23773499 -0.49229893  0.32538324 -0.39221446  0.11860046  0.77807842
  0.30366213 -0.57103256 -0.40022575 -0.62478932  0.        ]",[-2.27556038  3.03478718],[-0.38490576 -0.35407877]
14,-0.0752806596883,[-2.43575617  2.82980822],-0.728091,"[[ -7.06381418e+00   3.02287763e+00   1.37733026e-02   9.02059078e-02]
 [ -4.81096529e+01  -7.54246278e-01   0.00000000e+00   0.00000000e+00]]","[ 0.85343475 -0.48881535 -0.93057351 -0.30333135  0.11860043  0.77807813
  0.22371332 -0.46954095 -0.29853067 -0.56666033  0.        ]",[-2.546386    2.90189505],[-0.38490576 -0.35407877]
15,-0.0841804172241,[-3.04831453  3.31688507],-0.7732,"[[ -8.05617585e+00   3.01234303e+00   1.37733026e-02   9.02059078e-02]
 [ -5.11164986e+01  -3.47090837e-01   0.00000000e+00   0.00000000e+00]]","[-0.40562359 -0.48690856 -1.33626644 -0.2611488   0.1186004   0.77807783
  0.1453463  -0.41683152 -0.20057546 -0.65099579  0.        ]",[-2.32560492  3.33342266],[-0.38490576 -0.35407877]
16,-0.101370166128,[-2.02401754  2.15613901],-1.09024,"[[ -9.10807744e+00   3.00758607e+00   1.37733026e-02   9.02059078e-02]
 [ -5.40638414e+01  -1.53446081e-01   0.00000000e+00   0.00000000e+00]]","[-1.44107734 -0.48599467 -0.3537336  -0.24211964  0.11860037  0.77807754
  0.06853009 -0.39176264 -0.21984571 -0.80051028  0.        ]",[-1.97136664  3.7786479 ],[-0.38490576 -0.35407877]
17,-0.108597474639,[-1.15238861  6.13259775],-0.590305,"[[ -1.02183406e+01   3.00550978e+00   1.37733026e-02   9.02059078e-02]
 [ -5.69528489e+01  -6.59917917e-02   0.00000000e+00   0.00000000e+00]]","[-1.09711102 -0.4855854   1.15240878 -0.23381765  0.11860034  0.77807724
 -0.00676572 -0.38044092 -0.35059597 -0.85009946  0.        ]",[-1.91679454  3.7639308 ],[-0.38490576 -0.35407877]
18,-0.0978534213833,[-2.25814346  3.11962918],-0.708801,"[[ -1.13858102e+01   3.00462500e+00   1.37733026e-02   9.02059078e-02]
 [ -5.97846698e+01  -2.78177588e-02   0.00000000e+00   0.00000000e+00]]","[ 0.3974117  -0.48540902  1.46408397 -0.23028056  0.11860031  0.77807695
 -0.08057109 -0.3754989  -0.4475495  -0.72596597  0.        ]",[-1.97752666  3.38835287],[-0.38490576 -0.35407877]
19,-0.0779670944584,[-1.84667581  1.48425048],-0.858357,"[[ -1.26093537e+01   3.00425457e+00   1.37733026e-02   9.02059078e-02]
 [ -6.25604333e+01  -1.15512103e-02   0.00000000e+00   0.00000000e+00]]","[ 1.25217851 -0.48533476  0.04102058 -0.22879981  0.11860029  0.77807665
 -0.15291545 -0.37339297 -0.38028372 -0.56947711  0.        ]",[-2.44401455  2.79935408],[-0.38490576 -0.35407877]
20,-0.0778131997415,[-2.98301052  3.24431209],-0.748403,"[[ -1.38878612e+01   3.00410155e+00   1.37733026e-02   9.02059078e-02]
 [ -6.52812477e+01  -4.74284117e-03   0.00000000e+00   0.00000000e+00]]","[ 0.21272234 -0.48530394 -1.32076209 -0.22818808  0.11860026  0.77807636
 -0.22382766 -0.37251148 -0.22541141 -0.59576933  0.        ]",[-2.49958396  3.11105299],[-0.38490576 -0.35407877]
21,-0.0993385606216,[-1.90544621  2.60536688],-1.01588,"[[ -1.52202445e+01   3.00403894e+00   1.37733026e-02   9.02059078e-02]
 [ -6.79482001e+01  -1.93235095e-03   0.00000000e+00   0.00000000e+00]]","[-1.34869643 -0.48529123 -0.58485416 -0.22793779  0.11860023  0.77807606
 -0.29333608 -0.37214754 -0.20607609 -0.78281232  0.        ]",[-2.02970719  3.72094774],[-0.38490576 -0.35407877]
22,-0.108474172061,[-3.01229506  2.8249058 ],-0.946825,"[[ -1.66054372e+01   3.00401348e+00   1.37733026e-02   9.02059078e-02]
 [ -7.05623565e+01  -7.84895324e-04   0.00000000e+00   0.00000000e+00]]","[-0.98972659 -0.48528598  1.25371747 -0.22783597  0.1186002   0.77807577
 -0.36146847 -0.37199889 -0.36455364 -0.84612     0.        ]",[-1.92968154  3.73317385],[-0.38490576 -0.35407877]
23,-0.0916024546214,[-1.488306    1.47252991],-0.898232,"[[ -1.80423938e+01   3.00400313e+00   1.37733026e-02   9.02059078e-02]
 [ -7.31247620e+01  -3.20628507e-04   0.00000000e+00   0.00000000e+00]]","[ 0.82729569 -0.48528376  1.16633429 -0.22779451  0.11860017  0.77807547
 -0.42825208 -0.37193869 -0.4459892  -0.66912468  0.        ]",[-2.19860649  3.10569859],[-0.38490576 -0.35407877]
24,-0.0737040993483,[-2.44461382  3.24031782],-0.70787,"[[ -1.95300895e+01   3.00399886e+00   1.37733026e-02   9.02059078e-02]
 [ -7.56364410e+01  -1.34218097e-04   0.00000000e+00   0.00000000e+00]]","[ 0.94568091 -0.48528276 -0.82099955 -0.22777741  0.11860014  0.77807518
 -0.49371359 -0.37191445 -0.29923024 -0.55268009  0.        ]",[-2.61740327  2.82307959],[-0.38490576 -0.35407877]
