timestep,original_rewards,actions,rewards,human_obs,obs,avg_action_dist,logstd_action_dist
0,-0.128955560919,[-0.02441925  2.71503532],-0.755305,"[[-0.02761797 -0.08009905  0.16574143  0.10678007]
 [ 0.00184931 -0.00044889  0.          0.        ]]","[ 1.24718871  2.42250813  0.05955265 -1.10123388  1.42946162  0.92408738
  1.45541255 -0.37279899  0.11606128 -0.9810268   0.        ]",[-0.15692541  3.57846117],[-0.3815774  -0.32079816]
1,-0.125186889581,[-0.27616073  2.95404362],-0.673364,"[[-0.02856599 -0.04037972  0.16574143  0.10678007]
 [-0.09632046  3.95918536  0.          0.        ]]","[ 1.24715112  2.42600454  0.05815705 -0.94277895  1.42946047  0.92408693
  1.45284924  0.14276929  0.11885179 -0.94497032  0.        ]",[-0.27306294  3.40439749],[-0.3815774  -0.32079816]
2,-0.115669333607,[-0.94931611  3.78624867],-0.515299,"[[-0.04144938  0.07774964  0.16574143  0.10678007]
 [-1.18837457  7.8408123   0.          0.        ]]","[ 1.24652801  2.42277056  0.03919565 -0.47098845  1.42945933  0.92408647
  1.4243468   0.64818046  0.11992762 -0.85565582  0.        ]",[-0.45293429  3.15752244],[-0.3815774  -0.32079816]
3,-0.107054500257,[-1.11389995  5.04320416],-0.400705,"[[ -0.10267458   0.27275068   0.16574143   0.10678007]
 [ -4.92171177  11.64659361   0.           0.        ]]","[ 1.24044476  2.37306619 -0.0507216   0.29525123  1.42945818  0.92408602
  1.32691022  1.1437157   0.10531603 -0.78163343  0.        ]",[-0.59055185  2.95859647],[-0.3815774  -0.32079816]
4,-0.104235416981,[-1.32701422  2.2592399 ],-0.519896,"[[ -0.23983765   0.54311081   0.16574143   0.10678007]
 [ -8.78176954  15.3769441    0.           0.        ]]","[ 1.20821092  2.21650693 -0.24960839  1.28415623  1.42945704  0.92408557
  1.22616656  1.62942847  0.06220968 -0.77531261  0.        ]",[-0.77796674  2.77696705],[-0.3815774  -0.32079816]
5,-0.107055496769,[-1.80851758  3.55453278],-0.449706,"[[ -0.45343839   0.8873334    0.16574143   0.10678007]
 [-12.56578529  19.03303483   0.           0.        ]]","[ 1.10825536  1.88763008 -0.54490213  2.31769788  1.42945589  0.92408512
  1.12740766  2.10547051 -0.03057311 -0.83313548  0.        ]",[-0.97825694  2.76792431],[-0.3815774  -0.32079816]
6,-0.115744219449,[-0.33503799  1.57280852],-0.813779,"[[ -0.74197445   1.30394473   0.16574143   0.10678007]
 [-16.27560636  22.61600535   0.           0.        ]]","[ 0.88495426  1.34914768 -0.89493755  3.07395692  1.42945475  0.92408467
  1.03058526  2.5719893  -0.20173823 -0.93214367  0.        ]",[-1.19806004  2.86250949],[-0.3815774  -0.32079816]
7,-0.127793461893,[-1.76215335  4.51255984],-0.615915,"[[ -1.07757487   1.79149036   0.16574143   0.10678007]
 [-17.28105641  26.12681255   0.           0.        ]]","[ 0.52108583  0.64256155 -1.19693648  3.1184725   1.4294536   0.92408422
  1.00434371  3.02910836 -0.47308817 -0.99376233  0.        ]",[-1.48321402  2.92153716],[-0.3815774  -0.32079816]
8,-0.147848315002,[-1.43801209  3.08510536],-0.934493,"[[ -1.45949236   2.3485543    0.16574143   0.10678007]
 [-20.89873892  29.56803105   0.           0.        ]]","[ 0.02098024 -0.06427953 -1.36334864  2.06627147  1.42945245  0.92408377
  0.90992614  3.47716174 -0.84719444 -0.97564462  0.        ]",[-1.9218154   3.03496337],[-0.3815774  -0.32079816]
9,-0.179496230283,[-2.10299795  4.10397313],-0.945794,"[[ -1.91304785   2.97375764   0.16574143   0.10678007]
 [-24.44490993  32.94117832   0.           0.        ]]","[-0.59544896 -0.48047622 -1.28704699 -0.11376677  1.42945131  0.92408332
  0.81737502  3.91634573 -1.29763097 -0.83872483  0.        ]",[-2.53322482  3.30320883],[-0.3815774  -0.32079816]
