timestep,original_rewards,actions,rewards,human_obs,obs,avg_action_dist,logstd_action_dist
0,-0.205186024239,[-2.7878097  -0.66713206],-0.8145,"[[-0.05485563 -0.06269976  0.03884005 -0.13290979]
 [-0.00348604 -0.00273869  0.          0.        ]]","[ 1.07258445  1.54955008 -0.10847713 -0.56052983  0.33832256 -1.13050596
 -0.25384967 -0.22666216  0.88012967  0.76797896  0.        ]",[-0.2837292   0.64049375],[-0.00560898 -0.09913965]
1,-0.1979813216,[-0.74344711 -0.0661457 ],-0.934913,"[[-0.09460493 -0.08924228  0.03884005 -0.13290979]
 [-3.95828119 -2.64271867  0.          0.        ]]","[ 1.06844986  1.54705414 -0.16886661 -0.61609907  0.33832109 -1.13049589
 -0.57962526 -0.57655329  0.87084773  0.68619611  0.        ]",[-0.29809406  0.63503647],[-0.00560898 -0.09913965]
2,-0.179217892761,[ 0.84798493  0.2807617 ],-0.953745,"[[-0.20249223 -0.14418827  0.03884005 -0.13290979]
 [-6.82092203 -2.85118632  0.          0.        ]]","[ 1.04625282  1.53917231 -0.33135682 -0.7306732   0.33831961 -1.13048582
 -0.81543232 -0.60417974  0.82890819  0.48163434  0.        ]",[-0.31228203  0.62272274],[-0.00560898 -0.09913965]
3,-0.161671315291,[-0.30234671  0.13070052],-0.792477,"[[-0.30390465 -0.18950488  0.03884005 -0.13290979]
 [-3.33193084 -1.68436178  0.          0.        ]]","[ 1.0109417   1.52990527 -0.48087987 -0.82449624  0.33831814 -1.13047575
 -0.52802082 -0.44952981  0.76808541  0.30189557  0.        ]",[-0.30609626  0.61788988],[-0.00560898 -0.09913965]
4,-0.148613921801,[-0.7170798   1.10286206],-0.729244,"[[-0.38188467 -0.2176606   0.03884005 -0.13290979]
 [-4.4623066  -1.13304788  0.          0.        ]]","[ 0.97449352  1.52289079 -0.59274551 -0.88238997  0.33831666 -1.13046568
 -0.62113346 -0.37645822  0.7101569   0.17514234  0.        ]",[-0.31277692  0.60846072],[-0.00560898 -0.09913965]
5,-0.133942235827,[-1.50726178  0.2016141 ],-0.60943,"[[-0.49872209 -0.20035779  0.03884005 -0.13290979]
 [-7.21226714  2.85005629  0.          0.        ]]","[ 0.90529442  1.52728241 -0.75368941 -0.84684212  0.33831519 -1.1304556
 -0.84765948  0.15145461  0.63281354  0.0339447   0.        ]",[-0.31764668  0.60357398],[-0.00560898 -0.09913965]
6,-0.114578419804,[-0.57238508  1.41946751],-0.600611,"[[ -0.68122945  -0.13589779   0.03884005  -0.13290979]
 [-11.02576557   3.59346694   0.           0.        ]]","[ 0.76432309  1.54051413 -0.98443093 -0.71341307  0.33831371 -1.13044554
 -1.16179124  0.24998426  0.50566929 -0.14596328  0.        ]",[-0.31538397  0.61104453],[-0.00560898 -0.09913965]
7,-0.093069332888,[-1.1114703   0.14840727],-0.531004,"[[ -0.92228969  -0.02500583   0.03884005  -0.13290979]
 [-13.07343966   7.48275602   0.           0.        ]]","[ 0.52407916  1.55143853 -1.23923122 -0.48142562  0.33831224 -1.13043547
 -1.33045671  0.76546273  0.31669049 -0.33503794  0.        ]",[-0.29955402  0.62331665],[-0.00560898 -0.09913965]
8,-0.0746260356404,[-0.53068897 -0.97880402],-0.569079,"[[ -1.22085646   0.12907298   0.03884005  -0.13290979]
 [-16.77094886   7.92362053   0.           0.        ]]","[ 0.16100128  1.54158096 -1.45619106 -0.158638    0.33831077 -1.1304254
 -1.63501954  0.82388924  0.05226978 -0.50022681  0.        ]",[-0.28352275  0.63546425],[-0.00560898 -0.09913965]
9,-0.0749000994193,[ 0.26836687  0.93862148],-0.545997,"[[ -1.5739964    0.24709021   0.03884005  -0.13290979]
 [-18.53718024   3.89150227   0.           0.        ]]","[-0.32009077  1.51446295 -1.5485055   0.084671    0.33830929 -1.13041533
 -1.78048478  0.28947279 -0.33955673 -0.6114357   0.        ]",[-0.26392496  0.64202923],[-0.00560898 -0.09913965]
10,-0.102222604186,[ 0.23110896  1.03028121],-0.593506,"[[ -1.93042519   0.36142731   0.03884005  -0.13290979]
 [-17.11046474   7.53007027   0.           0.        ]]","[-0.80491417  1.47237795 -1.45102508  0.31361129  0.33830782 -1.13040526
 -1.66293482  0.77172394 -0.74808179 -0.58842873  0.        ]",[-0.23996735  0.62873954],[-0.00560898 -0.09913965]
11,-0.129151363025,[-0.00588915  1.66919223],-0.592175,"[[ -2.26008351   0.55025124   0.03884005  -0.13290979]
 [-15.85954552  11.33961119   0.           0.        ]]","[-1.19982733  1.37037609 -1.20063923  0.6691009   0.33830634 -1.13039519
 -1.55987032  1.27662834 -1.0405667  -0.46030606  0.        ]",[-0.20915416  0.63209629],[-0.00560898 -0.09913965]
12,-0.146722231977,[-0.80725101  1.27598543],-0.68071,"[[ -2.57437963   0.81451144   0.03884005  -0.13290979]
 [-15.57103746  15.07393225   0.           0.        ]]","[-1.48817301  1.16618482 -0.84347188  1.0984961   0.33830487 -1.13038512
 -1.53608463  1.77154632 -1.21512402 -0.28205018  0.        ]",[-0.16210978  0.65768361],[-0.00560898 -0.09913965]
13,-0.157207842574,[-0.68951135 -0.30609199],-0.824287,"[[ -2.91477606   1.15272292   0.03884005  -0.13290979]
 [-18.45910458  18.73488358   0.           0.        ]]","[-1.6702542   0.82185562 -0.3674793   1.49006978  0.33830339 -1.13037505
 -1.7739557   2.25671072 -1.30404723 -0.05293755  0.        ]",[-0.11837112  0.68141913],[-0.00560898 -0.09913965]
14,-0.167452698852,[-0.32980348  1.47654477],-0.689692,"[[ -3.30768082   1.51152891   0.03884005  -0.13290979]
 [-20.82365558  17.15087469   0.           0.        ]]","[-1.68670603  0.39576302  0.22704409  1.66721484  0.33830192 -1.13036499
 -1.96869258  2.04672988 -1.33640536  0.23850573  0.        ]",[-0.08109221  0.70164847],[-0.00560898 -0.09913965]
15,-0.17247076187,[ 1.35579294  1.89529196],-0.551256,"[[ -3.7331403    1.89084955   0.03884005  -0.13290979]
 [-21.71930306  20.76910568   0.           0.        ]]","[-1.46958507 -0.06360601  0.82479276  1.56424678  0.33830044 -1.13035492
 -2.04242734  2.52619937 -1.26505802  0.53496948  0.        ]",[-0.0787943   0.68214166],[-0.00560898 -0.09913965]
