timestep,original_rewards,actions,rewards,human_obs,obs,avg_action_dist,logstd_action_dist
0,-0.0695034108839,[-1.05251042  1.34070134],-0.151287,"[[ 0.07944807 -0.04917375  0.16402945  0.06371547]
 [-0.0008846  -0.00227864  0.          0.        ]]","[ 1.20656144  2.33288025  0.20569943 -0.9125214   1.41294178  0.5518333
  1.19028747 -0.36844724  0.11664048 -0.41206118  0.        ]",[-0.77257073  1.90654063],[-0.2183146  -0.28205884]
1,-0.0726920412938,[ 0.6219595   1.85165906],-0.184802,"[[ 0.0397246  -0.00947558  0.16402945  0.06371547]
 [-3.95827996  3.95888864  0.          0.        ]]","[ 1.20981717  2.33454041  0.14689142 -0.7695671   1.41293938  0.55183289
  1.08306176  0.16080061  0.11837304 -0.44597641  0.        ]",[-0.71162695  1.78049898],[-0.2183146  -0.28205884]
2,-0.0711470537528,[ 0.10783037  2.46598693],-0.0825219,"[[-0.0139847   0.10863372  0.16402945  0.06371547]
 [-1.4210888   7.83911406  0.          0.        ]]","[ 1.21076724  2.32614466  0.06724788 -0.3448126   1.41293697  0.55183248
  1.15180462  0.67923371  0.11564409 -0.43149481  0.        ]",[-0.6575796   1.62045145],[-0.2183146  -0.28205884]
3,-0.0570823749647,[-0.32022014  0.55761845],-0.131788,"[[ -0.03785883   0.30358492   0.16402945   0.06371547]
 [ -0.96780085  11.64332824   0.           0.        ]]","[ 1.20991343  2.2690251   0.03185135  0.34160339  1.41293457  0.55183207
  1.16408476  1.18751011  0.09052136 -0.29376347  0.        ]",[-0.65743607  1.4048208 ],[-0.2183146  -0.28205884]
4,-0.0381707936037,[-0.80989602  0.20108956],-0.173238,"[[ -0.06973837   0.55629627   0.16402945   0.06371547]
 [ -2.21597247  13.62120742   0.           0.        ]]","[ 1.20755115  2.1183991  -0.01536084  1.16700923  1.41293217  0.55183167
  1.1302645   1.45177035  0.02404092 -0.12815644  0.        ]",[-0.70601964  1.28199506],[-0.2183146  -0.28205884]
5,-0.0215591736979,[-0.44574054  2.16380999],-0.172302,"[[ -0.14576529   0.83401419   0.16402945   0.06371547]
 [ -5.37625542  14.1487886    0.           0.        ]]","[ 1.19629278  1.8641824  -0.12744034  1.93292353  1.41292976  0.55183126
  1.04463644  1.52225712 -0.07185487 -0.03510899  0.        ]",[-0.70721126  1.27337265],[-0.2183146  -0.28205884]
6,-0.00572062827689,[-1.22011482  1.4145378 ],-0.216092,"[[ -0.26992727   1.15391106   0.16402945   0.06371547]
 [ -7.03439407  17.82859878   0.           0.        ]]","[ 1.16103097  1.48138432 -0.30751391  2.55879065  1.41292736  0.55183085
  0.99970859  2.01390705 -0.20200883 -0.00906128  0.        ]",[-0.85449725  1.12139964],[-0.2183146  -0.28205884]
7,-0.025533891046,[-1.26875564 -0.11001727],-0.306897,"[[ -0.44892813   1.54667547   0.16402945   0.06371547]
 [-10.85307611  21.43571123   0.           0.        ]]","[ 1.07444116  0.93542721 -0.55570493  2.8662897   1.41292495  0.55183044
  0.89624176  2.49583861 -0.3918545  -0.04217294  0.        ]",[-1.04387414  0.94717169],[-0.2183146  -0.28205884]
8,-0.0593522599746,[-1.72540357  0.20678864],-0.33981,"[[ -0.70354602   1.96676015   0.16402945   0.06371547]
 [-14.59648337  20.57550856   0.           0.        ]]","[ 0.88390516  0.34786387 -0.87150856  2.58856293  1.41292255  0.55183003
  0.79481465  2.38089932 -0.61634931 -0.16509583  0.        ]",[-1.14769423  0.94763058],[-0.2183146  -0.28205884]
9,-0.0982077277595,[-1.40227062  1.56198264],-0.357297,"[[ -1.03230218   2.38239147   0.16402945   0.06371547]
 [-18.26703396  20.98618292   0.           0.        ]]","[ 0.54003064 -0.13915572 -1.18528029  1.74449367  1.41292014  0.55182962
  0.69536169  2.43575911 -0.86678049 -0.32467994  0.        ]",[-1.30273247  1.0415827 ],[-0.2183146  -0.28205884]
10,-0.142821671387,[-1.78208154  0.6142556 ],-0.652281,"[[ -1.4337456    2.83766478   0.16402945   0.06371547]
 [-21.86528892  24.52937179   0.           0.        ]]","[ 0.02193599 -0.46716629 -1.38126576  0.34276301  1.41291774  0.55182921
  0.59786765  2.90914055 -1.18487523 -0.42793456  0.        ]",[-1.56370056  1.11841583],[-0.2183146  -0.28205884]
11,-0.177206410152,[-1.32641935  2.3917975 ],-0.777511,"[[ -1.90644197   3.20532444   0.16402945   0.06371547]
 [-25.39279863   5.02514443   0.           0.        ]]","[-0.61979339 -0.52996519 -1.31240711 -0.96488886  1.41291533  0.5518288
  0.5022905   0.30323781 -1.45901213 -0.40491666  0.        ]",[-1.79022121  1.78482866],[-0.2183146  -0.28205884]
12,-0.168652922599,[-1.83169729  2.74165863],-0.730929,"[[ -2.44898449   3.18876808   0.16402945   0.06371547]
 [-28.84981735  -3.68125713   0.           0.        ]]","[-1.22599723 -0.53128043 -0.85907452 -0.90533176  1.41291293  0.5518284
  0.40862334 -0.85999869 -1.39000141 -0.41696027  0.        ]",[-1.67393172  2.13498354],[-0.2183146  -0.28205884]
