timestep,original_rewards,actions,rewards,human_obs,obs,avg_action_dist,logstd_action_dist
0,-0.237500911232,[-2.77137092  0.89140159],-1.09415,"[[ 0.09295402  0.03633601  0.05068573 -0.15388817]
 [-0.00336043  0.0024967   0.          0.        ]]","[ 1.14435691  2.07926826  0.19718599 -0.52665013  0.44623487 -1.34904065
  0.7931724  -0.34042219  0.88564825  1.47510453  0.        ]",[-1.96737337  0.83010721],[-0.132891   -0.25044784]
1,-0.234445613458,[-1.88171666  0.17861254],-1.06026,"[[ 0.0531832   0.07181435  0.05068573 -0.15388817]
 [-3.96054259  3.53356214  0.          0.        ]]","[ 1.14834647  2.07666831  0.13760014 -0.42036471  0.44623419 -1.34903583
  0.66085585  0.13670056  0.8881464   1.4381767   0.        ]",[-1.95066428  0.76516378],[-0.132891   -0.25044784]
2,-0.222986125358,[-0.96432605 -0.25332453],-1.02217,"[[-0.06493485  0.14889455  0.05068573 -0.15388817]
 [-7.83835609  4.17231725  0.          0.        ]]","[ 1.14738912  2.06520892 -0.03974651 -0.19056345  0.44623351 -1.34903101
  0.53119338  0.22300993  0.89101155  1.30246278  0.        ]",[-1.87133002  0.79844248],[-0.132891   -0.25044784]
3,-0.199385187362,[-3.54961236  0.95079998],-0.921445,"[[ -0.25841747   0.2214616    0.05068573  -0.15388817]
 [-11.49773195   3.08798045   0.           0.        ]]","[ 1.10461713  2.0471801  -0.32618414  0.02339131  0.44623284 -1.3490262
  0.40883491  0.07649224  0.87103565  1.03296444  0.        ]",[-1.75517273  0.89795184],[-0.132891   -0.25044784]
4,-0.164907922397,[-0.50029207  0.65688015],-0.725943,"[[ -0.52579656   0.32039358   0.05068573  -0.15388817]
 [-15.22778304   6.79283094   0.           0.        ]]","[ 0.96450694  2.01147457 -0.69628586  0.30927448  0.44623216 -1.34902138
  0.28411337  0.57709814  0.78230584  0.67472193  0.        ]",[-1.62016201  0.90325963],[-0.132891   -0.25044784]
5,-0.124671669276,[ 0.58048318  0.69650503],-0.493725,"[[ -0.84719972   0.48099968   0.05068573  -0.15388817]
 [-16.90697977   9.25950842   0.           0.        ]]","[ 0.68553094  1.92706798 -1.06815291  0.75249724  0.44623148 -1.34901656
  0.22796596  0.91039876  0.60186591  0.32733426  0.        ]",[-1.41033554  0.95252877],[-0.132891   -0.25044784]
6,-0.0884860062382,[-1.3217769  -0.39424049],-0.256753,"[[ -1.15895692   0.69200598   0.05068573  -0.15388817]
 [-14.27747584  11.83256262   0.           0.        ]]","[ 0.32548086  1.7698566  -1.31897405  1.27880198  0.4462308  -1.34901174
  0.31588805  1.25807129  0.38287444  0.10386386  0.        ]",[-1.23997855  0.93248761],[-0.132891   -0.25044784]
7,-0.0510732450902,[-1.17679574  1.74949511],-0.164582,"[[ -1.48136883   0.91064927   0.05068573  -0.15388817]
 [-17.95159232  10.03763221   0.           0.        ]]","[-0.10223403  1.55847523 -1.43858155  1.73429926  0.44623013 -1.34900692
  0.19303649  1.01553398  0.12040775 -0.04494144  0.        ]",[-1.06406689  1.01702201],[-0.132891   -0.25044784]
8,-0.014682679558,[-0.41965955  1.26338741],-0.143144,"[[ -1.87655776   1.1491331    0.05068573  -0.15388817]
 [-21.55543987  13.79806447   0.           0.        ]]","[-0.63906914  1.28341536 -1.37489849  2.10184564  0.44622945 -1.3490021
  0.07253452  1.52364491 -0.23269726 -0.12392421  0.        ]",[-0.96115077  1.01474571],[-0.132891   -0.25044784]
9,-0.0469329576929,[-1.58334795  3.11908559],-0.165732,"[[ -2.32007575   1.46206452   0.05068573  -0.15388817]
 [-22.79231146  17.48271451   0.           0.        ]]","[-1.1618246   0.87780379 -1.04222156  2.34690605  0.44622877 -1.34899729
  0.03117715  2.02150855 -0.57717679 -0.02340562  0.        ]",[-0.89912522  1.02473998],[-0.132891   -0.25044784]
10,-0.0881530810656,[-1.48902946  0.78684913],-0.264985,"[[ -2.81113457   1.84795493   0.05068573  -0.15388817]
 [-26.30203624  21.09413042   0.           0.        ]]","[-1.52598617  0.36244268 -0.42971401  2.25010642  0.44622809 -1.34899247
 -0.08617773  2.50946458 -0.83149653  0.25712016  0.        ]",[-0.93950331  0.98865044],[-0.132891   -0.25044784]
11,-0.124702718652,[-1.40737862  0.95481116],-0.270313,"[[ -3.3716979    2.29688044   0.05068573  -0.15388817]
 [-29.74289078  23.78938888   0.           0.        ]]","[-1.56414324 -0.16395158  0.40041058  1.60787135  0.44622741 -1.34898765
 -0.20122977  2.87361528 -0.92596088  0.66377984  0.        ]",[-1.08128119  0.91913223],[-0.132891   -0.25044784]
12,-0.148047518965,[-2.34324984  1.9677193 ],-0.374218,"[[ -4.00039455   2.80584973   0.05068573  -0.15388817]
 [-33.115364    27.09670058   0.           0.        ]]","[-1.12362118 -0.54185866  1.19511381  0.35283273  0.44622674 -1.34898283
 -0.31399531  3.32044586 -0.78242089  1.0580832   0.        ]",[-1.38881016  0.76950026],[-0.132891   -0.25044784]
13,-0.149938626613,[-1.97734797  1.37462859],-0.472581,"[[ -4.69586261   3.2192703    0.05068573  -0.15388817]
 [-36.42050024   5.89234327   0.           0.        ]]","[-0.24777605 -0.6130899   1.55987902 -0.86848457  0.44622606 -1.34897801
 -0.42450921  0.45536671 -0.52529779  1.2024028   0.        ]",[-1.65597034  0.74855375],[-0.132891   -0.25044784]
14,-0.150714802786,[-2.39315095  1.99963521],-0.669127,"[[ -5.45676927   3.20537184   0.05068573  -0.15388817]
 [-39.65926324  -3.93546103   0.           0.        ]]","[ 0.70676893 -0.61441342  1.1627253  -0.8268883   0.44622538 -1.3489732
 -0.53280366 -0.87254042 -0.61162918  1.17707253  0.        ]",[-1.64422846  0.83161151],[-0.132891   -0.25044784]
15,-0.167189411413,[-3.31008493  1.09054611],-0.798056,"[[ -6.28180291   3.12312803   0.05068573  -0.15388817]
 [-42.83347535  -3.69580197   0.           0.        ]]","[ 1.15029084 -0.61692447  0.05982413 -0.58026666  0.4462247  -1.34896838
 -0.63893953 -0.84015644 -0.67578133  1.29549908  0.        ]",[-1.60097861  0.84741014],[-0.132891   -0.25044784]
16,-0.174143203394,[-1.50587261  1.47159173],-0.716119,"[[ -7.16968842   3.0644499    0.05068573  -0.15388817]
 [-45.94470112  -2.18847502   0.           0.        ]]","[ 0.64433681 -0.61314246 -1.10635795 -0.40444209  0.44622403 -1.34896356
 -0.74296906 -0.63648881 -0.60123483  1.38668787  0.        ]",[-1.54125023  0.87088078],[-0.132891   -0.25044784]
17,-0.163909716745,[-3.10380298  1.17925513],-0.405581,"[[ -8.11918045   3.03237945   0.05068573  -0.15388817]
 [-48.99434512  -1.1110107    0.           0.        ]]","[-0.58553284 -0.60911738 -1.39205834 -0.30864303  0.44622335 -1.34895874
 -0.84493915 -0.49090347 -0.50424901  1.32852903  0.        ]",[-1.46561193  0.92855859],[-0.132891   -0.25044784]
18,-0.148370244246,[-0.53902775  0.7100709 ],-0.40927,"[[ -9.12906003e+00   3.01671035e+00   5.06857318e-02  -1.53888171e-01]
 [ -5.19836579e+01  -5.21738931e-01   0.00000000e+00   0.00000000e+00]]","[-1.54069359 -0.60664858 -0.38006578 -0.26195316  0.44622267 -1.34895392
 -0.94489153 -0.41128169 -0.51346688  1.19256577  0.        ]",[-1.40821338  0.98819339],[-0.132891   -0.25044784]
19,-0.14738941641,[-0.2259858   0.64318876],-0.334375,"[[ -1.01798204e+01   3.00920778e+00   5.06857318e-02  -1.53888171e-01]
 [ -5.30887000e+01  -2.54979474e-01   0.00000000e+00   0.00000000e+00]]","[-1.22662884 -0.60534959  1.08733079 -0.23962904  0.44622199 -1.34894911
 -0.98183876 -0.37523714 -0.62854476  1.13993576  0.        ]",[-1.39337313  0.98058355],[-0.132891   -0.25044784]
20,-0.163309331105,[-0.13589437  1.08005042],-0.660278,"[[ -1.12400268e+01   3.00557894e+00   5.06857318e-02  -1.53888171e-01]
 [ -5.29324585e+01  -1.22002431e-01   0.00000000e+00   0.00000000e+00]]","[ 0.10782216 -0.60469375  1.51541518 -0.22883909  0.44622131 -1.34894429
 -0.97661204 -0.35726901 -0.72335801  1.23708527  0.        ]",[-1.4739871   0.89560783],[-0.132891   -0.25044784]
