timestep,original_rewards,actions,rewards,human_obs,obs,avg_action_dist,logstd_action_dist
0,-0.0575048539322,[-0.58649818  2.77364012],-0.333983,"[[-0.02105514 -0.03162201  0.16997827  0.03356398]
 [-0.0033215   0.00194104  0.          0.        ]]","[ 1.2312708   2.41214025  0.06246586 -0.89148266  1.46740617  0.29203907
  1.34312838 -0.37267283  0.0778693  -0.30490326  0.        ]",[-0.73077339  2.32445335],[-0.27546558 -0.26853552]
1,-0.0578911668952,[-0.28887154  2.5742013 ],-0.29727,"[[-0.04441476  0.00815332  0.16997827  0.03356398]
 [-2.32490562  3.96239031  0.          0.        ]]","[ 1.23021592  2.41281603  0.02797631 -0.73886513  1.4674044   0.29203895
  1.282162    0.15120325  0.07789761 -0.30947636  0.        ]",[-0.71051425  2.1832211 ],[-0.27546558 -0.26853552]
2,-0.0569508424353,[-1.03408189  2.30681256],-0.24149,"[[-0.10193208  0.12634615  0.16997827  0.03356398]
 [-3.42316327  7.84395338  0.          0.        ]]","[ 1.22442006  2.4012083  -0.05675408 -0.28658909  1.46740262  0.29203882
  1.25332039  0.66464439  0.07508298 -0.30140266  0.        ]",[-0.67002505  2.01949263],[-0.27546558 -0.26853552]
3,-0.0561152997994,[ 0.27402043  2.28836665],-0.21512,"[[ -0.20942155   0.32140977   0.16997827   0.03356398]
 [ -7.31284264  11.64970292   0.           0.        ]]","[ 1.20146007  2.33800845 -0.21355083  0.44212916  1.46740084  0.2920387
  1.15117595  1.16805656  0.0579238  -0.31005483  0.        ]",[-0.60804528  1.89851499],[-0.27546558 -0.26853552]
4,-0.050633992657,[-1.52244423  1.90692292],-0.197863,"[[ -0.34336471   0.5918122    0.16997827   0.03356398]
 [ -6.08550084  15.37811823   0.           0.        ]]","[ 1.15112005  2.16428527 -0.40377069  1.37065454  1.46739906  0.29203858
  1.18340498  1.66123778  0.01106281 -0.29388863  0.        ]",[-0.75973231  1.60124707],[-0.27546558 -0.26853552]
5,-0.0397627524161,[-1.32961757  2.50070836],-0.195326,"[[ -0.50357308   0.93605912   0.16997827   0.03356398]
 [ -9.92261812  19.03430855   0.           0.        ]]","[ 1.06048152  1.81794888 -0.61930773  2.3198984   1.46739728  0.29203846
  1.08264098  2.14486275 -0.08742531 -0.2553615   0.        ]",[-1.0021925   1.31663156],[-0.27546558 -0.26853552]
6,-0.0381915087513,[-1.3304316   0.98361211],-0.3048,"[[ -0.73976692   1.35269777   0.16997827   0.03356398]
 [-13.68435677  22.6174833    0.           0.        ]]","[ 0.87133361  1.26754443 -0.90229268  2.97641691  1.46739551  0.29203834
  0.9838566   2.6188255  -0.26198054 -0.27243692  0.        ]",[-1.19136119  1.28095818],[-0.27546558 -0.26853552]
7,-0.0601230977722,[-0.64000237  1.99138203],-0.352836,"[[ -1.05045659   1.83962871   0.16997827   0.03356398]
 [-17.3724756   26.06397744   0.           0.        ]]","[ 0.53855606  0.56311387 -1.18819766  2.92947776  1.46739373  0.29203822
  0.88700562  3.07470312 -0.53271504 -0.31173252  0.        ]",[-1.39622951  1.47830296],[-0.27546558 -0.26853552]
8,-0.102019469912,[-0.72189079  2.47076802],-0.413038,"[[ -1.41988633   2.39544779   0.16997827   0.03356398]
 [-19.56319694  29.50644161   0.           0.        ]]","[ 0.06053088 -0.12191573 -1.36692476  1.83476498  1.46739195  0.29203809
  0.82947651  3.53004028 -0.9058837  -0.30390784  0.        ]",[-1.78685379  1.72728968],[-0.27546558 -0.26853552]
9,-0.157188992653,[-1.377077    2.14467313],-0.678736,"[[ -1.83594639   3.01943389   0.16997827   0.03356398]
 [-22.0347392   27.05542227   0.           0.        ]]","[-0.50784464 -0.49933779 -1.33208672 -0.30254069  1.46739017  0.29203797
  0.76457308  3.20581676 -1.35942868 -0.19073803  0.        ]",[-2.44088697  1.93395877],[-0.27546558 -0.26853552]
10,-0.171480723313,[-2.40917013  2.77705645],-0.960848,"[[ -2.31200557   3.21363799   0.16997827   0.03356398]
 [-25.55906882  -0.24152772   0.           0.        ]]","[-1.07723182 -0.50643764 -0.99615034 -1.04638733  1.46738839  0.29203785
  0.67202341 -0.40488585 -1.47504781 -0.12209533  0.        ]",[-1.94712341  2.63190103],[-0.27546558 -0.26853552]
11,-0.16350996056,[-2.40953745  2.34224619],-1.05665,"[[ -2.85783792   3.15627607   0.16997827   0.03356398]
 [-29.01258478  -3.84162637   0.           0.        ]]","[-1.46979556 -0.51007128 -0.32001057 -0.82649947  1.46738662  0.29203773
  0.58133338 -0.88108828 -1.40594398 -0.19689285  0.        ]",[-1.8251282   2.80005789],[-0.27546558 -0.26853552]
12,-0.167991474833,[-2.02772299  2.78765066],-1.05939,"[[ -3.47205152   3.08773907   0.16997827   0.03356398]
 [-32.39747459  -2.79606936   0.           0.        ]]","[-1.45033654 -0.50810971  0.57291909 -0.56359267  1.46738484  0.29203761
  0.49244552 -0.74278678 -1.41809593 -0.31227231  0.        ]",[-1.82122111  2.85343933],[-0.27546558 -0.26853552]
13,-0.180241458176,[-1.84624571  2.60521369],-1.13329,"[[ -4.15328995e+00   3.04503974e+00   1.69978270e-01   3.35639769e-02]
 [ -3.57153133e+01  -1.53866040e+00   0.00000000e+00   0.00000000e+00]]","[-0.87771697 -0.50342106  1.34591716 -0.40021072  1.46738306  0.29203748
  0.40531846 -0.57646267 -1.50210386 -0.35467616  0.        ]",[-1.85387468  2.80287337],[-0.27546558 -0.26853552]
14,-0.188837367256,[-1.97849854  2.75084414],-1.13479,"[[ -4.90022638e+00   3.02287919e+00   1.69978270e-01   3.35639769e-02]
 [ -3.89674979e+01  -7.54356758e-01   0.00000000e+00   0.00000000e+00]]","[ 0.11069867 -0.49994154  1.54487166 -0.31566405  1.46738128  0.29203736
  0.3199155  -0.47271864 -1.58020833 -0.2939566   0.        ]",[-1.91944253  2.51215219],[-0.27546558 -0.26853552]
15,-0.187182450237,[-1.85075484  2.14851496],-1.13643,"[[ -5.71156086e+00   3.01234348e+00   1.69978270e-01   3.35639769e-02]
 [ -4.21553311e+01  -3.47111382e-01   0.00000000e+00   0.00000000e+00]]","[ 1.01246539 -0.49803709  0.89278036 -0.27554399  1.46737951  0.29203724
  0.23620243 -0.41885002 -1.58596824 -0.17633742  0.        ]",[-1.9366442   2.28389025],[-0.27546558 -0.26853552]
16,-0.175010038989,[-1.25903226  1.51161094],-0.985452,"[[ -6.58601904e+00   3.00758638e+00   1.69978270e-01   3.35639769e-02]
 [ -4.52800756e+01  -1.53445356e-01   0.00000000e+00   0.00000000e+00]]","[ 1.16885609 -0.49712433 -0.34699474 -0.25744658  1.46737773  0.29203712
  0.15414609 -0.39323265 -1.50398621 -0.09269715  0.        ]",[-1.92296505  2.13447857],[-0.27546558 -0.26853552]
17,-0.160072594038,[-1.42649713  1.7247848 ],-0.8696,"[[ -7.52235157e+00   3.00551015e+00   1.69978270e-01   3.35639769e-02]
 [ -4.83429715e+01  -6.59878514e-02   0.00000000e+00   0.00000000e+00]]","[ 0.30206555 -0.49671554 -1.30322104 -0.24955153  1.46737595  0.292037
  0.0737139  -0.38166402 -1.39012863 -0.12171975  0.        ]",[-1.90083063  2.34502578],[-0.27546558 -0.26853552]
18,-0.156762396771,[-1.58675421  3.11289732],-0.869741,"[[ -8.51933371e+00   3.00462544e+00   1.69978270e-01   3.35639769e-02]
 [ -5.13452379e+01  -2.78144759e-02   0.00000000e+00   0.00000000e+00]]","[-0.99750654 -0.49653932 -1.0686074  -0.24618797  1.46737417  0.29203688
 -0.00512615 -0.37661446 -1.34455119 -0.25592666  0.        ]",[-1.79269469  2.64444256],[-0.27546558 -0.26853552]
19,-0.170802582396,[-1.44489825  2.97675766],-1.07861,"[[ -9.57576488e+00   3.00425507e+00   1.69978270e-01   3.35639769e-02]
 [ -5.42880724e+01  -1.15489293e-02   0.00000000e+00   0.00000000e+00]]","[-1.50922783 -0.49646508  0.31577663 -0.24477994  1.4673724   0.29203675
 -0.08240551 -0.37446277 -1.42404428 -0.37679386  0.        ]",[-1.8033272   2.83684993],[-0.27546558 -0.26853552]
20,-0.187557988462,[-2.3433      2.95001067],-1.15263,"[[ -1.06904682e+01   3.00410208e+00   1.69978270e-01   3.35639769e-02]
 [ -5.71726502e+01  -4.74126129e-03   0.00000000e+00   0.00000000e+00]]","[-0.56068239 -0.49643421  1.50262823 -0.24419828  1.46737062  0.29203663
 -0.15815503 -0.37356212 -1.55917558 -0.34955394  0.        ]",[-1.87309861  2.74535298],[-0.27546558 -0.26853552]
21,-0.188642216734,[-2.44138726  2.37171728],-1.13172,"[[ -1.18622902e+01   3.00403951e+00   1.69978270e-01   3.35639769e-02]
 [ -6.00001241e+01  -1.93118966e-03   0.00000000e+00   0.00000000e+00]]","[ 0.90383834 -0.49642143  1.04986611 -0.24396031  1.46736884  0.29203651
 -0.23240499 -0.37319025 -1.59543142 -0.1877266   0.        ]",[-1.93523383  2.3362267 ],[-0.27546558 -0.26853552]
22,-0.17094549704,[-4.03950468  0.62135908],-1.08338,"[[ -1.30901000e+01   3.00401407e+00   1.69978270e-01   3.35639769e-02]
 [ -6.27716242e+01  -7.83978253e-04   0.00000000e+00   0.00000000e+00]]","[ 1.04683408 -0.4964161  -0.64523925 -0.24386351  1.46736706  0.29203639
 -0.30518505 -0.37303834 -1.47438289 -0.08557909  0.        ]",[-1.9175905   2.18134403],[-0.27546558 -0.26853552]
23,-0.155785650037,[-1.70807991  1.22538519],-1.03784,"[[ -1.43727894e+01   3.00360217e+00   1.69978270e-01   3.35639769e-02]
 [ -6.54882581e+01  -2.80668440e-02   0.00000000e+00   0.00000000e+00]]","[-0.46841589 -0.49633317 -1.34289496 -0.24229773  1.46736528  0.29203627
 -0.37652431 -0.37664703 -1.34862714 -0.19220836  0.        ]",[-1.82904446  2.5956111 ],[-0.27546558 -0.26853552]
24,-0.168253292598,[-0.3281175   3.84909536],-0.904838,"[[ -1.57092718e+01   3.00350103e+00   1.69978270e-01   3.35639769e-02]
 [ -6.81511108e+01   7.18181231e-03   0.00000000e+00   0.00000000e+00]]","[-1.52490641 -0.4963126   0.09550484 -0.24191323  1.46736351  0.29203614
 -0.44645125 -0.37198433 -1.40677319 -0.3674694   0.        ]",[-1.80019414  2.82857251],[-0.27546558 -0.26853552]
25,-0.188495421964,[-2.0948589   1.66447737],-1.29745,"[[ -1.70717920e+01   3.00368506e+00   1.69978270e-01   3.35639769e-02]
 [ -6.81010738e+01   9.08989074e-03   0.00000000e+00   0.00000000e+00]]","[-0.42988535 -0.49634936  1.53932816 -0.24261262  1.46736173  0.29203602
 -0.44513706 -0.37173178 -1.56856094 -0.33916535  0.        ]",[-1.87808335  2.73110509],[-0.27546558 -0.26853552]
26,-0.185432704552,[-2.07385655  1.70015513],-1.10154,"[[ -1.84600118e+01   3.00383422e+00   1.69978270e-01   3.35639769e-02]
 [ -7.07122047e+01   5.71585655e-03   0.00000000e+00   0.00000000e+00]]","[ 1.12831976 -0.49637907  0.65459384 -0.2431795   1.46735995  0.2920359
 -0.51370576 -0.37217792 -1.57642469 -0.14569116  0.        ]",[-1.92850733  2.29027748],[-0.27546558 -0.26853552]
27,-0.162368382723,[-1.11784313  2.52757705],-0.750502,"[[ -1.98999356e+01   3.00391904e+00   1.69978270e-01   3.35639769e-02]
 [ -7.32716443e+01   2.97362017e-03   0.00000000e+00   0.00000000e+00]]","[ 0.53865183 -0.49639586 -1.18813953 -0.24350182  1.46735817  0.29203578
 -0.58091701 -0.37254049 -1.40891274 -0.10510773  0.        ]",[-1.91571939  2.37773705],[-0.27546558 -0.26853552]
28,-0.159407199302,[-0.87821128  3.15933965],-0.937186,"[[ -2.13905398e+01   3.00396122e+00   1.69978270e-01   3.35639769e-02]
 [ -7.57804158e+01   1.41119911e-03   0.00000000e+00   0.00000000e+00]]","[-1.28370424 -0.49640408 -0.74130869 -0.24366203  1.4673564   0.29203566
 -0.64679767 -0.37274699 -1.35512326 -0.30050104  0.        ]",[-1.7883743  2.7895782],[-0.27546558 -0.26853552]
29,-0.183658187939,[-1.68813178  2.56580077],-1.13427,"[[ -2.29259831e+01   3.00398070e+00   1.69978270e-01   3.35639769e-02]
 [ -7.77573257e+01   6.32971313e-04   0.00000000e+00   0.00000000e+00]]","[-0.96527439 -0.49640775  1.28204749 -0.24373601  1.46735462  0.29203554
 -0.69871145 -0.37284977 -1.5231654  -0.37622402  0.        ]",[-1.85638237  2.87006617],[-0.27546558 -0.26853552]
30,-0.187981987697,[-1.84566402  2.94152214],-1.00007,"[[ -2.45054100e+01   3.00398926e+00   1.69978270e-01   3.35639769e-02]
 [ -8.01772964e+01   2.70379694e-04   0.00000000e+00   0.00000000e+00]]","[ 0.96915365 -0.49640922  0.96071579 -0.24376844  1.46735284  0.29203541
 -0.76226009 -0.37289757 -1.59184521 -0.17686043  0.        ]",[-1.92744911  2.36257577],[-0.27546558 -0.26853552]
31,-0.163105234655,[-0.61434701  1.02734928],-0.881154,"[[ -2.61327556e+01   3.00399283e+00   1.69978270e-01   3.35639769e-02]
 [ -8.25493604e+01   1.08813244e-04   0.00000000e+00   0.00000000e+00]]","[ 0.5979837  -0.4964097  -1.14953321 -0.24378192  1.46735106  0.29203529
 -0.82455063 -0.37291878 -1.41472579 -0.10155271  0.        ]",[-1.92000699  2.40199709],[-0.27546558 -0.26853552]
32,-0.160830717752,[-1.80479955  3.17019183],-0.954582,"[[ -2.77917513e+01   3.00399425e+00   1.69978270e-01   3.35639769e-02]
 [ -8.33475540e+01   4.21637077e-05   0.00000000e+00   0.00000000e+00]]","[-1.36751125 -0.49640975 -0.59199024 -0.24378718  1.46734929  0.29203517
 -0.84551086 -0.37292743 -1.3623725  -0.31619018  0.        ]",[-1.78491473  2.8311708 ],[-0.27546558 -0.26853552]
33,-0.18697963782,[-2.50788709  3.90180782],-0.983406,"[[ -2.94818724e+01   3.00399474e+00   1.69978270e-01   3.35639769e-02]
 [ -8.56568580e+01   1.14700179e-05   0.00000000e+00   0.00000000e+00]]","[-0.63638407 -0.49640961  1.47445317 -0.24378897  1.46734751  0.29203505
 -0.90615321 -0.37293133 -1.55347291 -0.35524068  0.        ]",[-1.87102985  2.8155067 ],[-0.27546558 -0.26853552]
34,-0.182890860451,[-2.10245379  4.51619205],-0.925745,"[[ -3.12177209e+01   3.00399482e+00   1.69978270e-01   3.35639769e-02]
 [ -8.79204461e+01  -1.92025160e-06   0.00000000e+00   0.00000000e+00]]","[ 1.2045913  -0.49640939  0.38446252 -0.24378916  1.46734573  0.29203493
 -0.96559497 -0.37293294 -1.55965254 -0.12451574  0.        ]",[-1.92584968  2.28876829],[-0.27546558 -0.26853552]
35,-0.156757779232,[-2.05770097  2.16815275],-0.825732,"[[ -3.29983915e+01   3.00399471e+00   1.69978270e-01   3.35639769e-02]
 [ -9.01392231e+01  -7.65238290e-06   0.00000000e+00   0.00000000e+00]]","[-0.16274805 -0.49640913 -1.38361331 -0.24378867  1.46734395  0.29203481
 -1.0238599  -0.37293353 -1.36050092 -0.16110378  0.        ]",[-1.86629677  2.63374925],[-0.27546558 -0.26853552]
36,-0.172825250138,[-0.83833639  2.2560874 ],-1.153,"[[ -3.48229970e+01   3.00399453e+00   1.69978270e-01   3.35639769e-02]
 [ -9.23140763e+01  -1.00832769e-05   0.00000000e+00   0.00000000e+00]]","[-1.47662282 -0.49640885  0.48116613 -0.24378788  1.46734217  0.29203468
 -1.08097127 -0.37293369 -1.43812396 -0.38259797  0.        ]",[-1.81992221  2.91898847],[-0.27546558 -0.26853552]
37,-0.19044137291,[-3.29914968  2.49602558],-1.12537,"[[ -3.66842455e+01   3.00399433e+00   1.69978270e-01   3.35639769e-02]
 [ -9.38058020e+01  -9.64623281e-06   0.00000000e+00   0.00000000e+00]]","[ 0.58067877 -0.49640858  1.34838961 -0.24378702  1.4673404   0.29203456
 -1.12014344 -0.37293347 -1.60242675 -0.23379412  0.        ]",[-1.91740489  2.49201417],[-0.27546558 -0.26853552]
38,-0.164904470355,[-1.69831955  3.37600667],-0.694197,"[[ -3.85814542e+01   3.00399413e+00   1.69978270e-01   3.35639769e-02]
 [ -9.59080699e+01  -1.05124777e-05   0.00000000e+00   0.00000000e+00]]","[ 0.72899173 -0.4964083  -1.04723218 -0.24378616  1.46733862  0.29203444
 -1.17534852 -0.37293342 -1.42873034 -0.09453809  0.        ]",[-1.92856824  2.42298341],[-0.27546558 -0.26853552]
39,-0.163071418905,[-1.46890989  3.23062872],-0.966474,"[[ -4.05202908e+01   3.00399392e+00   1.69978270e-01   3.35639769e-02]
 [ -9.79687204e+01  -1.11816706e-05   0.00000000e+00   0.00000000e+00]]","[-1.45476099 -0.49640802 -0.3717141  -0.24378523  1.46733684  0.29203432
 -1.2294606  -0.37293335 -1.3747941  -0.3359408   0.        ]",[-1.78189158  2.89829993],[-0.27546558 -0.26853552]
40,-0.190302559903,[-2.39891917  1.60336853],-1.24156,"[[ -4.24999311e+01   3.00399369e+00   1.69978270e-01   3.35639769e-02]
 [ -9.99885773e+01  -1.15632335e-05   0.00000000e+00   0.00000000e+00]]","[-0.02494538 -0.49640773  1.56508095 -0.24378427  1.46733506  0.2920342
 -1.28250129 -0.37293323 -1.58967921 -0.30227722  0.        ]",[-1.8871125   2.68619967],[-0.27546558 -0.26853552]
41,-0.170707219463,[-2.07620821  2.92691002],-0.787363,"[[ -4.45195673e+01   3.00399345e+00   1.69978270e-01   3.35639769e-02]
 [ -1.01968448e+02  -1.17556391e-05   0.00000000e+00   0.00000000e+00]]","[ 1.03739426 -0.49640745 -0.66249373 -0.24378328  1.46733329  0.29203407
 -1.33449181 -0.3729331  -1.47258222 -0.08554991  0.        ]",[-1.93436086  2.33670306],[-0.27546558 -0.26853552]
