timestep,original_rewards,actions,rewards,human_obs,obs,avg_action_dist,logstd_action_dist
0,-0.215594393067,[-2.47630026 -0.7000847 ],-1.93884,"[[-0.04418202 -0.03258196 -0.00079031 -0.06003213]
 [ 0.00379485 -0.00204435  0.          0.        ]]","[ 1.25429074  2.4260726   0.04091256 -0.91236017 -0.00756526 -0.52166144
  1.4867354  -0.37185135  1.35991015  0.49228428  0.        ]",[-2.74018025  0.5083797 ],[-0.38451046 -0.36152795]
1,-0.212348157439,[-2.62031379  0.60050101],-1.85152,"[[ -8.37865895e-02  -6.04198473e-02  -7.90312476e-04  -6.00321281e-02]
 [ -3.95108887e+00  -2.77251616e+00   0.00000000e+00   0.00000000e+00]]","[ 1.25078993  2.42417608 -0.01716704 -1.02491685 -0.00756526 -0.52166129
  1.38366977 -0.72972557  1.35189562  0.39379501  0.        ]",[-2.4775908   0.71451068],[-0.38451046 -0.36152795]
2,-0.204234669842,[-1.43563675  0.50113582],-1.84579,"[[ -2.01724360e-01  -9.14476182e-02  -7.90312476e-04  -6.00321281e-02]
 [ -7.82977012e+00  -3.38375248e-01   0.00000000e+00   0.00000000e+00]]","[ 1.22760977  2.42072947 -0.18862481 -1.15014394 -0.00756526 -0.52166115
  1.28259016 -0.41529635  1.31275193  0.15320921  0.        ]",[-1.97363758  1.14989364],[-0.38451046 -0.36152795]
3,-0.193041651325,[-2.74230442  1.82507835],-1.42548,"[[ -3.96464217e-01  -7.82237301e-02  -7.90312476e-04  -6.00321281e-02]
 [ -1.16315518e+01   1.65412253e+00   0.00000000e+00   0.00000000e+00]]","[ 1.14841972  2.42236474 -0.46167507 -1.09680846 -0.00756525 -0.521661
  1.1835147  -0.15791622  1.2139552  -0.16931411  0.        ]",[-1.19134998  1.83200288],[-0.38451046 -0.36152795]
4,-0.179770424825,[ 0.10584964  2.53595325],-1.32042,"[[ -6.66492612e-01  -5.72705600e-03  -7.90312476e-04  -6.00321281e-02]
 [ -1.53588727e+01   5.58244199e+00   0.00000000e+00   0.00000000e+00]]","[ 0.95982945  2.42680993 -0.80272841 -0.80367787 -0.00756525 -0.52166085
  1.08637981  0.34952289  1.02370824 -0.52980461  0.        ]",[-0.25381076  2.69723511],[-0.38451046 -0.36152795]
5,-0.167720204662,[ 0.74708825  3.47888724],-1.101,"[[ -9.66436115e-01   1.44537545e-01  -7.90312476e-04  -6.00321281e-02]
 [ -1.46378916e+01   9.43116895e+00   0.00000000e+00   0.00000000e+00]]","[ 0.65883251  2.41157765 -1.10345453 -0.19746988 -0.00756525 -0.5216607
  1.1051681   0.84668052  0.77699726 -0.81288602  0.        ]",[ 0.61142784  3.48412037],[-0.38451046 -0.36152795]
6,-0.158433333898,[-0.15933315  4.49625347],-0.938495,"[[ -1.22665246e+00   3.71001215e-01  -7.90312476e-04  -6.00321281e-02]
 [ -1.13945308e+01   1.32026277e+01   0.00000000e+00   0.00000000e+00]]","[ 0.33974796  2.32730904 -1.27759866  0.68703354 -0.00756525 -0.52166055
  1.18968975  1.33385658  0.58349574 -0.93758934  0.        ]",[ 0.7546615   3.66385794],[-0.38451046 -0.36152795]
7,-0.147580165299,[ 0.95662637  3.65092026],-1.06026,"[[ -1.45862196e+00   6.72157943e-01  -7.90312476e-04  -6.00321281e-02]
 [ -1.18010637e+01   1.69006888e+01   0.00000000e+00   0.00000000e+00]]","[ 0.02811826  2.1086489  -1.35453149  1.73997894 -0.00756525 -0.5216604
  1.17909483  1.81155053  0.45642941 -0.9380095   0.        ]",[ 0.38224792  3.46403766],[-0.38451046 -0.36152795]
8,-0.131681424603,[ 0.48871503  3.08550412],-1.0729,"[[ -1.65434021e+00   1.04652601e+00  -7.90312476e-04  -6.00321281e-02]
 [ -7.78389921e+00   2.05241127e+01   0.00000000e+00   0.00000000e+00]]","[-0.24195336  1.6963041  -1.35864135  2.72364675 -0.00756525 -0.52166025
  1.28378175  2.27960158  0.40446565 -0.80954003  0.        ]",[-0.33416575  3.09236288],[-0.38451046 -0.36152795]
9,-0.109429012086,[-1.21658409  3.12096533],-0.925137,"[[ -1.78907267e+00   1.49265191e+00  -7.90312476e-04  -6.00321281e-02]
 [ -5.69601981e+00   2.40766860e+01   0.00000000e+00   0.00000000e+00]]","[-0.42593097  1.07827296 -1.32889587  3.25494869 -0.00756524 -0.5216601
  1.33819123  2.73849803  0.4164127  -0.52491776  0.        ]",[-1.36663437  2.64544797],[-0.38451046 -0.36152795]
10,-0.0786415123764,[-3.42014617  1.94653095],-0.966216,"[[ -1.94156452e+00   2.00913466e+00  -7.90312476e-04  -6.00321281e-02]
 [ -9.54050208e+00   2.75598711e+01   0.00000000e+00   0.00000000e+00]]","[-0.6274408   0.34324695 -1.26390562  2.88460919 -0.00756524 -0.52165995
  1.23800299  3.18842786  0.34133324 -0.14223398  0.        ]",[-2.14210701  2.28525305],[-0.38451046 -0.36152795]
11,-0.0500877544221,[-2.53455191  2.64619568],-0.908275,"[[ -2.17019210e+00   2.59458314e+00  -7.90312476e-04  -6.00321281e-02]
 [ -1.33098660e+01   3.09735317e+01   0.00000000e+00   0.00000000e+00]]","[-0.90639479 -0.28521559 -1.10758085  1.32490221 -0.00756524 -0.5216598
  1.13977246  3.62937243  0.11908013  0.27979617  0.        ]",[-2.3188827   2.36867094],[-0.38451046 -0.36152795]
12,-0.0607874832295,[-2.98532946  2.32047411],-0.910485,"[[ -2.47347136e+00   3.15504021e+00  -7.90312476e-04  -6.00321281e-02]
 [ -1.70063952e+01   1.26568012e+01   0.00000000e+00   0.00000000e+00]]","[-1.21165419 -0.49852031 -0.80460347 -0.83492814 -0.00756524 -0.52165965
  1.04344013  1.26333299 -0.11208867  0.59700022  0.        ]",[-2.55561304  2.33949947],[-0.38451046 -0.36152795]
13,-0.0709940475963,[-3.26237455  3.06489456],-0.773522,"[[ -2.84995518e+00   3.20775275e+00  -7.90312476e-04  -6.00321281e-02]
 [ -2.06297137e+01  -2.74824452e+00   0.00000000e+00   0.00000000e+00]]","[-1.45048815 -0.49545228 -0.31671204 -1.04810331 -0.00756524 -0.5216595
  0.94901575 -0.72659229 -0.15687464  0.69579547  0.        ]",[-2.52395797  2.83554292],[-0.38451046 -0.36152795]
14,-0.0587289083582,[-1.92007349  3.27106637],-0.780544,"[[ -3.29817803e+00   3.13357899e+00  -7.90312476e-04  -6.00321281e-02]
 [ -2.41806879e+01  -3.73761650e+00   0.00000000e+00   0.00000000e+00]]","[-1.4919423  -0.49860532  0.33500317 -0.74805883 -0.00756524 -0.52165935
  0.85647675 -0.85439273 -0.13592721  0.58445492  0.        ]",[-2.37054634  3.00326943],[-0.38451046 -0.36152795]
