timestep,original_rewards,actions,rewards,human_obs,obs,avg_action_dist,logstd_action_dist
0,-0.233237478165,[-3.45018474  1.01254597],-0.929299,"[[ 0.05267314  0.06312357  0.0748842  -0.17275932]
 [-0.00458129 -0.00136292  0.          0.        ]]","[ 1.177066    2.20315592  0.15432032 -0.47514403  0.64248793 -1.49417079
  0.97155963 -0.35540689  0.74036222  1.62180708  0.        ]",[-2.04082084  0.58356309],[-0.14722662 -0.28332162]
1,-0.230067326377,[-1.63249125 -0.62743664],-0.941096,"[[ 0.01287645  0.10283984  0.0748842  -0.17275932]
 [-3.96190804  3.95978168  0.          0.        ]]","[ 1.17885845  2.19857002  0.09496908 -0.34577651  0.6424871  -1.49416639
  0.85412634  0.17781031  0.74130818  1.58819857  0.        ]",[-1.99876106  0.54127628],[-0.14722662 -0.28332162]
2,-0.215058520607,[-1.26851459 -0.19185474],-0.924113,"[[-0.10525626  0.15633711  0.0748842  -0.17275932]
 [-7.83846258  1.39847008  0.          0.        ]]","[ 1.1713518   2.18895292 -0.08102516 -0.17239414  0.64248628 -1.49416199
  0.73909021 -0.16697296  0.74164631  1.42900943  0.        ]",[-1.89466321  0.64585966],[-0.14722662 -0.28332162]
3,-0.183440500133,[-2.61152047  0.96135056],-0.773563,"[[ -0.30015776   0.17642088   0.0748842   -0.17275932]
 [-11.63903442   0.61250996   0.           0.        ]]","[ 1.11742232  2.18431953 -0.36546307 -0.10765284  0.64248545 -1.49415759
  0.62630903 -0.2727725   0.70838955  1.10637848  0.        ]",[-1.74762976  0.77877331],[-0.14722662 -0.28332162]
4,-0.139336282877,[-0.72345202  1.17534982],-0.613534,"[[ -0.57033447   0.22675484   0.0748842   -0.17275932]
 [-15.36624003   4.4082088    0.           0.        ]]","[ 0.9610875   2.17030517 -0.72993626  0.05352771  0.64248462 -1.49415319
  0.51570511  0.23817499  0.58626876  0.70236217  0.        ]",[-1.523031    0.82732642],[-0.14722662 -0.28332162]
5,-0.0887875048296,[-0.62700045  1.51294676],-0.373219,"[[ -0.90334093   0.35377801   0.0748842   -0.17275932]
 [-17.92591789   8.28115194   0.           0.        ]]","[ 0.65448798  2.11980989 -1.09626328  0.45109862  0.64248379 -1.49414879
  0.43974716  0.75952011  0.35534617  0.32326851  0.        ]",[-1.22204423  0.90683049],[-0.14722662 -0.28332162]
6,-0.0359703758547,[-0.37279447  1.41943441],-0.18868,"[[ -1.28320738   0.5574857    0.0748842   -0.17275932]
 [-20.053712    12.07688381   0.           0.        ]]","[ 0.19286614  1.99545692 -1.35521401  1.0480047   0.64248297 -1.49414439
  0.37660525  1.27046989  0.03063279  0.04577123  0.        ]",[-0.96288598  0.97516191],[-0.14722662 -0.28332162]
7,-0.0182368725797,[-3.23962117 -0.05697061],-0.181629,"[[ -1.69512171   0.83634513   0.0748842   -0.17275932]
 [-21.13420457  15.79656685   0.           0.        ]]","[-0.36827685  1.74753739 -1.40497864  1.74471601  0.64248214 -1.49413999
  0.34454164  1.77117862 -0.33820216 -0.06897923  0.        ]",[-0.89565074  1.08891129],[-0.14722662 -0.28332162]
8,-0.0711562283528,[-0.18333639  1.21539939],-0.153081,"[[ -2.1533228    1.14686842   0.0748842   -0.17275932]
 [-24.67430768  15.25735875   0.           0.        ]]","[-0.95486275  1.3878597  -1.17038363  2.29804264  0.64248131 -1.49413558
  0.23948996  1.69858866 -0.73923416 -0.01792993  0.        ]",[-0.81226945  1.2766583 ],[-0.14722662 -0.28332162]
9,-0.121649811348,[-1.95821117  1.86539211],-0.306855,"[[ -2.64922087   1.48868805   0.0748842   -0.17275932]
 [-24.91473743  18.912373     0.           0.        ]]","[-1.41060382  0.93023057 -0.6296503   2.57636044  0.64248049 -1.49413118
  0.23235505  2.19058547 -1.08569254  0.22080112  0.        ]",[-0.84882683  1.3123014 ],[-0.14722662 -0.28332162]
