timestep,original_rewards,actions,rewards,human_obs,obs,avg_action_dist,logstd_action_dist
0,-0.186039332418,[-1.36071277 -0.742428  ],-0.920819,"[[ 0.04387385  0.00900436  0.09205984 -0.13388224]
 [-0.00226204 -0.00486677  0.          0.        ]]","[ 1.18529325  2.23806012  0.14435942 -0.66483607  0.7922147  -1.150998
  1.02654063 -0.35987665  0.62687642  1.23395055  0.        ]",[-2.02157211  0.65930897],[-0.14016904 -0.32092401]
1,-0.177373391978,[-1.18545785  0.67683177],-0.944108,"[[ 0.00415002 -0.02057163  0.09205984 -0.13388224]
 [-3.95695728 -2.94294493  0.          0.        ]]","[ 1.18660361  2.23780961  0.08518548 -0.76391108  0.79221365 -1.15099582
  0.91232367 -0.75503951  0.62857243  1.13585875  0.        ]",[-1.98441362  0.80978143],[-0.14016904 -0.32092401]
2,-0.155873326271,[-1.98312979  0.75860172],-0.80313,"[[-0.11390508 -0.05194169  0.09205984 -0.13388224]
 [-7.83563476 -0.20319568  0.          0.        ]]","[ 1.17769364  2.23620635 -0.09036867 -0.86892804  0.79221259 -1.15099363
  0.80030247 -0.38654991  0.61306641  0.89765095  0.        ]",[-1.90606189  0.78986001],[-0.14016904 -0.32092401]
3,-0.126540180927,[-2.1037825   0.92699427],-0.641612,"[[ -0.30876499  -0.02581263   0.09205984  -0.13388224]
 [-11.63769149   2.80606829   0.           0.        ]]","[ 1.12151899  2.23761749 -0.37383182 -0.78146172  0.79221154 -1.15099145
  0.69049435  0.01818863  0.55028203  0.58454723  0.        ]",[-1.74005198  0.82781875],[-0.14016904 -0.32092401]
4,-0.091093219393,[-1.17325912  2.16789037],-0.458958,"[[ -0.57891391   0.06659335   0.09205984  -0.13388224]
 [-15.36479456   6.42245896   0.           0.        ]]","[ 0.96232987  2.23496916 -0.73628744 -0.47207003  0.79221049 -1.15098926
  0.58285113  0.50458411  0.40844863  0.2279159   0.        ]",[-1.46916401  0.91484922],[-0.14016904 -0.32092401]
5,-0.0554788001312,[-1.49164201  2.09440161],-0.254673,"[[ -0.92286716   0.23350739   0.09205984  -0.13388224]
 [-19.01840367  10.25611091   0.           0.        ]]","[ 0.64090325  2.20005846 -1.10915435  0.08017773  0.79220944 -1.15098708
  0.47733058  1.02019984  0.15975264 -0.11974101  0.        ]",[-1.05317533  1.06814682],[-0.14016904 -0.32092401]
6,-0.0470759796904,[ 0.45343855  1.77159568],-0.189121,"[[ -1.33917097   0.47632831   0.09205984  -0.13388224]
 [-22.60015435  14.01333438   0.           0.        ]]","[ 0.12614871  2.08217433 -1.37135905  0.84107081  0.79220838 -1.1509849
  0.37388545  1.52553366 -0.20770181 -0.38386353  0.        ]",[-0.72313946  1.19644523],[-0.14016904 -0.32092401]
7,-0.0745077718196,[-1.59922213  1.94411441],-0.17416,"[[ -1.76871344   0.79352007   0.09205984  -0.13388224]
 [-20.361553    17.69354951   0.           0.        ]]","[-0.4604701   1.81982436 -1.38206063  1.69301135  0.79220733 -1.15098271
  0.43853827  2.02050526 -0.58742735 -0.45339236  0.        ]",[-0.61319399  1.32719839],[-0.14016904 -0.32092401]
8,-0.103287460276,[-0.41319214  1.25861842],-0.336852,"[[ -2.21162711   1.18359901   0.09205984  -0.13388224]
 [-23.91817812  21.30210051   0.           0.        ]]","[-1.01274154  1.36647083 -1.11550025  2.40704523  0.79220628 -1.15098053
  0.33581869  2.50583048 -0.91336003 -0.3284641   0.        ]",[-0.71281916  1.34326172],[-0.14016904 -0.32092401]
9,-0.128512338848,[-0.60064923  1.32601361],-0.341893,"[[ -2.70168029   1.6451152    0.09205984  -0.13388224]
 [-25.08331419  24.83764288   0.           0.        ]]","[-1.43520392  0.73373881 -0.555588    2.64578137  0.79220523 -1.15097834
  0.30216798  2.98132502 -1.15523596 -0.02376332  0.        ]",[-0.84276778  1.27532434],[-0.14016904 -0.32092401]
10,-0.144367933706,[-0.5041395  -0.12838847],-0.418451,"[[ -3.22225074   2.17663677   0.09205984  -0.13388224]
 [-26.96743703  28.30295098   0.           0.        ]]","[-1.56177638  0.04029273  0.19907545  2.05879395  0.79220417 -1.15097616
  0.24775213  3.44735809 -1.21424787  0.41004483  0.        ]",[-0.96031493  1.18717885],[-0.14016904 -0.32092401]
