timestep,original_rewards,actions,rewards,human_obs,obs,avg_action_dist,logstd_action_dist
0,-0.251781595703,[-3.25886863  0.89524585],-1.69272,"[[ 0.00405546  0.01741787  0.02623869 -0.16938185]
 [ 0.00148654  0.00445816  0.          0.        ]]","[ 1.23372521  2.41806421  0.10006615 -0.70595954  0.22272215 -1.4644031
  1.3599193  -0.37256853  1.1436755   1.54051225  0.        ]",[-2.49335742 -0.14382166],[-0.2977218  -0.28976962]
1,-0.248750455248,[-3.14066006 -0.60284266],-1.68767,"[[-0.03561943  0.05308778  0.02623869 -0.16938185]
 [-3.95579625  3.55070752  0.          0.        ]]","[ 1.23286111  2.41621856  0.04148911 -0.56827566  0.22272206 -1.46440141
  1.25617746  0.09575878  1.14327515  1.50248018  0.        ]",[-2.4194417  -0.11385173],[-0.2977218  -0.28976962]
2,-0.234989054575,[-2.53874615  0.84506628],-1.62391,"[[-0.15363136  0.099462    0.02623869 -0.16938185]
 [-7.83249364  1.09489011  0.          0.        ]]","[ 1.21749983  2.41104199 -0.13189956 -0.38968986  0.22272197 -1.46439972
  1.15454841 -0.22856318  1.13396147  1.33313883  0.        ]",[-2.31086111  0.0222677 ],[-0.2977218  -0.28976962]
3,-0.209476211803,[-2.81459749  0.47120264],-1.41871,"[[ -0.34843057   0.15472935   0.02623869  -0.16938185]
 [-11.63477159   4.42074377   0.           0.        ]]","[ 1.15090728  2.40078631 -0.41010419 -0.17796599  0.22272189 -1.46439804
  1.05487045  0.21065834  1.08418657  1.03910081  0.        ]",[-2.04492712  0.27852452],[-0.2977218  -0.28976962]
4,-0.174265102422,[-2.15706379 -1.11275025],-1.26857,"[[ -0.61851557   0.26099898   0.02623869  -0.16938185]
 [-15.36134163   6.20025244   0.           0.        ]]","[ 0.97837778  2.36870386 -0.76215567  0.22348045  0.2227218  -1.46439635
  0.95717733  0.44566516  0.95532999  0.68377603  0.        ]",[-1.51520979  0.86961138],[-0.2977218  -0.28976962]
5,-0.122838358643,[-0.58199619  2.23368878],-0.979101,"[[ -0.96237124   0.34405497   0.02623869  -0.16938185]
 [-19.01207585   2.1188958    0.           0.        ]]","[ 0.64320972  2.33249891 -1.11763206  0.5296309   0.22272172 -1.46439466
  0.86147238 -0.09333061  0.67619269  0.2578435   0.        ]",[-0.65682948  2.04078317],[-0.2977218  -0.28976962]
6,-0.0620877466475,[-0.90357088  2.88917986],-0.617215,"[[ -1.36195669   0.42574107   0.02623869  -0.16938185]
 [-20.94009009   6.0366097    0.           0.        ]]","[ 0.14114068  2.28762614 -1.35054133  0.82198136  0.22272163 -1.46439298
  0.81092877  0.42405406  0.22594429 -0.09263351  0.        ]",[ 0.12022823  2.64882302],[-0.2977218  -0.28976962]
7,-0.0339417960655,[ 0.38227202  1.6886194 ],-0.603055,"[[ -1.812487     0.58500395   0.02623869  -0.16938185]
 [-24.10249991   9.87676602   0.           0.        ]]","[-0.47453055  2.17491328 -1.33970471  1.35967322  0.22272155 -1.46439129
  0.72802542  0.93119595 -0.31310561 -0.21575315  0.        ]",[ 0.2511825   2.63847589],[-0.2977218  -0.28976962]
8,-0.0798138292717,[ 0.41478321  2.98193926],-0.578625,"[[ -2.2746029    0.82028381   0.02623869  -0.16938185]
 [-22.11572978  13.63866853   0.           0.        ]]","[-1.03659769  1.95293206 -1.03173625  2.05159347  0.22272146 -1.4643896
  0.78010838  1.42800248 -0.79424989 -0.08469152  0.        ]",[ 0.08201426  2.43768597],[-0.2977218  -0.28976962]
9,-0.117096124734,[-0.10677887  3.06992463],-0.684974,"[[ -2.69608753   1.13005375   0.02623869  -0.16938185]
 [-20.03960913  17.32605351   0.           0.        ]]","[-1.38844856  1.57919883 -0.54225105  2.72017465  0.22272137 -1.46438792
  0.83453363  1.91496613 -1.07384142  0.19503939  0.        ]",[-0.31661773  2.35294294],[-0.2977218  -0.28976962]
10,-0.138956264422,[-1.38815331  1.73352415],-0.842212,"[[ -3.09716608   1.51284456   0.02623869  -0.16938185]
 [-20.06813293  20.94095107   0.           0.        ]]","[-1.52162415  1.03969042  0.0284989   3.08280119  0.22272129 -1.46438623
  0.83378536  2.39235379 -1.16020705  0.52876566  0.        ]",[-1.07450533  2.13271642],[-0.2977218  -0.28976962]
11,-0.153331080341,[-1.26630992  2.40588049],-0.837671,"[[ -3.5342784    1.96721771   0.02623869  -0.16938185]
 [-23.63136975  24.48441059   0.           0.        ]]","[-1.41806826  0.38992693  0.65917542  2.78973267  0.2227212  -1.46438454
  0.74037421  2.86030261 -1.09055968  0.89736286  0.        ]",[-1.53362334  2.17338657],[-0.2977218  -0.28976962]
12,-0.16245665004,[-2.98670897  2.54564844],-0.943034,"[[ -4.04195412e+00   2.49174985e+00   2.62386867e-02  -1.69381846e-01]
 [ -2.71245670e+01   2.79572257e+01   0.00000000e+00   0.00000000e+00]]","[-1.00103411 -0.21011367  1.25115761  1.56381796  0.22272112 -1.46438286
  0.64879924  3.31891575 -0.85297264  1.24363013  0.        ]",[-2.02665472  2.16701126],[-0.2977218  -0.28976962]
13,-0.16211151989,[-3.67999744 -0.03745515],-1.03876,"[[ -4.61879541e+00   3.08505310e+00   2.62386867e-02  -1.69381846e-01]
 [ -3.05481603e+01   2.55137457e+01   0.00000000e+00   0.00000000e+00]]","[-0.27343981 -0.50602719  1.56432365 -0.5549687   0.22272103 -1.46438117
  0.55904899  2.99621454 -0.44899407  1.42716182  0.        ]",[-2.80771923  1.57285595],[-0.2977218  -0.28976962]
14,-0.155914164297,[-3.72733547  0.21446926],-1.20374,"[[ -5.26343113e+00   3.24945680e+00   2.62386867e-02  -1.69381846e-01]
 [ -3.39038766e+01  -1.52225440e+00   0.00000000e+00   0.00000000e+00]]","[ 0.57705248 -0.49986095  1.35220219 -1.18905502  0.22272095 -1.46437948
  0.47107817 -0.57419642 -0.36270919  1.38940004  0.        ]",[-2.87358522  0.80553997],[-0.2977218  -0.28976962]
15,-0.166487274694,[-2.92981629  1.5495607 ],-1.54307,"[[ -5.97450242e+00   3.17237667e+00   2.62386867e-02  -1.69381846e-01]
 [ -3.71922206e+01  -4.55745688e+00   0.00000000e+00   0.00000000e+00]]","[ 1.16858727 -0.5076717   0.54270791 -0.89212027  0.22272086 -1.4643778
  0.38487356 -0.97502882 -0.47176827  1.46026602  0.        ]",[-2.68328428  0.67196482],[-0.2977218  -0.28976962]
16,-0.1814195313,[-2.02008597 -0.00396644],-1.64724,"[[ -6.75068398e+00   3.09432362e+00   2.62386867e-02  -1.69381846e-01]
 [ -4.04151705e+01  -3.09217715e+00   0.00000000e+00   0.00000000e+00]]","[ 1.08583487 -0.50673029 -0.57140631 -0.590726    0.22272078 -1.46437611
  0.30038329 -0.78152146 -0.45802196  1.59482989  0.        ]",[-2.66877127  0.71808094],[-0.2977218  -0.28976962]
17,-0.182324527003,[-2.89630471  2.47732912],-1.41487,"[[ -7.59068410e+00   3.03293019e+00   2.62386867e-02  -1.69381846e-01]
 [ -4.35742991e+01  -3.04740813e+00   0.00000000e+00   0.00000000e+00]]","[ 0.21411535 -0.49973403 -1.33173526 -0.35435049  0.22272069 -1.46437442
  0.2175661  -0.77560874 -0.34276603  1.62135792  0.        ]",[-2.67180395  0.9644801 ],[-0.2977218  -0.28976962]
18,-0.167607833224,[-2.15890319  0.87882795],-1.09556,"[[ -8.49323777e+00   3.00253997e+00   2.62386867e-02  -1.69381846e-01]
 [ -4.66707902e+01  -5.33411621e-01   0.00000000e+00   0.00000000e+00]]","[-0.96695189 -0.49424012 -1.09103527 -0.23787148  0.2227206  -1.46437274
  0.13639098 -0.44360654 -0.27944779  1.49938849  0.        ]",[-2.55599785  1.27240467],[-0.2977218  -0.28976962]
19,-0.15481220437,[-2.12586516  0.83145876],-0.986731,"[[ -9.45710797e+00   3.00195443e+00   2.62386867e-02  -1.69381846e-01]
 [ -4.97061347e+01   9.93084543e-02   0.00000000e+00   0.00000000e+00]]","[-1.52226217 -0.49412088  0.14181416 -0.23563163  0.22272052 -1.46437105
  0.05681882 -0.36004844 -0.3476162   1.38195741  0.        ]",[-2.51031232  1.40196347],[-0.2977218  -0.28976962]
20,-0.158056496889,[-3.13269175  0.93384761],-1.02316,"[[ -1.04810827e+01   3.00304535e+00   2.62386867e-02  -1.69381846e-01]
 [ -5.26814257e+01   2.52374209e-02   0.00000000e+00   0.00000000e+00]]","[-0.82290248 -0.49434198  1.37961626 -0.23980456  0.22272043 -1.46436936
 -0.02117902 -0.36983022 -0.47524514  1.38484713  0.        ]",[-2.58461618  1.36080813],[-0.2977218  -0.28976962]
21,-0.175551832171,[-3.20314818  0.13005986],-1.5249,"[[ -1.15639723e+01   3.00341264e+00   2.62386867e-02  -1.69381846e-01]
 [ -5.55978117e+01   1.26348930e-02   0.00000000e+00   0.00000000e+00]]","[ 0.59732456 -0.49441589  1.33859395 -0.24120956  0.22272035 -1.46436768
 -0.09763266 -0.37149437 -0.54011832  1.52188112  0.        ]",[-2.58559775  0.93881339],[-0.2977218  -0.28976962]
22,-0.188598157495,[-1.29736865 -0.06963742],-1.7846,"[[ -1.27046103e+01   3.00273767e+00   2.62386867e-02  -1.69381846e-01]
 [ -5.84564625e+01  -5.30195916e-02   0.00000000e+00   0.00000000e+00]]","[ 1.2205868  -0.49427929 -0.10941138 -0.23862736  0.22272026 -1.46436599
 -0.17257275 -0.38016465 -0.45999849  1.65737497  0.        ]",[-2.54924393  0.68127859],[-0.2977218  -0.28976962]
23,-0.182137932094,[-3.22792191  0.94628582],-1.36297,"[[ -1.39018536e+01   2.99889868e+00   2.62386867e-02  -1.69381846e-01]
 [ -6.12585192e+01  -3.29999594e-01   0.00000000e+00   0.00000000e+00]]","[ 0.1767378  -0.49349085 -1.34193081 -0.22394581  0.22272018 -1.4643643
 -0.24602921 -0.41674291 -0.31274857  1.62264721  0.        ]",[-2.66053057  1.00698781],[-0.2977218  -0.28976962]
24,-0.161716758289,[-1.82625199  1.84229376],-1.0115,"[[ -1.51545810e+01   3.00464818e+00   2.62386867e-02  -1.69381846e-01]
 [ -6.40051059e+01   2.16134813e-01   0.00000000e+00   0.00000000e+00]]","[-1.31726501 -0.49466314 -0.68202925 -0.24593652  0.22272009 -1.46436262
 -0.31803151 -0.34461934 -0.2952456   1.44734879  0.        ]",[-2.57706404  1.35985303],[-0.2977218  -0.28976962]
25,-0.155293291811,[-1.33427774  1.28077928],-1.00749,"[[ -1.64616952e+01   3.00605953e+00   2.62386867e-02  -1.69381846e-01]
 [ -6.66973372e+01  -1.16089580e-02   0.00000000e+00   0.00000000e+00]]","[-1.14963908 -0.49494341  1.10468503 -0.25133728  0.22272    -1.46436093
 -0.38860885 -0.37469542 -0.43667213  1.36998155  0.        ]",[-2.59891224  1.40946054],[-0.2977218  -0.28976962]
26,-0.174947830561,[-2.75434316  1.17061409],-1.50912,"[[ -1.78221191e+01   3.00542737e+00   2.62386867e-02  -1.69381846e-01]
 [ -6.93362553e+01  -3.78209335e-02   0.00000000e+00   0.00000000e+00]]","[ 0.56800989 -0.4948179   1.3581041  -0.24891793  0.22271992 -1.46435924
 -0.45778856 -0.37815686 -0.5389021   1.51685279  0.        ]",[-2.60376549  0.96248859],[-0.2977218  -0.28976962]
27,-0.188883300873,[-3.16504704  0.12130095],-1.57449,"[[ -1.92347972e+01   3.00477067e+00   2.62386867e-02  -1.69381846e-01]
 [ -7.19229302e+01  -2.62818444e-02   0.00000000e+00   0.00000000e+00]]","[ 1.13271375 -0.49468692 -0.46084223 -0.2464049   0.22271983 -1.46435756
 -0.52559868 -0.37663283 -0.42978785  1.66572141  0.        ]",[-2.62303591  0.75080895],[-0.2977218  -0.28976962]
28,-0.174073534623,[-2.14854521  1.07354378],-1.21094,"[[ -2.06986950e+01   3.00344073e+00   2.62386867e-02  -1.69381846e-01]
 [ -7.44583977e+01  -7.86270518e-02   0.00000000e+00   0.00000000e+00]]","[-0.52334464 -0.49441997 -1.32579133 -0.24131637  0.22271975 -1.46435587
 -0.59206635 -0.38354547 -0.28404264  1.55498261  0.        ]",[-2.68016577  1.22369528],[-0.2977218  -0.28976962]
29,-0.154006138711,[-2.4637734   1.68597798],-0.92862,"[[ -2.22127984e+01   3.00301163e+00   2.62386867e-02  -1.69381846e-01]
 [ -7.69436697e+01   1.00485804e-02   0.00000000e+00   0.00000000e+00]]","[-1.48926135 -0.49433314  0.41871757 -0.23967471  0.22271966 -1.46435419
 -0.65721809 -0.37183464 -0.37013865  1.37160934  0.        ]",[-2.61178207  1.41652107],[-0.2977218  -0.28976962]
30,-0.169394310836,[-3.72284835  2.04833704],-1.30937,"[[ -2.37761138e+01   3.00334619e+00   2.62386867e-02  -1.69381846e-01]
 [ -7.93797490e+01   1.80422985e-02   0.00000000e+00   0.00000000e+00]]","[ 0.14832847 -0.49440046  1.53704618 -0.24095451  0.22271958 -1.4643525
 -0.72108019 -0.37077882 -0.53366568  1.46889855  0.        ]",[-2.63382196  1.10303903],[-0.2977218  -0.28976962]
31,-0.188853586818,[-2.81758074  0.10370338],-1.60258,"[[ -2.53876669e+01   3.00365056e+00   2.62386867e-02  -1.69381846e-01]
 [ -8.17676032e+01   1.19202552e-02   0.00000000e+00   0.00000000e+00]]","[ 1.18919153 -0.49446155 -0.27830788 -0.24211886  0.22271949 -1.46435081
 -0.78367801 -0.37158716 -0.44587969  1.66243308  0.        ]",[-2.62697172  0.74985313],[-0.2977218  -0.28976962]
32,-0.172922150703,[-2.20643723  0.44796702],-1.19599,"[[ -2.70465028e+01   3.00287874e+00   2.62386867e-02  -1.69381846e-01]
 [ -8.41081838e+01  -5.93514364e-02   0.00000000e+00   0.00000000e+00]]","[-0.60813886 -0.49430559 -1.29662584 -0.23916606  0.22271941 -1.46434913
 -0.84503648 -0.38099928 -0.28177568  1.54516045  0.        ]",[-2.70184803  1.26405573],[-0.2977218  -0.28976962]
33,-0.153797697699,[-3.00730299  1.10041119],-0.921092,"[[ -2.87516853e+01   3.00215425e+00   2.62386867e-02  -1.69381846e-01]
 [ -8.64024245e+01  -2.00949849e-02   0.00000000e+00   0.00000000e+00]]","[-1.368901   -0.4941584   0.77251931 -0.23639462  0.22271932 -1.46434744
 -0.90518006 -0.37581484 -0.40325243  1.36391838  0.        ]",[-2.6518693   1.42298961],[-0.2977218  -0.28976962]
34,-0.17711990216,[-1.96407992  2.16329567],-1.56945,"[[ -3.05022970e+01   3.00249498e+00   2.62386867e-02  -1.69381846e-01]
 [ -8.86512522e+01   3.36887053e-02   0.00000000e+00   0.00000000e+00]]","[ 0.69738562 -0.49422739  1.26322438 -0.23769788  0.22271923 -1.46434575
 -0.96413306 -0.3687119  -0.53974549  1.53594262  0.        ]",[-2.61532354  0.93739748],[-0.2977218  -0.28976962]
35,-0.187037416449,[-1.69056616  2.31067919],-1.59937,"[[ -3.22974386e+01   3.00313950e+00   2.62386867e-02  -1.69381846e-01]
 [ -9.08555655e+01   2.75234905e-02   0.00000000e+00   0.00000000e+00]]","[ 0.73199415 -0.49435762 -1.04549752 -0.24016332  0.22271915 -1.46434407
 -1.02191902 -0.36952593 -0.36539666  1.65953427  0.        ]",[-2.72585773  0.91788924],[-0.2977218  -0.28976962]
36,-0.159674802282,[-3.29917845  1.66923877],-0.952022,"[[ -3.41362287e+01   3.00356786e+00   2.62386867e-02  -1.69381846e-01]
 [ -9.30162404e+01   1.57004283e-02   0.00000000e+00   0.00000000e+00]]","[-1.40246011 -0.49444377 -0.50980304 -0.241802    0.22271906 -1.46434238
 -1.07856089 -0.37108716 -0.30372457  1.42895794  0.        ]",[-2.69211292  1.40294266],[-0.2977218  -0.28976962]
37,-0.163838261271,[-2.98556734  0.53180174],-1.12713,"[[ -3.60178031e+01   3.00379591e+00   2.62386867e-02  -1.69381846e-01]
 [ -9.51341404e+01   7.82927621e-03   0.00000000e+00   0.00000000e+00]]","[-0.29663717 -0.49448943  1.56177484 -0.24267441  0.22271898 -1.46434069
 -1.13408131 -0.37212649 -0.51378932  1.42533304  0.        ]",[-2.67642164  1.21941495],[-0.2977218  -0.28976962]
38,-0.188846963516,[-2.6403127   0.53273681],-1.59415,"[[ -3.79413148e+01   3.00340920e+00   2.62386867e-02  -1.69381846e-01]
 [ -9.72101113e+01  -3.06755947e-02   0.00000000e+00   0.00000000e+00]]","[ 1.19350658 -0.49441136 -0.260098   -0.24119482  0.22271889 -1.46433901
 -1.18850244 -0.37721137 -0.44740114  1.66206423  0.        ]",[-2.66486025  0.78244442],[-0.2977218  -0.28976962]
39,-0.16776482173,[-2.14378282  1.49194838],-1.10293,"[[ -3.99059336e+01   3.00284375e+00   2.62386867e-02  -1.69381846e-01]
 [ -9.92449822e+01  -2.35848350e-02   0.00000000e+00   0.00000000e+00]]","[-0.96337095 -0.49429693 -1.09387655 -0.23903154  0.22271881 -1.46433732
 -1.241846   -0.37627479 -0.28011774  1.50066669  0.        ]",[-2.74270582  1.33307624],[-0.2977218  -0.28976962]
40,-0.158221921554,[-2.98700996  1.17262266],-0.989752,"[[ -4.19108456e+01   3.00297569e+00   2.62386867e-02  -1.69381846e-01]
 [ -1.01239572e+02   2.10236231e-02   0.00000000e+00   0.00000000e+00]]","[-0.80623432 -0.4943234   1.38954435 -0.23953618  0.22271872 -1.46433563
 -1.29413348 -0.37038354 -0.47688944  1.38583781  0.        ]",[-2.71108723  1.32646799],[-0.2977218  -0.28976962]
41,-0.187693987337,[-2.07829947  0.99537757],-1.66861,"[[ -4.39552532e+01   3.00339953e+00   2.62386867e-02  -1.69381846e-01]
 [ -1.03194681e+02   1.86700531e-02   0.00000000e+00   0.00000000e+00]]","[ 1.23323453 -0.49440874  0.13400863 -0.24115754  0.22271863 -1.46433395
 -1.34538579 -0.3706942  -0.47922171  1.64524137  0.        ]",[-2.63571024  0.76979578],[-0.2977218  -0.28976962]
42,-0.170471643,[-1.45777525  1.06227676],-1.18408,"[[ -4.60383748e+01   3.00368877e+00   2.62386867e-02  -1.69381846e-01]
 [ -1.05111084e+02   1.05574900e-02   0.00000000e+00   0.00000000e+00]]","[-0.78756706 -0.49446675 -1.2121323  -0.24226401  0.22271855 -1.46433226
 -1.39562331 -0.37176541 -0.28009854  1.52406014  0.        ]",[-2.7757926   1.31335402],[-0.2977218  -0.28976962]
43,-0.15782580138,[-2.75233316  2.5298801 ],-1.00254,"[[ -4.81594437e+01   3.00384669e+00   2.62386867e-02  -1.69381846e-01]
 [ -1.06989549e+02   5.57989536e-03   0.00000000e+00   0.00000000e+00]]","[-0.84765257 -0.49449828  1.36425801 -0.2428681   0.22271846 -1.46433058
 -1.44486611 -0.37242261 -0.47230088  1.38354068  0.        ]",[-2.73357201  1.33449912],[-0.2977218  -0.28976962]
44,-0.188096351994,[-4.31834488  0.32025242],-1.50889,"[[ -5.03177088e+01   3.00392619e+00   2.62386867e-02  -1.69381846e-01]
 [ -1.08830826e+02   2.67443654e-03   0.00000000e+00   0.00000000e+00]]","[ 1.23185953 -0.49451402  0.01698959 -0.24317217  0.22271838 -1.46432889
 -1.49313388 -0.37280615 -0.47035174  1.65073269  0.        ]",[-2.66484976  0.78708375],[-0.2977218  -0.28976962]
45,-0.167103910414,[-2.85061071  0.55525048],-1.09116,"[[ -5.25124337e+01   3.00324235e+00   2.62386867e-02  -1.69381846e-01]
 [ -1.10635650e+02  -4.86034698e-02   0.00000000e+00   0.00000000e+00]]","[-1.00719635 -0.49437613 -1.05772958 -0.24055585  0.22271829 -1.4643272
 -1.54044585 -0.37957789 -0.28100869  1.49488807  0.        ]",[-2.78547955  1.34550619],[-0.2977218  -0.28976962]
46,-0.161902138646,[-2.19893171  0.37164568],-1.08154,"[[ -5.47428966e+01   3.00261317e+00   2.62386867e-02  -1.69381846e-01]
 [ -1.12404741e+02  -1.89360254e-02   0.00000000e+00   0.00000000e+00]]","[-0.46552813 -0.49424865  1.53020242 -0.23814885  0.22271821 -1.46432552
 -1.58682092 -0.37565977 -0.50424116  1.4108789   0.        ]",[-2.73938036  1.24050796],[-0.2977218  -0.28976962]
47,-0.189049202353,[-1.39555668  0.6941488 ],-1.62276,"[[ -5.70083899e+01   3.00217349e+00   2.62386867e-02  -1.69381846e-01]
 [ -1.14138813e+02  -2.08215664e-02   0.00000000e+00   0.00000000e+00]]","[ 1.09063231 -0.49415915 -0.5611353  -0.23646689  0.22271812 -1.46432383
 -1.63227778 -0.37590862 -0.41902945  1.66902448  0.        ]",[-2.74057531  0.85671413],[-0.2977218  -0.28976962]
