timestep,original_rewards,human_obs,avg_action_dist,rewards,obs,logstd_action_dist,actions
0,-0.243812783487,"[[-0.07150736 -0.07185525 -0.03458061 -0.00553731]
 [-0.00048636  0.00114495  0.          0.        ]]",[-0.88060296  1.26354718],-2.52644,"[ 1.03393954  1.4565778   0.0252401  -0.67299455 -0.29596856 -0.04741921
 -0.17056932 -0.31464597  1.60874221 -0.01386055  0.        ]",[-0.3369047  -0.21189618],[-1.38667024  1.30693626]
1,-0.243765042509,"[[-0.11122295 -0.0320893  -0.03458061 -0.00553731]
 [-3.95788997  3.96224404  0.          0.        ]]",[-0.54863185  1.07930923],-2.54875,"[ 1.02880094  1.45899003 -0.03558167 -0.57580469 -0.29596824 -0.04741917
 -0.35587082  0.28812283  1.60577939 -0.05383102  0.        ]",[-0.3369047  -0.21189618],[-1.39897903  0.81412793]
2,-0.243065249495,"[[ -2.29298079e-01   7.87271941e-02  -3.45806106e-02  -5.53730532e-03]
 [ -7.83670789e+00   7.10890954e+00   0.00000000e+00   0.00000000e+00]]",[-0.17397517  0.99228221],-2.54796,"[ 1.00045403  1.45596381 -0.21444555 -0.30479397 -0.29596791 -0.04741912
 -0.53749247  0.76695701  1.58845716 -0.17958253  0.        ]",[-0.3369047  -0.21189618],[-0.22992387  0.99375942]
3,-0.240688075249,"[[ -3.93617944e-01   2.58975744e-01  -3.45806106e-02  -5.53730532e-03]
 [ -8.59276328e+00   1.09032877e+01   0.00000000e+00   0.00000000e+00]]",[ 0.0164509   0.82425201],-2.56972,"[ 0.92914869  1.42056693 -0.45473188  0.12950133 -0.29596759 -0.04741907
 -0.57289338  1.34435279  1.54932619 -0.32024721  0.        ]",[-0.3369047  -0.21189618],[-0.47469379  0.37403355]
4,-0.235304826684,"[[ -5.82615135e-01   4.89740467e-01  -3.45806106e-02  -5.53730532e-03]
 [ -1.03012943e+01   1.21689366e+01   0.00000000e+00   0.00000000e+00]]",[ 0.28939274  0.78043264],-2.54519,"[ 0.80368813  1.32205124 -0.71107284  0.65401502 -0.29596726 -0.04741902
 -0.65289306  1.53694422  1.48117248 -0.44277723  0.        ]",[-0.3369047  -0.21189618],[ 0.6347753   0.44233399]
5,-0.226457480119,"[[ -7.61407373e-01   7.48263240e-01  -3.45806106e-02  -5.53730532e-03]
 [ -7.58690355e+00   1.36783362e+01   0.00000000e+00   0.00000000e+00]]",[ 0.2900103   0.63435245],-2.54531,"[ 0.64610497  1.14703514 -0.92597158  1.16791429 -0.29596694 -0.04741897
 -0.52579309  1.76662531  1.39399725 -0.49564022  0.        ]",[-0.3369047  -0.21189618],[-0.25100941  0.1611044 ]
6,-0.213843422299,"[[ -9.21605756e-01   1.02551391e+00  -3.45806106e-02  -5.53730532e-03]
 [ -8.43015112e+00   1.40454839e+01   0.00000000e+00   0.00000000e+00]]",[ 0.5303787  0.5550794],-2.44605,"[ 0.47695016  0.89640425 -1.08996516  1.59527613 -0.29596661 -0.04741893
 -0.56527679  1.82248685  1.29158286 -0.4734139   0.        ]",[-0.3369047  -0.21189618],[ 0.68322519  0.02119292]
7,-0.197989058755,"[[ -1.06141117e+00   1.30446570e+00  -3.45806106e-02  -5.53730532e-03]
 [ -5.55984705e+00   1.38503968e+01   0.00000000e+00   0.00000000e+00]]",[ 0.58731395  0.43094015],-2.3456,"[ 0.31122977  0.59750633 -1.20757124  1.86391054 -0.29596629 -0.04741888
 -0.43087627  1.79279253  1.17430976 -0.39833524  0.        ]",[-0.3369047  -0.21189618],[ 1.21511154  0.05435381]
8,-0.180067069344,"[[ -1.13179625e+00   1.58087243e+00  -3.45806106e-02  -5.53730532e-03]
 [ -1.49204686e+00   1.37905392e+01   0.00000000e+00   0.00000000e+00]]",[ 0.58687997  0.26961732],-2.17647,"[ 0.22247879  0.27777935 -1.25698644  1.95006765 -0.29596596 -0.04741883
 -0.24040392  1.7836764   1.06028561 -0.21539803  0.        ]",[-0.3369047  -0.21189618],[ 1.38110825 -1.06504014]
9,-0.163284689635,"[[ -1.12161875e+00   1.81420994e+00  -3.45806106e-02  -5.53730532e-03]
 [  2.49652921e+00   9.55735309e+00   0.00000000e+00   0.00000000e+00]]",[ 0.46781853  0.41007143],-2.20572,"[ 0.23550676  0.00757652 -1.25025836  1.87803366 -0.29596564 -0.04741878
 -0.05364121  1.13950687  0.94965167  0.01670448  0.        ]",[-0.3369047  -0.21189618],[ 0.32647343  0.27012868]
10,-0.147300629422,"[[ -1.05921320e+00   2.01418849e+00  -3.45806106e-02  -5.53730532e-03]
 [  3.73993129e+00   1.04375726e+01   0.00000000e+00   0.00000000e+00]]",[ 0.58776158  0.34462047],-2.06507,"[ 0.31394771 -0.21237211 -1.20591013  1.71350916 -0.29596531 -0.04741873
  0.00458039  1.27344706  0.8221524   0.24389107  0.        ]",[-0.3369047  -0.21189618],[ 0.90142975 -0.31050013]
11,-0.129793710809,"[[ -9.49347539e-01   2.20852790e+00  -3.45806106e-02  -5.53730532e-03]
 [  7.23502368e+00   9.00115566e+00   0.00000000e+00   0.00000000e+00]]",[ 0.64287752  0.44488132],-2.01144,"[ 0.44529656 -0.40702423 -1.1152688   1.46911647 -0.29596498 -0.04741869
  0.16823612  1.05486445  0.65400309  0.45452333  0.        ]",[-0.3369047  -0.21189618],[ 0.94303254  0.94390818]
