timestep,obs,human_obs,actions,rewards,original_rewards,logstd_action_dist,avg_action_dist
0,"[ 1.09420834  1.9249161   0.0080372   0.76648698  0.63869223  0.91104064
 -0.86252562  0.31296487  0.72404587 -0.74231562  0.        ]","[[ 0.01950648  0.03060161  0.07279176  0.10347397]
 [ 0.00369836 -0.00284104  0.          0.        ]]",[ 0.97615202 -0.92305216],-0.726316,-0.167337020193,[-0.01709092 -0.07019371],[ 0.50724936 -1.33727312]
1,"[ 1.09210773  1.9254907   0.06682184  0.66899461  0.63869055  0.91103753
 -0.67884845 -0.17682279  0.72289698 -0.70947774  0.        ]","[[ 0.05833794 -0.0061406   0.07279176  0.10347397]
 [ 3.86658023 -3.65918864  0.          0.        ]]",[ 0.18547638 -0.56567893],-0.735315,-0.164879241206,[-0.01709092 -0.07019371],[ 0.53510821 -1.2670145 ]
2,"[ 1.08044637  1.91878077  0.19331326  0.41752555  0.63868888  0.91103443
 -0.64755548 -0.46719254  0.71737116 -0.65238206  0.        ]","[[ 0.14227234 -0.10107325  0.07279176  0.10347397]
 [ 4.52466704 -5.82685037  0.          0.        ]]",[ 1.86688157 -1.35621793],-0.664399,-0.160341265805,[-0.01709092 -0.07019371],[ 0.51024348 -1.26221204]
3,"[ 1.04361377  1.88251906  0.38490311  0.01283093  0.6386872   0.91103132
 -0.46363918 -0.98234072  0.69923131 -0.57400792  0.        ]","[[ 0.27157356 -0.25619543  0.07279176  0.10347397]
 [ 8.3925868  -9.67253021  0.          0.        ]]",[ 0.47886683 -2.98673823],-0.564394,-0.153131724999,[-0.01709092 -0.07019371],[ 0.50027043 -1.21979058]
4,"[ 0.9522222   1.77215137  0.64673191 -0.5576644   0.63868553  0.91102822
 -0.38138248 -1.48715847  0.65253538 -0.47634091  0.        ]","[[  0.45678197  -0.48745793   0.07279176   0.10347397]
 [ 10.12250703 -13.44113118   0.           0.        ]]",[ 2.24424642 -1.70953142],-0.564598,-0.141566996946,[-0.01709092 -0.07019371],[ 0.50043839 -1.16151357]
5,"[ 0.77094908  1.53248711  0.95096924 -1.20603091  0.63868386  0.91102512
 -0.20271147 -1.98202571  0.55722668 -0.37351308  0.        ]","[[  0.69693248  -0.79334859   0.07279176   0.10347397]
 [ 13.88011536 -17.13552795   0.           0.        ]]",[ 0.29494053 -0.603012  ],-0.616764,-0.123865921633,[-0.01709092 -0.07019371],[ 0.56298023 -1.03771663]
6,"[ 0.47585877  1.1388824   1.23970107 -1.74402646  0.63868218  0.91102201
 -0.1602186  -2.25633436  0.39934595 -0.28796863  0.        ]","[[  0.98350078  -1.15660756   0.07279176   0.10347397]
 [ 14.77377174 -19.18348698   0.           0.        ]]",[-1.06587961 -1.54304717],-0.51823,-0.0990523618057,[-0.01709092 -0.07019371],[ 0.71047378 -0.84422255]
7,"[ 0.16250286  0.60204851  1.40961293 -1.96836035  0.63868051  0.91101891
 -0.36222697 -2.73560524  0.20742692 -0.33992501  0.        ]","[[  1.23635392  -1.57617724   0.07279176   0.10347397]
 [ 10.52534799 -22.76168807   0.           0.        ]]",[-0.26620826  0.38113767],-0.456343,-0.0784173239566,[-0.01709092 -0.07019371],[ 0.90549052 -0.5638845 ]
8,"[-0.10395664  0.04733262  1.4794364  -1.71455562  0.63867883  0.9110158
 -0.42225046 -2.47297924 -0.00932225 -0.49009668  0.        ]","[[  1.4341953   -2.01174174   0.07279176   0.10347397]
 [  9.26298559 -20.80133944   0.           0.        ]]",[ 0.5633168  -0.03729823],-0.285462,-0.0724108282237,[-0.01709092 -0.07019371],[ 0.98382509 -0.46170872]
9,"[-0.3887943  -0.38353818  1.48991587 -1.05745227  0.63867716  0.9110127
 -0.32493586 -2.43752921 -0.25516444 -0.62608564  0.        ]","[[  1.63998805  -2.42511587   0.07279176   0.10347397]
 [ 11.30957371 -20.53692546   0.           0.        ]]",[-1.35124745  0.44901178],-0.42349,-0.0814968548897,[-0.01709092 -0.07019371],[ 1.06710184 -0.36584094]
