timestep,obs,human_obs,actions,rewards,original_rewards,logstd_action_dist,avg_action_dist
0,"[ 1.08314379  2.14383509  0.14702933  0.64002267  0.74598645 -0.20202789
 -0.97143585  0.3616916   0.71335526  0.37690005  0.        ]","[[ 0.06070162 -0.07896132  0.08493499 -0.02452187]
 [ 0.00129109  0.00210283  0.          0.        ]]",[-1.98850268 -1.15860351],-1.15695,-0.128091565736,[-0.18369202 -0.16572537],[-0.92573202 -2.14386415]
1,"[ 1.08542977  2.13838165  0.08754811  0.5188803   0.74598577 -0.20202777
 -1.08815728 -0.19126431  0.71075713  0.26437374  0.        ]","[[ 0.021052   -0.1186321   0.08493499 -0.02452187]
 [-3.95309679 -3.95599379  0.          0.        ]]",[-1.14906018 -3.26771856],-1.08451,-0.12553286609,[-0.18369202 -0.16572537],[-0.51438785 -1.89399457]
2,"[ 1.07911815  2.10935275 -0.08933213  0.16252157  0.74598509 -0.20202765
 -1.20257368 -0.73327442  0.66537136 -0.06509568  0.        ]","[[-0.09690169 -0.23667877  0.08493499 -0.02452187]
 [-7.82940562 -7.83574135  0.          0.        ]]",[ 1.51484545 -0.59635583],-1.17665,-0.120408368459,[-0.18369202 -0.16572537],[ 0.08049545 -1.49403   ]
3,"[ 1.0540621   2.02968965 -0.2603537  -0.35676645  0.74598441 -0.20202752
 -1.08121456 -1.04169386  0.53886026 -0.4204047   0.        ]","[[ -0.21223866  -0.41554419   0.08493499  -0.02452187]
 [ -3.71799166 -10.04343583   0.           0.        ]]",[ 0.50037756 -0.85472643],-1.10081,-0.118796446425,[-0.18369202 -0.16572537],[ 0.30798507 -1.08928275]
4,"[ 1.03608959  1.86566052 -0.33875909 -0.97117849  0.74598373 -0.2020274
 -1.02059073 -1.48681775  0.36322095 -0.66697771  0.        ]","[[ -0.26599164  -0.64838162   0.08493499  -0.02452187]
 [ -1.66419063 -13.22968022   0.           0.        ]]",[-0.6607118   1.16094981],-1.13759,-0.118720934186,[-0.18369202 -0.16572537],[ 0.62463331 -0.5032779 ]
5,"[ 1.01174524  1.65309738 -0.4237819  -1.46472494  0.74598306 -0.20202728
 -1.09683346 -0.89693954  0.14663945 -0.85247749  0.        ]","[[-0.3251919  -0.87061061  0.08493499 -0.02452187]
 [-4.24722518 -9.00729912  0.          0.        ]]",[ 1.3137711  -0.73276454],-1.03935,-0.120679376259,[-0.18369202 -0.16572537],[ 0.71533638 -0.47349456]
6,"[ 0.99040501  1.41458122 -0.48646334 -1.82173089  0.74598238 -0.20202715
 -0.97755589 -1.2775269  -0.06786768 -0.95010968  0.        ]","[[ -0.36959307  -1.07809041   0.08493499  -0.02452187]
 [ -0.20632182 -11.73158273   0.           0.        ]]",[ 1.85158473  1.42280422],-1.02549,-0.122726029372,[-0.18369202 -0.16572537],[ 0.96682346  0.09198231]
7,"[ 1.00772177  1.16767699 -0.43628382 -2.04956879  0.7459817  -0.20202703
 -0.86067498 -0.69205223 -0.18924455 -0.92725032  0.        ]","[[-0.3339922  -1.27067415  0.08493499 -0.02452187]
 [ 3.75339485 -7.540719    0.          0.        ]]",[-1.43722706  0.14912507],-1.00506,-0.118340887998,[-0.18369202 -0.16572537],[ 0.55506468 -0.15038288]
8,"[ 1.0229392   0.97344086 -0.38689249 -2.14911836  0.74598102 -0.20202691
 -0.97967997 -0.58857839 -0.27133396 -0.88863258  0.        ]","[[-0.2993753  -1.41405682  0.08493499 -0.02452187]
 [-0.27834925 -6.80004969  0.          0.        ]]",[ 1.36224758 -0.46962087],-0.860071,-0.113962519092,[-0.18369202 -0.16572537],[ 0.72754323 -0.0227319 ]
9,"[ 1.03638456  0.76092066 -0.33758068 -2.18671232  0.74598034 -0.20202679
 -0.86269777 -0.82964961 -0.36139849 -0.83610954  0.        ]","[[-0.26517943 -1.56737175  0.08493499 -0.02452187]
 [ 3.68479792 -8.52565877  0.          0.        ]]",[ 1.28038662  0.30296002],-0.805213,-0.109255369338,[-0.18369202 -0.16572537],[ 0.7805407   0.25139976]
10,"[ 1.06934503  0.54350874 -0.1721647  -2.15070359  0.74597966 -0.20202666
 -0.74803111 -0.63854578 -0.37902334 -0.7261476   0.        ]","[[-0.15250801 -1.7241606   0.08493499 -0.02452187]
 [ 7.5695045  -7.15772933  0.          0.        ]]",[ 0.46624148  1.2362486 ],-0.734348,-0.0974790558174,[-0.18369202 -0.16572537],[ 0.49324566  0.09165043]
11,"[ 1.08555168  0.4045352   0.07980418 -2.08719554  0.74597899 -0.20202654
 -0.69799017 -0.06557158 -0.31700374 -0.5945117   0.        ]","[[ 0.01589124 -1.82616493  0.08493499 -0.02452187]
 [ 9.26479335 -3.05634577  0.          0.        ]]",[ 1.08902054 -1.9100901 ],-0.526001,-0.0815013937508,[-0.18369202 -0.16572537],[ 0.00385153 -0.45646104]
12,"[ 1.04557653  0.27150919  0.41150132 -1.99470182  0.74597831 -0.20202642
 -0.58654646 -0.61026696 -0.23761205 -0.41950589  0.        ]","[[  0.23906742  -1.92641212   0.08493499  -0.02452187]
 [ 13.04031656  -6.95530936   0.           0.        ]]",[ 0.53429352 -0.48514127],-0.46927,-0.0610564136339,[-0.18369202 -0.16572537],[ 0.0888769 -0.1972636]
13,"[ 0.90016054  0.07345177  0.80008315 -1.79226654  0.74597763 -0.20202629
 -0.53171547 -0.85930595 -0.21380269 -0.19616999  0.        ]","[[  0.51851103  -2.08340448   0.08493499  -0.02452187]
 [ 14.89789055  -8.73794997   0.           0.        ]]",[ 0.53232714 -0.8617541 ],-0.413976,-0.0360100072751,[-0.18369202 -0.16572537],[ 0.29230052 -0.13907433]
14,"[ 0.62185578 -0.16155299  1.16868109 -1.42532749  0.74597695 -0.20202617
 -0.47819095 -1.31171726 -0.27264179  0.02836569  0.        ]","[[  0.83466214  -2.29065563   0.08493499  -0.02452187]
 [ 16.71120457 -11.97634877   0.           0.        ]]",[ 2.85178656 -1.44610051],-0.289594,-0.0118452274483,[-0.18369202 -0.16572537],[ 0.93532401  0.03827703]
15,"[ 0.1785388  -0.4126931   1.4582875  -0.78442486  0.74597627 -0.20202605
 -0.37107145 -1.83162225 -0.43355803  0.2144877   0.        ]","[[  1.20529705  -2.56752241   0.08493499  -0.02452187]
 [ 20.3402332  -15.69789081   0.           0.        ]]",[ 1.06360768  0.61730265],-0.5447,-0.0283521751794,[-0.18369202 -0.16572537],[ 1.65950227 -0.02643025]
16,"[-0.43464993 -0.57859404  1.5530186   0.01114701  0.74597559 -0.20202593
 -0.26606856 -1.4465993  -0.63805665  0.31366359  0.        ]","[[  1.64779368  -2.85382806   0.08493499  -0.02452187]
 [ 23.89755512 -12.94189016   0.           0.        ]]",[ 2.01477272 -0.39972475],-0.523839,-0.057540644747,[-0.18369202 -0.16572537],[ 2.02040315 -0.60673571]
