timestep,logstd_action_dist,human_obs,actions,obs,rewards,original_rewards,avg_action_dist
0,[-0.0836585  -0.06625497],"[[ 0.07025106 -0.07417     0.06773045  0.08242443]
 [-0.00213669  0.00477368  0.          0.        ]]",[-1.58363647 -0.14818288],"[ 1.10210039  2.17735581  0.09869291  0.60218979  0.5891946   0.68599399
 -0.9695917   0.3538893   0.82739922 -0.54349665  0.        ]",-0.932379,-0.161001206369,[ 0.2689485  -1.77755201]
1,[-0.0836585  -0.06625497],"[[ 0.03052048 -0.07994703  0.06773045  0.08242443]
 [-3.95775144 -0.5805304   0.          0.        ]]",[ 0.73307673 -2.47012002],"[ 1.10488709  2.17672092  0.03904755  0.58438789  0.5891938   0.68599298
 -1.10540029  0.27384903  0.82788816 -0.61763683  0.        ]",-0.771444,-0.165471706033,[ 0.36767429 -1.71450365]
2,[-0.0836585  -0.06625497],"[[-0.01873758 -0.13118173  0.06773045  0.08242443]
 [-0.97798341 -4.52977425  0.          0.        ]]",[ 2.41488634 -2.71871316],"[ 1.10528911  2.16915515 -0.03499097  0.42694327  0.589193    0.68599196
 -1.00309169 -0.26620791  0.82001091 -0.7492933   0.        ]",-0.7632,-0.173298352147,[ 0.62633753 -1.51933944]
3,[-0.0836585  -0.06625497],"[[  1.60234929e-03  -2.60620656e-01   6.77304491e-02   8.24244283e-02]
 [  2.99873308e+00  -8.40120543e+00   0.00000000e+00   0.00000000e+00]]",[ 2.22233198 -0.52090019],"[ 1.10552955  2.13391221 -0.00441653  0.0348325   0.5891922   0.68599094
 -0.86655464 -0.79562347  0.80221888 -0.82958786  0.        ]",-0.87373,-0.177220331462,[ 0.8081547  -1.37978315]
4,[-0.0836585  -0.06625497],"[[  0.10068044  -0.44768469   0.06773045   0.08242443]
 [  6.89612558 -10.29884669   0.           0.        ]]",[ 0.46858632 -1.13064617],"[ 1.09846982  2.04325802  0.1442675  -0.5066278   0.5891914   0.68598993
 -0.73274143 -1.05512311  0.77725136 -0.82416708  0.        ]",-0.860273,-0.174165239563,[ 0.85298443 -1.36006618]
5,[-0.0836585  -0.06625497],"[[  0.25584823  -0.69134869   0.06773045   0.08242443]
 [  8.61493352 -14.05500478   0.           0.        ]]",[ 1.0460048  -0.27434188],"[ 1.06015138  1.85985306  0.37359754 -1.1392513   0.5891906   0.68598891
 -0.67372731 -1.56877109  0.72973051 -0.77239242  0.        ]",-0.859586,-0.165205561877,[ 0.92522764 -1.27420568]
6,[-0.0836585  -0.06625497],"[[  0.4661377   -0.9805652    0.06773045   0.08242443]
 [ 12.40152414 -14.8638588    0.           0.        ]]",[ 3.49607216 -0.73250313],"[ 0.95680293  1.56063499  0.66879643 -1.73644665  0.5891898   0.68598789
 -0.54371864 -1.67937499  0.64597874 -0.67387719  0.        ]",-0.696361,-0.148882960532,[ 0.94229352 -1.26034665]
7,[-0.0836585  -0.06625497],"[[  0.75142036  -1.30399357   0.06773045   0.08242443]
 [ 16.11451711 -17.47015944   0.           0.        ]]",[-0.05606277 -0.29207484],"[ 0.73015452  1.15077852  1.01941147 -2.14996927  0.589189    0.68598688
 -0.41623698 -2.03577407  0.51066514 -0.51090359  0.        ]",-0.706924,-0.122328639011,[ 0.99425173 -1.1286037 ]
8,[-0.0836585  -0.06625497],"[[  1.06829795  -1.66151803   0.06773045   0.08242443]
 [ 15.57500348 -18.27960194   0.           0.        ]]",[-0.70653219 -1.65764429],"[ 0.38291049  0.65509023  1.31059633 -2.24659277  0.5891882   0.68598586
 -0.43476003 -2.14645223  0.30956132 -0.38179883  0.        ]",-0.513795,-0.0911002993393,[ 1.03099811 -0.99965143]
9,[-0.0836585  -0.06625497],"[[  1.3486604   -2.063194     0.06773045   0.08242443]
 [ 12.47131473 -21.87613004   0.           0.        ]]",[ 2.20798738 -1.28596587],"[ 0.01866061  0.12036717  1.45948507 -1.89214621  0.5891874   0.68598484
 -0.54132093 -2.6382502   0.05763999 -0.38741035  0.        ]",-0.215716,-0.0681370220028,[ 1.23993742 -0.68639326]
