timestep,obs,human_obs,actions,rewards,original_rewards,logstd_action_dist,avg_action_dist
0,"[ 1.08474967  1.79318802  0.0365406   0.81799378 -0.03830912  1.04363536
 -0.82140931  0.29214839  1.22933046 -0.77160017  0.        ]","[[ 0.04791213  0.07920498 -0.0044525   0.11903092]
 [-0.0021611  -0.00352814  0.          0.        ]]",[ 0.29739791 -1.11137088],-1.14744,-0.235839634767,[-0.00291535 -0.06256318],[ 0.38143358 -1.14305294]
1,"[ 1.08386633  1.79619215  0.05443263  0.72015038 -0.03830903  1.04363003
 -0.75429878 -0.23625143  1.23128875 -0.78629304  0.        ]","[[ 0.05968865  0.03940269 -0.0044525   0.11903092]
 [ 1.17588565 -3.96350207  0.          0.        ]]",[ 0.91849827 -2.51119538],-1.07699,-0.236904637588,[-0.00291535 -0.06256318],[ 0.39721096 -1.12356997]
2,"[ 1.07645496  1.79318972  0.1449732   0.42922774 -0.03830893  1.0436247
 -0.54855487 -0.75431466  1.23069196 -0.78992452  0.        ]","[[  1.19443807e-01  -7.88219767e-02  -4.45249620e-03   1.19030915e-01]
 [  4.78760027e+00  -7.84601898e+00   0.00000000e+00   0.00000000e+00]]",[ 1.06798931 -0.82428613],-1.10261,-0.237029368297,[-0.00291535 -0.06256318],[ 0.39762422 -1.11520982]
3,"[ 1.04187869  1.75176529  0.34591707 -0.02647932 -0.03830884  1.04361937
 -0.32852911 -1.16928593  1.214011   -0.73297481  0.        ]","[[  2.53948629e-01  -2.66945684e-01  -4.45249620e-03   1.19030915e-01]
 [  8.65003510e+00  -1.09559648e+01   0.00000000e+00   0.00000000e+00]]",[-0.92692937  1.29630987],-1.15878,-0.231755192626,[-0.00291535 -0.06256318],[ 0.37363884 -1.12305593]
4,"[ 0.98308713  1.6728126   0.53991742 -0.43503551 -0.03830875  1.04361403
 -0.54724736 -0.61179036  1.18356895 -0.67019841  0.        ]","[[  3.88426391e-01  -4.44145578e-01  -4.45249620e-03   1.19030915e-01]
 [  4.81051524e+00  -6.77796983e+00   0.00000000e+00   0.00000000e+00]]",[-0.95319691 -0.73475924],-1.08844,-0.22449406472,[-0.00291535 -0.06256318],[ 0.31158257 -1.18575764]
5,"[ 0.95084306  1.5678283   0.619794   -0.78266038 -0.03830865  1.0436087
 -0.76742546 -0.981903    1.15875674 -0.71949801  0.        ]","[[  4.45857082e-01  -6.07534658e-01  -4.45249620e-03   1.19030915e-01]
 [  9.45353270e-01  -9.55171704e+00   0.00000000e+00   0.00000000e+00]]",[ 2.14992824 -1.24969945],-0.964778,-0.223763680689,[-0.00291535 -0.06256318],[ 0.34671783 -1.14325058]
6,"[ 0.91381154  1.37442297  0.69883143 -1.20475414 -0.03830856  1.04360337
 -0.54305421 -1.48518085  1.10866857 -0.82054602  0.        ]","[[  5.04281915e-01  -8.36412791e-01  -4.45249620e-03   1.19030915e-01]
 [  4.88403733e+00  -1.33234875e+01   0.00000000e+00   0.00000000e+00]]",[-0.25589494 -0.83877681],-1.00017,-0.223098868194,[-0.00291535 -0.06256318],[ 0.44603288 -1.04143596]
7,"[ 0.85137982  1.05831881  0.81124093 -1.60782898 -0.03830846  1.04359804
 -0.60620192 -1.89307756  1.00985831 -0.9261298   0.        ]","[[  5.90841377e-01  -1.13355470e+00  -4.45249620e-03   1.19030915e-01]
 [  3.77548028e+00  -1.63805300e+01   0.00000000e+00   0.00000000e+00]]",[ 0.72473196 -1.84787967],-0.863807,-0.217818800373,[-0.00291535 -0.06256318],[ 0.5915004  -0.89065117]
8,"[ 0.7654308   0.60937995  0.93729231 -1.83290354 -0.03830837  1.04359271
 -0.44707205 -2.37818117  0.84390643 -1.03571335  0.        ]","[[  6.94377901e-01  -1.49764512e+00  -4.45249620e-03   1.19030915e-01]
 [  6.56888560e+00  -2.00163348e+01   0.00000000e+00   0.00000000e+00]]",[ 1.35405461  0.89007094],-0.799503,-0.207055661236,[-0.00291535 -0.06256318],[ 0.77680182 -0.68118584]
9,"[ 0.60029167  0.15196739  1.12083984 -1.73815552 -0.03830828  1.04358738
 -0.2290562  -1.85505682  0.64796758 -1.04359436  0.        ]","[[  8.64151221e-01  -1.85863865e+00  -4.45249620e-03   1.19030915e-01]
 [  1.03960039e+01  -1.60959873e+01   0.00000000e+00   0.00000000e+00]]",[ 1.00324292 -2.57778971],-0.641587,-0.187100223764,[-0.00291535 -0.06256318],[ 0.81133032 -0.63624585]
