timestep,logstd_action_dist,human_obs,actions,obs,rewards,original_rewards,avg_action_dist
0,[-0.13143173 -0.12733583],"[[ 0.07947919  0.0753182  -0.15724852 -0.13728633]
 [-0.00253472 -0.00426226  0.          0.        ]]",[-2.41555916 -3.48467272],"[ 1.08946862  2.17089387  0.15348603  1.11291655 -1.37030361 -1.19395526
 -0.98303161  0.36232817  2.53878721  1.52099876  0.        ]",-3.59821,-0.399975475108,[-2.83585954 -2.40740252]
1,[-0.13143173 -0.12733583],"[[ 0.0397539   0.03552138 -0.15724852 -0.13728633]
 [-3.95683047 -3.96223442  0.          0.        ]]",[-2.55573877 -1.75364984],"[ 1.09279656  2.17396863  0.09402567  0.9885788  -1.37030103 -1.19395337
 -1.10310726 -0.18788415  2.5481411   1.41194307  0.        ]",-3.60668,-0.396164468209,[-2.60246158 -2.2976079 ]
2,[-0.13143173 -0.12733583],"[[-0.07827286 -0.08264895 -0.15724852 -0.13728633]
 [-7.83295729 -7.84187029  0.          0.        ]]",[-3.14977469 -2.53990788],"[ 1.08959921  2.17006865 -0.08282584  0.61910648 -1.37029845 -1.19395147
 -1.2208088  -0.7272064   2.53803955  1.08694221  0.        ]",-3.4225,-0.382251202767,[-2.22488403 -2.13984156]
3,[-0.13143173 -0.12733583],"[[ -0.2730551   -0.2776412   -0.15724852  -0.13728633]
 [-11.63270341 -11.64466751   0.           0.        ]]",[-2.34781925 -2.60616811],"[ 1.04178522  2.12127486 -0.36996214  0.01974335 -1.37029587 -1.19394957
 -1.33619046 -1.25584578  2.40027996  0.57747606  0.        ]",-2.91282,-0.35126877094,[-1.54691839 -1.80194139]
4,[-0.13143173 -0.12733583],"[[ -0.54308606  -0.54793268  -0.15724852  -0.13728633]
 [-15.35822261 -15.37201457   0.           0.        ]]",[-1.19048361 -2.14870815],"[ 0.89149064  1.97007725 -0.74050957 -0.75267777 -1.37029329 -1.19394768
 -1.44931756 -1.77399366  1.9951048   0.019314    0.        ]",-2.15489,-0.293881983308,[-0.50522119 -1.1543504 ]
5,[-0.13143173 -0.12733583],"[[ -0.88690602  -0.89202736  -0.15724852  -0.13728633]
 [-19.01204819 -19.0251965    0.           0.        ]]",[ 0.17956788  0.46536423],"[ 0.57593808  1.65431323 -1.1279026  -1.55822561 -1.3702907  -1.19394578
 -1.56026695 -2.28182638  1.27054164 -0.2900827   0.        ]",-1.5898,-0.203412556,[ 0.81602442 -0.19556373]
6,[-0.13143173 -0.12733583],"[[ -1.25628827  -1.25025455  -0.15724852  -0.13728633]
 [-17.92972458 -16.80489174   0.           0.        ]]",[ 0.78221402  0.85809342],"[ 0.12229436  1.21689194 -1.39156328 -2.09244701 -1.37028812 -1.19394389
 -1.52739757 -1.97316834  0.52979785 -0.07632665  0.        ]",-1.1244,-0.10226169196,[ 1.55755687  0.55350423]
7,[-0.13143173 -0.12733583],"[[ -1.5803068   -1.54891968  -0.15724852  -0.13728633]
 [-14.48327794 -13.07408676   0.           0.        ]]",[ 3.17002603  0.6252554 ],"[-0.32627707  0.80681267 -1.46504744 -2.25107994 -1.37028554 -1.19394199
 -1.42273936 -1.45453512  0.12706524  0.43236983  0.        ]",-0.809732,-0.0586118302111,[ 1.70784593  0.90902007]
8,[-0.13143173 -0.12733583],"[[ -1.8274126   -1.78296366  -0.15724852  -0.13728633]
 [-10.24116224 -10.33946524   0.           0.        ]]",[ 2.16891502 -0.70826155],"[-0.66995671  0.4817015  -1.41600869 -2.18165212 -1.37028296 -1.19394009
 -1.29392036 -1.07438605  0.03212672  0.90082527  0.        ]",-0.844357,-0.0963602320432,[ 1.69453645  1.04528868]
9,[-0.13143173 -0.12733583],"[[ -1.99050031  -2.01583815  -0.15724852  -0.13728633]
 [ -6.08140859 -12.9393346    0.           0.        ]]",[ 0.98364129  1.68736746],"[-0.88615477  0.17412546 -1.33496352 -1.94700032 -1.37028038 -1.1939382
 -1.1676029  -1.43579841  0.11817049  1.240613    0.        ]",-1.32592,-0.137296918736,[ 1.71777797  1.2954793 ]
10,[-0.13143173 -0.12733583],"[[-2.0718661  -2.23232841 -0.15724852 -0.13728633]
 [-2.06830977 -8.72373435  0.          0.        ]]",[ 2.58290608  1.79213125],"[-0.98867283 -0.08298103 -1.28076698 -1.59169774 -1.3702778  -1.1939363
 -1.04573918 -0.84977527  0.27241587  1.42060943  0.        ]",-1.45076,-0.164195628398,[ 1.591434    1.19521594]
