timestep,logstd_action_dist,human_obs,actions,obs,rewards,original_rewards,avg_action_dist
0,[-0.02931791 -0.09653707],"[[ 0.04899604 -0.04801257 -0.12867394  0.0307393 ]
 [-0.00272307 -0.00407818  0.          0.        ]]",[-0.36751262 -2.82231392],"[ 1.09227552  2.01148324  0.04829746  0.61723542 -1.14010115  0.24418693
 -0.89590528  0.33103655  2.21467811 -0.1407828   0.        ]",-2.09228,-0.339530474262,[-0.77873665 -2.53035641]
1,[-0.02931791 -0.09653707],"[[ 0.03437076 -0.08781549 -0.12867394  0.0307393 ]
 [-1.45497599 -3.96302192  0.          0.        ]]",[-1.63352842 -3.57063825],"[ 1.09311929  2.00784167  0.02619506  0.50478777 -1.14009703  0.24418652
 -0.9577878  -0.20453482  2.21396638 -0.2006345   0.        ]",-2.07974,-0.34008001045,[-0.7152428  -2.43940687]
2,[-0.02931791 -0.09653707],"[[-0.03411591 -0.20600124 -0.12867394  0.0307393 ]
 [-5.38065178 -7.84262682  0.          0.        ]]",[-0.74130267 -0.24455131],"[ 1.09312765  1.98461652 -0.07737572  0.1739064  -1.1400929   0.24418611
 -1.12507013 -0.72937249  2.19235674 -0.41880467  0.        ]",-2.14588,-0.340838105622,[-0.56006932 -2.27725577]
3,[-0.02931791 -0.09653707],"[[-0.17008303 -0.37100013 -0.12867394  0.0307393 ]
 [-8.2066985  -8.65455113  0.          0.        ]]",[-1.1836155  -3.59678204],"[ 1.07386679  1.9216566  -0.28180732 -0.27351975 -1.14008878  0.2441857
 -1.2454925  -0.83920879  2.09190987 -0.77277397  0.        ]",-1.91944,-0.338019226261,[-0.28007263 -2.05979681]
4,[-0.02931791 -0.09653707],"[[ -0.3722718   -0.58208413  -0.12867394   0.0307393 ]
 [-11.99971707 -12.44120742   0.           0.        ]]",[-1.1242366  -0.26080209],"[ 0.99867362  1.79190976 -0.57595479 -0.80368474 -1.14008465  0.2441853
 -1.40711906 -1.35146858  1.83188577 -1.19531566  0.        ]",-1.77968,-0.325686781764,[ 0.24689768 -1.55947733]
5,[-0.02931791 -0.09653707],"[[ -0.64958949  -0.83878052  -0.12867394   0.0307393 ]
 [-15.71985297 -13.22576675   0.           0.        ]]",[ 2.98936023 -0.20936486],"[ 0.81069225  1.56779642 -0.94067586 -1.35322763 -1.14008053  0.24418489
 -1.5656377  -1.4575979   1.34165704 -1.54905665  0.        ]",-1.5189,-0.295954716063,[ 0.84699714 -1.01936674]
6,[-0.02931791 -0.09653707],"[[ -0.92118673  -1.10899215  -0.12867394   0.0307393 ]
 [-11.45402376 -13.79351422   0.           0.        ]]",[ 2.10694663  0.12761252],"[ 0.54443711  1.26870535 -1.23027031 -1.78201268 -1.14007641  0.24418448
 -1.38385086 -1.53439549  0.7871372  -1.61432529  0.        ]",-1.23323,-0.251744745531,[ 1.15305483 -0.63323689]
7,[-0.02931791 -0.09653707],"[[ -1.10831233  -1.37705914  -0.12867394   0.0307393 ]
 [ -7.27230453 -13.01578253   0.           0.        ]]",[ 0.18252818 -0.35126968],"[ 0.32373185  0.92903744 -1.37944509 -2.02564872 -1.14007228  0.24418408
 -1.20565016 -1.42917623  0.39635815 -1.44044668  0.        ]",-1.03461,-0.206199194089,[ 1.15107918 -0.54137766]
8,[-0.02931791 -0.09653707],"[[ -1.2450808   -1.64874411  -0.12867394   0.0307393 ]
 [ -6.40743852 -14.14893731   0.           0.        ]]",[-0.62197654  0.62600208],"[ 0.14824773  0.56606788 -1.45881045 -2.07001135 -1.14006816  0.24418367
 -1.16879121 -1.58246171  0.16510839 -1.15986867  0.        ]",-0.881843,-0.161749488743,[ 1.15845895 -0.43369883]
9,[-0.02931791 -0.09653707],"[[ -1.39667578  -1.90403721  -0.12867394   0.0307393 ]
 [ -8.74423992 -11.38956864   0.           0.        ]]",[ 2.81764221 -0.61666847],"[-0.05582732  0.23150022 -1.51545949 -1.92281181 -1.14006403  0.24418326
 -1.26836424 -1.20916802  0.0452265  -0.83287478  0.        ]",-0.630572,-0.117883751051,[ 1.11082959 -0.45263207]
