timestep,obs,human_obs,actions,rewards,original_rewards,logstd_action_dist,avg_action_dist
0,"[ 1.01587479  2.07368975  0.26000958  0.9695924   1.01515232 -0.10947618
 -0.84026693  0.36563026  0.54078776  0.51232909  0.        ]","[[ 0.03913688 -0.02617836  0.11656241 -0.01314813]
 [-0.00300807 -0.00384215  0.          0.        ]]",[-0.36084614 -1.65781856],-1.81532,-0.0951645640299,[-0.36683536 -0.33204925],[-0.84486341 -2.5660224 ]
1,"[ 1.01655366  2.07109194  0.23807557  0.86199013  1.0151517  -0.10947615
 -0.87812676 -0.21794108  0.54047588  0.43646867  0.        ]","[[ 0.02477058 -0.06597671  0.11656241 -0.01314813]
 [-1.42888103 -3.96280051  0.          0.        ]]",[ 0.0033833  -2.41910175],-1.77252,-0.0939710965017,[-0.36683536 -0.33204925],[-0.61644757 -2.32509112]
2,"[ 1.01699878  2.0502305   0.1950865   0.54474726  1.01515108 -0.10947611
 -0.87698151 -0.79004256  0.52572943  0.24353562  0.        ]","[[ -3.37429720e-03  -1.84173544e-01   1.16562414e-01  -1.31481318e-02]
 [ -1.38576661e+00  -7.84394821e+00   0.00000000e+00   0.00000000e+00]]",[-0.11304023 -0.18086971],-1.78985,-0.0918315753008,[-0.36683536 -0.33204925],[-0.37256041 -1.90408933]
3,"[  1.01608430e+00   1.98995679e+00   1.46329228e-01   1.20761344e-01
   1.01515047e+00  -1.09476080e-01  -8.88124063e-01  -8.72694189e-01
   4.76219986e-01   3.72220870e-04   0.00000000e+00]","[[-0.03530006 -0.34667832  0.11656241 -0.01314813]
 [-1.8054291  -8.40466113  0.          0.        ]]",[-0.72748674 -1.02166782],-1.71976,-0.091028815552,[-0.36683536 -0.33204925],[-0.0584656  -1.59870386]
4,"[ 1.00962261  1.86333209  0.04786998 -0.38083028  1.01514985 -0.10947605
 -0.96356431 -1.43167303  0.35270842 -0.330689    0.        ]","[[ -0.09991423  -0.55281916   0.11656241  -0.01314813]
 [ -4.64663734 -12.19679014   0.           0.        ]]",[-0.13217387  0.04985542],-1.68881,-0.0948425749487,[-0.36683536 -0.33204925],[ 0.74566662 -0.72973263]
5,"[ 0.98831892  1.65261192 -0.09901409 -0.8867619   1.01514924 -0.10947601
 -0.97503029 -1.36694777  0.12048054 -0.68736271  0.        ]","[[ -0.19717947  -0.79234946   0.11656241  -0.01314813]
 [ -5.07848374 -11.75770095   0.           0.        ]]",[ 0.50735013 -0.52933009],-1.67008,-0.106927448697,[-0.36683536 -0.33204925],[ 1.2996242  -0.17971629]
6,"[ 0.96032592  1.36766754 -0.21838941 -1.30230534  1.01514862 -0.10947598
 -0.91907105 -1.64167002 -0.16867019 -0.91878707  0.        ]","[[ -2.77603911e-01  -1.04620302e+00   1.16562414e-01  -1.31481318e-02]
 [ -2.97099815e+00  -1.36214338e+01   0.00000000e+00   0.00000000e+00]]",[ 1.09299258  0.31490225],-1.65232,-0.121094461756,[-0.36683536 -0.33204925],[ 1.38401341  0.60070348]
7,"[ 0.95229867  1.03268643 -0.24643224 -1.57011091  1.015148   -0.10947595
 -0.81247417 -1.41826907 -0.41920035 -0.97142103  0.        ]","[[ -0.29674609  -1.30342604   0.11656241  -0.01314813]
 [  1.04357664 -12.10588571   0.           0.        ]]",[ 0.29769881  1.4540617 ],-1.67369,-0.128342788656,[-0.36683536 -0.33204925],[ 1.04631054  0.92104149]
8,"[ 0.9656062   0.75404023 -0.19877057 -1.66013928  1.01514739 -0.10947591
 -0.7817718  -0.79930959 -0.56124053 -0.91804374  0.        ]","[[-0.26427439 -1.5034136   0.11656241 -0.01314813]
 [ 2.19985714 -7.90685291  0.          0.        ]]",[ 0.31901501 -0.70375314],-1.61532,-0.127792560481,[-0.36683536 -0.33204925],[ 0.8548913   0.59698808]
9,"[ 0.98508025  0.493308   -0.1152696  -1.64772934  1.01514677 -0.10947588
 -0.749396   -1.18701399 -0.66177058 -0.82456985  0.        ]","[[ -0.20804347  -1.68794046   0.11656241  -0.01314813]
 [  3.41916267 -10.53705411   0.           0.        ]]",[ 0.69057849  1.47339736],-1.51129,-0.124045947008,[-0.36683536 -0.33204925],[ 0.4484061   1.42812133]
