timestep,logstd_action_dist,human_obs,actions,obs,rewards,original_rewards,avg_action_dist
0,[-0.0608363  -0.07189019],"[[ -2.43215131e-02  -7.10868545e-02   1.96319255e-01   3.53308362e-02]
 [  2.65425028e-05  -2.34870967e-03   0.00000000e+00   0.00000000e+00]]",[ 1.01297506 -0.39774278],"[ 1.0990582   2.08512123 -0.05610285  0.57624824  1.71677869  0.27721705
 -0.9298391   0.34142206 -0.13118989 -0.31412438  0.        ]",-0.207164,-0.0500021287107,[ 0.6937629  -1.04995918]
1,[-0.0608363  -0.07189019],"[[ 0.0153757  -0.08695024  0.19631925  0.03533084]
 [ 3.95651996 -1.57872965  0.          0.        ]]",[ 0.66652403 -0.12826908],"[ 1.09930209  2.08339504  0.00378278  0.52961867  1.71676981  0.27721666
 -0.7773119   0.12705591 -0.12947172 -0.26052548  0.        ]",-0.22011,-0.0437605549089,[ 0.67278898 -1.02686477]
2,[-0.0608363  -0.07189019],"[[ 0.12017756 -0.12331695  0.19631925  0.03533084]
 [ 6.51514805 -2.05634298  0.          0.        ]]",[ 0.10839983 -1.63551077],"[ 1.08942656  2.07816434  0.16145945  0.42298416  1.71676094  0.27721627
 -0.67867366  0.06210694 -0.13258405 -0.11410348  0.        ]",-0.217994,-0.0270022612874,[ 0.5420987 -1.0876044]
3,[-0.0608363  -0.07189019],"[[ 0.25350543 -0.20376407  0.19631925  0.03533084]
 [ 6.81663371 -5.97530482  0.          0.        ]]",[ 0.26478287 -0.61706577],"[ 1.05498482  2.0602518   0.35896061  0.18900339  1.71675206  0.27721588
 -0.6670499  -0.47081824 -0.1515606   0.03994392  0.        ]",-0.259752,-0.011399219614,[ 0.51837575 -1.00450087]
4,[-0.0608363  -0.07189019],"[[ 0.39900427 -0.34660088  0.19631925  0.03533084]
 [ 7.73021253 -8.30061662  0.          0.        ]]",[ 1.9887854   0.75729089],"[ 0.99014769  2.0072323   0.56670808 -0.2159787   1.71674318  0.27721548
 -0.63182957 -0.78702793 -0.18553661  0.15449771  0.        ]",-0.284722,-0.0108786309272,[ 0.4902707 -0.956007 ]
5,[-0.0608363  -0.07189019],"[[  0.59175572  -0.48089166   0.19631925   0.03533084]
 [ 11.53231476  -5.13895563   0.           0.        ]]",[ 0.14852379  0.57477252],"[ 0.86283686  1.93347733  0.82215326 -0.57826803  1.7167343   0.27721509
 -0.4852547  -0.35708351 -0.25584413  0.34460346  0.        ]",-0.387403,-0.0328606640074,[ 0.29443091 -1.12136114]
6,[-0.0608363  -0.07189019],"[[  0.82600171  -0.55981392   0.19631925   0.03533084]
 [ 11.89108767  -2.76118381   0.           0.        ]]",[ 0.61823138 -1.98696721],"[ 0.65111952  1.87984535  1.08980248 -0.78012617  1.71672542  0.2772147
 -0.47142295 -0.03373771 -0.389701    0.6257453   0.        ]",-0.429089,-0.0707688783353,[ 0.13436234 -1.23834598]
7,[-0.0608363  -0.07189019],"[[  1.08601906  -0.65422094   0.19631925   0.03533084]
 [ 14.10331886  -6.66646278   0.           0.        ]]",[ 0.48749228 -0.80345593],"[ 0.35637069  1.80625455  1.31542359 -1.00868055  1.71671655  0.27721431
 -0.38613891 -0.5648041  -0.58890521  0.88689586  0.        ]",-0.556397,-0.110989509039,[ 0.31175929 -0.99655163]
8,[-0.0608363  -0.07189019],"[[  1.38465213  -0.81814507   0.19631925   0.03533084]
 [ 15.75453574  -9.71573562   0.           0.        ]]",[ 2.15135027  0.24975861],"[-0.03457838  1.65596539  1.46318731 -1.36645714  1.71670767  0.27721392
 -0.32248251 -0.97946357 -0.84465578  1.07259701  0.        ]",-0.598212,-0.148670414617,[ 0.66456527 -0.69190854]
9,[-0.0608363  -0.07189019],"[[  1.7363166   -1.00060911   0.19631925   0.03533084]
 [ 19.3998639   -8.53448313   0.           0.        ]]",[ 0.75660981 -0.52692828],"[-0.5214017   1.45942338  1.46862399 -1.69646238  1.71669879  0.27721353
 -0.18195134 -0.81882659 -1.18084676  1.19597995  0.        ]",-0.946147,-0.189809689918,[ 1.00585091 -0.50234425]
