timestep,logstd_action_dist,human_obs,actions,obs,rewards,original_rewards,avg_action_dist
0,[-0.11045576 -0.09964003],"[[ -9.25059712e-02   4.37635442e-02  -1.39897595e-01  -3.28336357e-02]
 [ -2.36720199e-03   1.69921410e-05   0.00000000e+00   0.00000000e+00]]",[ 0.94426767 -3.81385925],"[ 1.09363012  2.19997126 -0.11832266  1.00378675 -1.21572518 -0.30041727
 -0.99032771  0.36290227  2.39749902  0.26305779  0.        ]",-2.49836,-0.349815071911,[-1.50208879 -2.6145916 ]
1,[-0.11045576 -0.09964003],"[[-0.05505894  0.00402146 -0.1398976  -0.03283364]
 [ 3.73462211 -3.96102003  0.          0.        ]]",[-0.96832013 -2.83545262],"[ 1.09749858  2.20129815 -0.06231752  0.87877486 -1.21572303 -0.30041703
 -0.87430232 -0.18602881  2.39946329  0.29264107  0.        ]",-2.60615,-0.350276638124,[-1.47702551 -2.56969571]
2,[-0.11045576 -0.09964003],"[[-0.01952566 -0.11412473 -0.1398976  -0.03283364]
 [-0.16831095 -7.84067473  0.          0.        ]]",[-1.42247412 -3.13768393],"[ 1.09935427  2.19214564 -0.0090663   0.50778796 -1.21572088 -0.3004168
 -0.99547736 -0.72368143  2.39416491  0.24598969  0.        ]",-2.60375,-0.349275291636,[-1.33571506 -2.53230548]
3,[-0.11045576 -0.09964003],"[[ -0.06253545  -0.30909328  -0.1398976   -0.03283364]
 [ -4.11957931 -11.64351325   0.           0.        ]]",[-2.83662646 -1.92112807],"[ 1.09687911  2.13459925 -0.073511   -0.09107728 -1.21571873 -0.30041656
 -1.11815271 -1.25068733  2.34386091 -0.00545506  0.        ]",-2.5291,-0.342455133383,[-1.01742816 -2.37730646]
4,[-0.11045576 -0.09964003],"[[ -0.18379266  -0.57936353  -0.1398976   -0.03283364]
 [ -7.99343564 -15.37108813   0.           0.        ]]",[-1.33590043 -1.28277355],"[ 1.07600337  1.97162848 -0.25387852 -0.85664756 -1.21571657 -0.30041633
 -1.23842414 -1.76725985  2.1601439  -0.41440234  0.        ]",-2.19985,-0.32360055278,[-0.40017039 -2.0468359 ]
5,[-0.11045576 -0.09964003],"[[ -0.38177322  -0.92344447  -0.1398976   -0.03283364]
 [-11.79234933 -19.02480999   0.           0.        ]]",[ 2.01801274 -1.21814412],"[ 0.99867283  1.64268802 -0.53854172 -1.6439133  -1.21571442 -0.3004161
 -1.35636823 -2.27359203  1.73898531 -0.83166144  0.        ]",-1.76084,-0.283980800272,[ 0.54057074 -1.39723396]
6,[-0.11045576 -0.09964003],"[[ -0.57560139  -1.33989706  -0.1398976   -0.03283364]
 [ -7.60448956 -22.60848543   0.           0.        ]]",[ 1.20855581 -0.0204125 ],"[ 0.87368761  1.1160416  -0.79615777 -2.19701534 -1.21571227 -0.30041586
 -1.22634346 -2.77020838  1.17658583 -0.9554687   0.        ]",-1.37816,-0.224681666576,[ 1.18195772 -0.65200222]
7,[-0.11045576 -0.09964003],"[[ -0.68650963  -1.78839287  -0.1398976   -0.03283364]
 [ -3.49972209 -22.24227943   0.           0.        ]]",[-0.94461875 -1.16339677],"[ 0.78198619  0.49016313 -0.93038759 -2.20631434 -1.21571012 -0.30041563
 -1.09889901 -2.71944269  0.75782183 -0.72974161  0.        ]",-1.09923,-0.163780674546,[ 1.32840991 -0.25613904]
8,[-0.11045576 -0.09964003],"[[ -0.79335131  -2.26854375  -0.1398976   -0.03283364]
 [ -7.17249808 -25.76111908   0.           0.        ]]",[ 2.26746046 -0.85818794],"[ 0.68103066 -0.11020535 -1.04866676 -1.54511419 -1.21570797 -0.30041539
 -1.21292732 -3.20706071  0.52973459 -0.2930789   0.        ]",-0.909192,-0.11093479611,[ 1.48730373  0.23062366]
9,[-0.11045576 -0.09964003],"[[ -0.89568406  -2.81274218  -0.1398976   -0.03283364]
 [ -3.07403122 -28.64907924   0.           0.        ]]",[ 0.69172991  0.08385645],"[ 0.57380294 -0.53791371 -1.15054128 -0.1500963  -1.21570581 -0.30041516
 -1.08567859 -3.60723799  0.59878929  0.22565388  0.        ]",-0.993944,-0.110468269438,[ 1.28897512  0.16662931]
