timestep,logstd_action_dist,human_obs,actions,obs,rewards,original_rewards,avg_action_dist
0,[-0.38710976 -0.33285746],"[[-0.04020108  0.09049026  0.08000344  0.09880941]
 [-0.00366554  0.00128344  0.          0.        ]]",[ 1.58832788 -3.5173078 ],"[ 1.01744289  2.05049634  0.15094304  1.30120901  0.68783769  0.84322104
 -0.83097168  0.36685616  0.85781246 -0.65189889  0.        ]",-1.93347,-0.16220073342,[ 1.44201827 -2.33619165]
1,[-0.38710976 -0.33285746],"[[ -5.67697820e-04   5.07724073e-02   8.00034443e-02   9.88094121e-02]
 [  3.95382088e+00  -3.95986310e+00   0.00000000e+00   0.00000000e+00]]",[ 0.30931287 -2.42537861],"[ 1.01864363  2.05445127  0.21141887  1.19425031  0.68783739  0.84322061
 -0.7260839  -0.21948278  0.85847991 -0.61131865  0.        ]",-2.00248,-0.159927688854,[ 1.37147856 -2.28482652]
2,[-0.38710976 -0.33285746],"[[ 0.09001598 -0.0673706   0.08000344  0.09880941]
 [ 5.10072482 -7.84149737  0.          0.        ]]",[ 2.08710268 -0.92357869],"[ 1.01262205  2.05306434  0.34949114  0.87547794  0.6878371   0.84322019
 -0.69568657 -0.79405197  0.85605897 -0.54950106  0.        ]",-1.89845,-0.156246439457,[ 1.31535065 -2.2007184 ]
3,[-0.38710976 -0.33285746],"[[  0.23072268  -0.25934943   0.08000344   0.09880941]
 [  8.95711753 -11.34468819   0.           0.        ]]",[ 1.43233801 -1.56238267],"[ 0.97923407  2.00903748  0.56132102  0.36484939  0.6878368   0.84321977
 -0.5934782  -1.31260236  0.83746755 -0.46490845  0.        ]",-1.88329,-0.149870837101,[ 0.97298944 -2.08526468]
4,[-0.38710976 -0.33285746],"[[  0.44779452  -0.52373023   0.08000344   0.09880941]
 [ 12.73753144 -15.08087717   0.           0.        ]]",[ 1.31204541 -1.20902807],"[ 0.872011    1.86697365  0.87313989 -0.29300163  0.6878365   0.84321934
 -0.49328357 -1.86564024  0.77596605 -0.30845895  0.        ]",-1.83427,-0.135774892279,[ 0.55835146 -1.86044765]
5,[-0.38710976 -0.33285746],"[[  0.73972866  -0.86208777   0.08000344   0.09880941]
 [ 16.44365617 -18.74254989   0.           0.        ]]",[ 0.73066872 -1.29277185],"[ 0.62996553  1.56320456  1.24114373 -0.99250342  0.68783621  0.84321892
 -0.3950579  -2.40764528  0.63802082 -0.11301949  0.        ]",-1.80087,-0.112369179949,[ 0.81519949 -1.3236506 ]
6,[-0.38710976 -0.33285746],"[[  1.09436529  -1.27294015   0.08000344   0.09880941]
 [ 19.01156929 -22.33059162   0.           0.        ]]",[-0.59122104 -1.17556268],"[ 0.21348965  1.05851689  1.56860964 -1.52373763  0.68783591  0.8432185
 -0.32699891 -2.93874703  0.40019041  0.04455347  0.        ]",-1.76095,-0.0797593254592,[ 1.49602985 -0.7888515 ]
7,[-0.38710976 -0.33285746],"[[  1.44736757  -1.75482456   0.08000344   0.09880941]
 [ 16.29742159 -25.84624292   0.           0.        ]]",[ 2.67646709 -0.3392734 ],"[-0.28545733  0.38566735  1.72696885 -1.597028    0.68783561  0.84321808
 -0.39893342 -3.45912738  0.09635717  0.0099165   0.        ]",-1.24261,-0.0495952879715,[ 2.51475883 -0.68202591]
8,[-0.38710976 -0.33285746],"[[  1.80980371  -2.28008508   0.08000344   0.09880941]
 [ 19.93425702 -26.67694713   0.           0.        ]]",[ 2.66867098 -1.41905011],"[-0.82063069 -0.27565914  1.69519107 -0.99148031  0.68783532  0.84321765
 -0.30254412 -3.58207491 -0.25521834 -0.1815224   0.        ]",-1.03298,-0.0518034385995,[ 3.31261373 -1.07704258]
9,[-0.38710976 -0.33285746],"[[  2.24426171  -2.848041     0.08000344   0.09880941]
 [ 23.49961739 -30.10727409   0.           0.        ]]",[ 3.66929396 -2.66857386],"[-1.39611558 -0.70768337  1.40533297  0.2760219   0.68783502  0.84321723
 -0.20804918 -4.0898139  -0.63503386 -0.50602805  0.        ]",-0.914834,-0.0979296686941,[ 4.10361242 -1.95613146]
