timestep,logstd_action_dist,human_obs,actions,obs,rewards,original_rewards,avg_action_dist
0,[-0.12626526 -0.09979349],"[[ -2.65370810e-02   1.90382750e-03  -2.55045750e-02  -1.56163820e-01]
 [ -4.68900417e-05  -2.33872592e-04   0.00000000e+00   0.00000000e+00]]",[-2.18171678 -1.09318608],"[ 1.0968153   2.19016597 -0.0135464   0.87637468 -0.22186277 -1.35764458
 -0.98688082  0.36281909  1.54842286  1.40199873  0.        ]",-2.60803,-0.279590881213,[-2.35894537 -1.94722152]
1,[-0.12626526 -0.09979349],"[[-0.06621307 -0.0378132  -0.02550457 -0.15616382]
 [-3.95439207 -3.95828251  0.          0.        ]]",[-0.36629589 -2.2667776 ],"[ 1.09423132  2.18915642 -0.07297613  0.75173531 -0.22186261 -1.35764192
 -1.10850267 -0.18625375  1.54281935  1.29365701  0.        ]",-2.5043,-0.272323332536,[-2.10227299 -1.78718185]
2,[-0.12626526 -0.09979349],"[[-0.15903978 -0.15591501 -0.02550457 -0.15616382]
 [-5.32374163 -7.83896525  0.          0.        ]]",[-1.45703121 -2.43196047],"[ 1.07958702  2.17312517 -0.21124633  0.38298001 -0.22186245 -1.35763926
 -1.15061782 -0.72459387  1.49876028  1.02110516  0.        ]",-2.33906,-0.252298166636,[-1.78683603 -1.58744311]
3,[-0.12626526 -0.09979349],"[[ -0.30413635  -0.35084976  -0.02550457  -0.15616382]
 [ -9.17319343 -11.64182987   0.           0.        ]]",[-0.70443989 -1.48447402],"[ 1.03286743  2.10463678 -0.42283683 -0.20842193 -0.22186229 -1.3576366
 -1.26901285 -1.25213753  1.34326259  0.61889688  0.        ]",-2.00354,-0.216412769734,[-1.16541672 -1.15299058]
4,[-0.12626526 -0.09979349],"[[ -0.51373458  -0.62109016  -0.02550457  -0.15616382]
 [-11.77816711 -15.3697627    0.           0.        ]]",[-1.2273144  -0.15982207],"[ 0.91606256  1.92800571 -0.71070347 -0.95618432 -0.22186213 -1.35763394
 -1.34913118 -1.76928339  0.97402717  0.17510674  0.        ]",-1.57353,-0.159219276486,[-0.21990573 -0.35393175]
5,[-0.12626526 -0.09979349],"[[ -0.78667255  -0.93176432  -0.02550457  -0.15616382]
 [-15.50346207 -15.69651568   0.           0.        ]]",[ 0.56750512  1.07158332],"[ 0.68480073  1.62366417 -1.03547481 -1.64909259 -0.22186197 -1.35763128
 -1.46370653 -1.81460618  0.37918788 -0.08783029  0.        ]",-1.14574,-0.0833117173676,[ 0.78472137  0.50463742]
6,[-0.12626526 -0.09979349],"[[ -1.07117033  -1.20284814  -0.02550457  -0.15616382]
 [-12.9545792  -11.42610127   0.           0.        ]]",[ 0.83741898  1.87137293],"[ 0.36592995  1.29140531 -1.29003483 -2.05837567 -0.22186181 -1.35762862
 -1.38530807 -1.2222002  -0.20486271 -0.02007097  0.        ]",-0.718735,-0.0156808255941,[ 1.21382308  0.86141235]
7,[-0.12626526 -0.09979349],"[[-1.2944664  -1.38937534 -0.02550457 -0.15616382]
 [-9.38667826 -7.2405931   0.          0.        ]]",[-0.40756838  1.38286911],"[ 0.07631563  1.03977419 -1.41644951 -2.21694538 -0.22186164 -1.35762596
 -1.27556836 -0.64157432 -0.56706402  0.2096144   0.        ]",-0.511401,-0.0472732959056,[ 1.28914285  0.90528256]
8,[-0.12626526 -0.09979349],"[[ -1.49653388  -1.49301401  -0.02550457  -0.15616382]
 [-10.81522511  -3.13693464   0.           0.        ]]",[ 1.44283349  0.77183545],"[-0.20257428  0.89559023 -1.46920279 -2.25895953 -0.22186148 -1.3576233
 -1.31950345 -0.07230321 -0.79201677  0.45272242  0.        ]",-0.308304,-0.0856101245648,[ 1.36190081  0.8051905 ]
9,[-0.12626526 -0.09979349],"[[-1.67099231 -1.52447009 -0.02550457 -0.15616382]
 [-6.6444389  -0.01911048  0.          0.        ]]",[ 2.61356624  1.81103785],"[-0.44719149  0.85152421 -1.46581169 -2.26507277 -0.22186132 -1.35762064
 -1.19122132  0.36021016 -0.93138229  0.64777026  0.        ]",-0.25052,-0.113215729372,[ 1.26272905  0.63518411]
10,[-0.12626526 -0.09979349],"[[-1.76286198 -1.48512694 -0.02550457 -0.15616382]
 [-2.55615729  3.94019975  0.          0.        ]]",[ 1.3261879   1.26253911],"[-0.57476115  0.90662141 -1.44575529 -2.25691953 -0.22186116 -1.35761797
 -1.06547723  0.9094564  -0.99622388  0.70844733  0.        ]",-0.373178,-0.124329794383,[ 1.10172391  0.3512736 ]
11,[-0.12626526 -0.09979349],"[[-1.77378038 -1.36738562 -0.02550457 -0.15616382]
 [ 1.45085901  7.82098085  0.          0.        ]]",[ 1.03385622  0.33179891],"[-0.58979245  1.070064   -1.44253914 -2.20370942 -0.221861   -1.35761531
 -0.94223295  1.44780695 -1.00895314  0.60999528  0.        ]",-0.384226,-0.119737896468,[ 0.90347648 -0.01722211]
12,[-0.12626526 -0.09979349],"[[-1.70535526 -1.1993465  -0.02550457 -0.15616382]
 [ 5.37845917  8.97907022  0.          0.        ]]",[ 1.20394811  0.24698167],"[-0.49510296  1.29597956 -1.45976806 -2.05435288 -0.22186084 -1.35761265
 -0.82143153  1.6084565  -0.93514305  0.37982903  0.        ]",-0.328287,-0.0998583523723,[ 0.73976296 -0.31121883]
13,[-0.12626526 -0.09979349],"[[-1.55916353 -1.01174502 -0.02550457 -0.15616382]
 [ 9.22779231  9.77842715  0.          0.        ]]",[ 1.02020009 -2.53001953],"[-0.29041155  1.53096048 -1.47321872 -1.79055046 -0.22186068 -1.35760999
 -0.70303755  1.71934081 -0.71754281  0.08478929  0.        ]",-0.353765,-0.0659835448558,[ 0.48780918 -0.67258   ]
14,[-0.12626526 -0.09979349],"[[ -1.33673785  -0.85785404  -0.02550457  -0.15616382]
 [ 13.00225865   5.62454141   0.           0.        ]]",[ 1.25291493  0.90123332],"[ 0.01889441  1.70455323 -1.43242825 -1.50391687 -0.22186052 -1.35760733
 -0.58694637  1.14310129 -0.33895726 -0.14729423  0.        ]",-0.551176,-0.0341436061358,[ 0.22491434 -0.78892529]
15,[-0.12626526 -0.09979349],"[[ -1.03959614  -0.71068191  -0.02550457  -0.15616382]
 [ 16.69947676   9.08118151   0.           0.        ]]",[-0.38305374 -3.0246137 ],"[ 0.40450593  1.85031817 -1.26667207 -1.177196   -0.22186036 -1.35760467
 -0.4732312   1.62261112  0.20303626 -0.21480831  0.        ]",-0.761763,-0.0682681979669,[-0.79220247 -1.53866053]
16,[-0.12626526 -0.09979349],"[[ -0.72411991  -0.57057675  -0.02550457  -0.15616382]
 [ 14.85442453   4.94308377   0.           0.        ]]",[-3.30076205 -2.61445384],"[ 0.74500901  1.96775377 -0.96716951 -0.82491601 -0.2218602  -1.35760201
 -0.52997875  1.04856282  0.7586098  -0.02350887  0.        ]",-1.15726,-0.131370344082,[-1.32283056 -1.71543074]
17,[-0.12626526 -0.09979349],"[[ -0.46966049  -0.51240545  -0.02550457  -0.15616382]
 [ 10.60573354   0.88751504   0.           0.        ]]",[-1.81443667 -3.1916308 ],"[ 0.94528151  2.00982382 -0.65241744 -0.66846954 -0.22186004 -1.35759935
 -0.66065457  0.48596428  1.09971331  0.278702    0.        ]",-1.48366,-0.176834859973,[-1.6379751  -1.73256159]
18,[-0.12626526 -0.09979349],"[[-0.29932888 -0.53454236 -0.02550457 -0.15616382]
 [ 6.44130266 -3.08798829  0.          0.        ]]",[-3.79580751 -0.04485435],"[ 1.03487662  1.99428509 -0.4159262  -0.72864649 -0.22185988 -1.35759669
 -0.78873864 -0.06552722  1.24422755  0.499242    0.        ]",-1.76849,-0.200158047157,[-1.75204337 -1.63283062]
19,[-0.12626526 -0.09979349],"[[-0.21147338 -0.59745549 -0.02550457 -0.15616382]
 [ 2.35782503 -3.2029642   0.          0.        ]]",[-0.31483144 -0.91904212],"[ 1.06602844  1.94693261 -0.28849398 -0.89529536 -0.22185972 -1.35759403
 -0.91433259 -0.08147692  1.27600224  0.58787197  0.        ]",-1.80502,-0.206818682258,[-1.81375611 -1.61430407]
20,[-0.12626526 -0.09979349],"[[-0.1772693  -0.69738549 -0.02550457 -0.15616382]
 [ 1.06684756 -6.77812685  0.          0.        ]]",[-1.31827201  0.64660984],"[ 1.07530231  1.86236682 -0.23817024 -1.14537938 -0.22185956 -1.35759137
 -0.9540378  -0.57743238  1.24042723  0.57538487  0.        ]",-1.80074,-0.201869649994,[-1.67770875 -1.40099025]
21,[-0.12626526 -0.09979349],"[[-0.19584914 -0.80589991 -0.02550457 -0.15616382]
 [-2.91160142 -4.08231121  0.          0.        ]]",[-2.02824807 -0.72082589],"[ 1.07046217  1.75841032 -0.26554824 -1.39409088 -0.2218594  -1.35758871
 -1.07640097 -0.2034614   1.15309867  0.48914507  0.        ]",-1.59037,-0.1880933913,[-1.62034452 -1.4095664 ]
22,[-0.12626526 -0.09979349],"[[-0.2931929  -0.91535907 -0.02550457 -0.15616382]
 [-6.80988756 -6.85435942  0.          0.        ]]",[-1.9011141  -0.47253125],"[ 1.03738558  1.64197032 -0.40712503 -1.61797021 -0.22185924 -1.35758605
 -1.19629817 -0.58800713  0.98282758  0.32124584  0.        ]",-1.42552,-0.162069500986,[-1.1398586  -0.98315525]
23,[-0.12626526 -0.09979349],"[[ -0.46773805  -1.06984364  -0.02550457  -0.15616382]
 [-10.63202721  -8.58829506   0.           0.        ]]",[-1.78731014  0.45792804],"[ 0.94649191  1.46056231 -0.64984462 -1.88270382 -0.22185908 -1.35758339
 -1.31385284 -0.82854267  0.66849198  0.12231989  0.        ]",-1.17779,-0.118425288809,[-0.41566098 -0.36079115]
24,[-0.12626526 -0.09979349],"[[ -0.7179835   -1.2216955   -0.02550457  -0.15616382]
 [-14.38005735  -6.60345899   0.           0.        ]]",[ 1.39145171 -0.61037334],"[ 0.7506861   1.26657392 -0.96025617 -2.07904481 -0.22185892 -1.35758073
 -1.42912754 -0.55319998  0.23789293  0.00807196  0.        ]",-0.7372,-0.0623660569496,[ 0.28335488  0.08321232]
25,[-0.12626526 -0.09979349],"[[ -0.96303212  -1.37670485  -0.02550457  -0.15616382]
 [-10.1389241   -8.88989705   0.           0.        ]]",[ 1.03139823  0.80681371],"[ 0.49500622  1.05718984 -1.20477601 -2.20942978 -0.22185876 -1.35757807
 -1.29868122 -0.87038037 -0.17600405  0.06999397  0.        ]",-0.570093,-0.00788632511111,[ 0.90422821  0.71988052]
26,[-0.12626526 -0.09979349],"[[-1.12410778 -1.52068905 -0.02550457 -0.15616382]
 [-5.98230791 -5.51977807  0.          0.        ]]",[-0.49400934  1.84875543],"[ 0.29976872  0.85677377 -1.32617365 -2.26441677 -0.2218586  -1.35757541
 -1.17083493 -0.40286711 -0.4325571   0.22844423  0.        ]",-0.461104,-0.0311093191991,[ 0.96370751  0.73630899]
27,[-0.12626526 -0.09979349],"[[-1.26219237 -1.59025518 -0.02550457 -0.15616382]
 [-7.81997469 -1.4503846   0.          0.        ]]",[ 2.17844805 -1.0935428 ],"[ 0.11969447  0.75916269 -1.40246369 -2.26775244 -0.22185844 -1.35757275
 -1.22735361  0.16165147 -0.59462586  0.36502926  0.        ]",-0.223277,-0.0576842613792,[ 1.02663517  0.60888904]
28,[-0.12626526 -0.09979349],"[[-1.37732629 -1.65870753 -0.02550457 -0.15616382]
 [-3.70714102 -5.38177024  0.          0.        ]]",[ 1.01750144  1.64400766],"[-0.03680697  0.66324103 -1.44532544 -2.2562162  -0.22185828 -1.35757009
 -1.10085425 -0.38372242 -0.70819125  0.5096591   0.        ]",-0.311643,-0.0796072342758,[ 1.17841625  0.95020467]
29,[-0.12626526 -0.09979349],"[[-1.41103091 -1.72555171 -0.02550457 -0.15616382]
 [ 0.32333286 -1.31619549  0.          0.        ]]",[-1.15123323 -0.58910062],"[-0.08339188  0.57012661 -1.45420233 -2.23081746 -0.22185811 -1.35756743
 -0.97688838  0.18026711 -0.73773332  0.59901444  0.        ]",-0.431369,-0.0891101731593,[ 1.00967312  0.69884402]
30,[-0.12626526 -0.09979349],"[[-1.44433636 -1.77501239 -0.02550457 -0.15616382]
 [-3.64071869 -3.62218682  0.          0.        ]]",[ 1.70385371  0.85234862],"[-0.12967451  0.50182642 -1.46132213 -2.20309653 -0.22185795 -1.35756477
 -1.09880832 -0.13962757 -0.76000781  0.67267266  0.        ]",-0.275464,-0.097005739041,[ 1.16220927  0.92417139]
31,[-0.12626526 -0.09979349],"[[-1.4767214  -1.8128794  -0.02550457 -0.15616382]
 [ 0.38883559 -0.17600128  0.          0.        ]]",[ 1.99991862  0.2865074 ],"[-0.1748669   0.44999763 -1.46666289 -2.17678665 -0.22185779 -1.35756211
 -0.97487076  0.3384388  -0.7776856   0.73531736  0.        ]",-0.246321,-0.103757291936,[ 1.02628255  0.69059128]
32,[-0.12626526 -0.09979349],"[[-1.42931145 -1.80498673 -0.02550457 -0.15616382]
 [ 4.33899085  0.9614907   0.          0.        ]]",[ 0.51142888  0.77613799],"[-0.10876758  0.46076257 -1.45830631 -2.18262173 -0.22185763 -1.35755945
 -0.85337556  0.49623524 -0.74777793  0.68843752  0.        ]",-0.315143,-0.0970825592627,[ 0.88647974  0.5523476 ]
33,[-0.12626526 -0.09979349],"[[-1.32308839 -1.75511497 -0.02550457 -0.15616382]
 [ 6.27680754  4.01551982  0.          0.        ]]",[ 1.93954816 -0.68233877],"[ 0.03749272  0.52922709 -1.42751583 -2.21512625 -0.22185747 -1.35755679
 -0.79377359  0.9198999  -0.67133233  0.55934033  0.        ]",-0.152161,-0.0793787834576,[ 0.530011    0.18988365]
34,[-0.12626526 -0.09979349],"[[ -1.15908655  -1.70271282  -0.02550457  -0.15616382]
 [ 10.11062314   1.23400525   0.           0.        ]]",[-0.92352568  1.05578484],"[ 0.25511479  0.60185138 -1.34797711 -2.24101225 -0.22185731 -1.35755413
 -0.6758569   0.53403775 -0.52428099  0.40451116  0.        ]",-0.31173,-0.0527436620716,[ 0.30638757  0.14459682]
35,[-0.12626526 -0.09979349],"[[-0.99556249 -1.63854095 -0.02550457 -0.15616382]
 [ 6.2545917   5.17002601  0.          0.        ]]",[-0.35375604  0.35670894],"[ 0.45709533  0.69145732 -1.23194843 -2.26107346 -0.22185715 -1.35755147
 -0.79445535  1.08005533 -0.34400146  0.27332309  0.        ]",-0.278216,-0.024834789719,[-0.16671062 -0.36803672]
36,[-0.12626526 -0.09979349],"[[-0.88576582 -1.52199216 -0.02550457 -0.15616382]
 [ 4.73015256  6.48047874  0.          0.        ]]",[ 0.0715852   0.25683066],"[ 0.58158733  0.85494222 -1.13497597 -2.26452621 -0.22185699 -1.35754881
 -0.8413413   1.26184384 -0.16868027  0.15579393  0.        ]",-0.327613,-0.00870535009881,[-0.47382128 -0.7022289 ]
37,[-0.12626526 -0.09979349],"[[-0.78926599 -1.38346591 -0.02550457 -0.15616382]
 [ 4.91917961  7.36918507  0.          0.        ]]",[ 0.39201928 -0.22040939],"[ 0.68221608  1.04786579 -1.03815689 -2.21334269 -0.22185683 -1.35754615
 -0.83552644  1.38512558  0.03109525  0.06566369  0.        ]",-0.398061,-0.0340987031401,[-0.80365002 -1.04242277]
38,[-0.12626526 -0.09979349],"[[-0.67629734 -1.24630441 -0.02550457 -0.15616382]
 [ 6.37284099  6.35036534  0.          0.        ]]",[ 0.03595673 -2.21015777],"[ 0.7882632   1.23396546 -0.91230107 -2.10444733 -0.22185667 -1.35754349
 -0.7908155   1.24378917  0.27122795  0.02971581  0.        ]",-0.523179,-0.0663002895151,[-1.08559513 -1.26325703]
39,[-0.12626526 -0.09979349],"[[-0.5486715  -1.16028475 -0.02550457 -0.15616382]
 [ 6.38975554  2.26521381  0.          0.        ]]",[-1.16816024  0.65511267],"[ 0.89121206  1.34660198 -0.7558113  -2.00746763 -0.22185651 -1.35754083
 -0.79029437  0.6770822   0.49750041  0.07030192  0.        ]",-0.888814,-0.0958066008803,[-1.18129051 -1.21661139]
40,[-0.12626526 -0.09979349],"[[-0.46185362 -1.08939244 -0.02550457 -0.15616382]
 [ 2.30564283  4.81549983  0.          0.        ]]",[-2.84700032 -1.18734818],"[ 0.95019561  1.43635166 -0.64192396 -1.91150912 -0.22185635 -1.35753817
 -0.91590776  1.03086532  0.65917555  0.12647253  0.        ]",-0.955341,-0.117190511415,[-1.44163263 -1.49299645]
41,[-0.12626526 -0.09979349],"[[-0.45588735 -1.03375563 -0.02550457 -0.15616382]
 [-1.69564162  0.76169358  0.          0.        ]]",[-0.17200816 -1.30863449],"[ 0.95390485  1.50452236 -0.63390199 -1.82638508 -0.22185619 -1.35753551
 -1.03897329  0.46850679  0.71206792  0.13396424  0.        ]",-1.03356,-0.124238353909,[-1.21104634 -1.26037359]
42,[-0.12626526 -0.09979349],"[[-0.49628102 -1.05839893 -0.02550457 -0.15616382]
 [-2.34159947 -3.21277682  0.          0.        ]]",[-1.17920004 -0.36365321],"[ 0.92791257  1.4745845  -0.6877351  -1.86512683 -0.22185603 -1.35753285
 -1.05883939 -0.08284585  0.64440741  0.10028163  0.        ]",-1.07186,-0.11522446476,[-0.8849448  -0.89291126]
43,[-0.12626526 -0.09979349],"[[-0.58234565 -1.13645214 -0.02550457 -0.15616382]
 [-6.25190121 -4.58795296  0.          0.        ]]",[-1.4784739  -0.76455438],"[ 0.86587328  1.37709963 -0.79844203 -1.97677644 -0.22185587 -1.35753019
 -1.17910611 -0.27361512  0.4758831   0.04732266  0.        ]",-0.939658,-0.093117779364,[-0.43417317 -0.50006056]
44,[-0.12626526 -0.09979349],"[[ -0.74584083  -1.25766178  -0.02550457  -0.15616382]
 [-10.08498931  -7.52320254   0.           0.        ]]",[-1.76755072 -0.74257285],"[ 0.72454263  1.21881153 -0.9912943  -2.11557976 -0.22185571 -1.35752753
 -1.29699749 -0.68080325  0.1753155   0.01375328  0.        ]",-0.770063,-0.0540832536805,[ 0.32501408  0.1901353 ]
