timestep,logstd_action_dist,human_obs,actions,obs,rewards,original_rewards,avg_action_dist
0,[-0.22545736 -0.22288574],"[[-0.05544618 -0.04498419  0.17060885  0.01902725]
 [-0.00275502 -0.00469077  0.          0.        ]]",[ 0.13693627 -1.1868472 ],"[ 1.0624924   2.08748621  0.01985045  0.80827806  1.47423566  0.15111255
 -0.9328129   0.36443142  0.08349986 -0.11864041  0.        ]",-0.79154,-0.0525698947013,[ 0.38470459 -1.49206614]
1,[-0.22545736 -0.22288574],"[[-0.05005024 -0.08480703  0.17060885  0.01902725]
 [ 0.54053474 -3.96439571  0.          0.        ]]",[ 2.13089216 -0.65506247],"[ 1.06289903  2.08391303  0.02795284  0.69032166  1.47423344  0.15111248
 -0.91742894 -0.20002871  0.08026312 -0.14840183  0.        ]",-0.772698,-0.0545091533724,[ 0.47007918 -1.24984968]
2,[-0.22545736 -0.22288574],"[[  3.53563594e-04  -1.89346995e-01   1.70608851e-01   1.90272540e-02]
 [  4.48670839e+00  -6.48120334e+00   0.00000000e+00   0.00000000e+00]]",[-0.10191362 -0.15479544],"[ 1.06469244  2.06417971  0.10371177  0.38304943  1.47423123  0.15111241
 -0.80569302 -0.55880218  0.07376311 -0.15618028  0.        ]",-0.825477,-0.0545352199343,[ 0.16026756 -1.11094344]
3,[-0.22545736 -0.22288574],"[[ 0.08515426 -0.32383125  0.17060885  0.01902725]
 [ 3.99499575 -6.96560826  0.          0.        ]]",[-0.17545582 -0.37577796],"[ 1.05949881  2.01705497  0.23106883 -0.00280152  1.47422902  0.15111233
 -0.81961514 -0.62785427  0.06191756 -0.12723078  0.        ]",-0.872134,-0.0512232237949,[-0.00917065 -1.03503251]
4,[-0.22545736 -0.22288574],"[[ 0.15730226 -0.4766855   0.17060885  0.01902725]
 [ 3.22236157 -8.31532117  0.          0.        ]]",[ 0.69121738 -0.96596782],"[ 1.04699695  1.93483889  0.33873557 -0.42027337  1.4742268   0.15111226
 -0.84149148 -0.82025687  0.036101   -0.13990185  0.        ]",-0.866771,-0.0499866252304,[-0.05405927 -0.7559284 ]
5,[-0.22545736 -0.22288574],"[[  0.2485593   -0.67972519   0.17060885   0.01902725]
 [  5.89445166 -11.97642049   0.           0.        ]]",[-0.38257454  0.21404679],"[ 1.02064797  1.7817833   0.47309309 -0.92414771  1.47422459  0.15111219
 -0.76583106 -1.3421494  -0.01327215 -0.16301455  0.        ]",-0.943193,-0.0481792226277,[-0.13763249 -0.25778455]
6,[-0.22545736 -0.22288574],"[[  0.35008813  -0.90836476   0.17060885   0.01902725]
 [  4.26383614 -10.89117002   0.           0.        ]]",[-0.46433006  1.22344439],"[ 0.97776178  1.55697397  0.61890749 -1.39886208  1.47422238  0.15111211
 -0.81200108 -1.18744428 -0.08821057 -0.18703001  0.        ]",-0.957434,-0.046099823314,[-0.19860637 -0.06538647]
7,[-0.22545736 -0.22288574],"[[ 0.41607246 -1.08429077  0.17060885  0.01902725]
 [ 2.34101165 -6.71536684  0.          0.        ]]",[-1.04190381 -0.62985959],"[ 0.9424226   1.35318492  0.71091719 -1.68226719  1.47422016  0.15111204
 -0.86644488 -0.59217825 -0.16156307 -0.22184105  0.        ]",-0.880527,-0.0473160390631,[-0.36271989 -0.30271685]
8,[-0.22545736 -0.22288574],"[[ 0.42273211 -1.24227646  0.17060885  0.01902725]
 [-1.66184031 -9.07536308  0.          0.        ]]",[-0.58943942  1.18274753],"[ 0.9385354   1.15298716  0.72006269 -1.86793723  1.47421795  0.15111197
 -0.9797842  -0.92859778 -0.25131116 -0.32927614  0.        ]",-0.885993,-0.0585505108085,[ 0.08951038  0.18256336]
9,[-0.22545736 -0.22288574],"[[ 0.36640906 -1.38224757  0.17060885  0.01902725]
 [-3.96276845 -4.93554899  0.          0.        ]]",[-0.07032664 -0.23990946],"[ 0.96955827  0.96617588  0.64188893 -1.9740739   1.47421574  0.15111189
 -1.04493365 -0.33846201 -0.36775128 -0.49840989  0.        ]",-0.830018,-0.0790800796699,[ 0.23158371 -0.00852334]
10,[-0.22545736 -0.22288574],"[[ 0.28514685 -1.48950813  0.17060885  0.01902725]
 [-4.16280567 -5.78766675  0.          0.        ]]",[ 1.29796599 -0.1836699 ],"[ 1.00681796  0.81939654  0.52615605 -2.01687611  1.47421352  0.15111182
 -1.05059663 -0.45993223 -0.49187906 -0.65461485  0.        ]",-0.804307,-0.100006858881,[ 0.53400326  0.28515279]
11,[-0.22545736 -0.22288574],"[[ 0.24242232 -1.61141557  0.17060885  0.01902725]
 [-0.12304218 -6.40102469  0.          0.        ]]",[ 1.02879208  0.02003702],"[ 1.02277996  0.65110256  0.46413912 -2.02422473  1.47421131  0.15111175
 -0.93621043 -0.54736689 -0.61838151 -0.7396099   0.        ]",-0.846922,-0.114964780644,[ 0.5467537  0.4724924]
12,[-0.22545736 -0.22288574],"[[ 0.27969368 -1.73737455  0.17060885  0.01902725]
 [ 3.8370608  -6.19552767  0.          0.        ]]",[ 0.15488196 -1.03463246],"[ 1.00899384  0.47811929  0.51828058 -1.98557908  1.4742091   0.15111167
 -0.82407998 -0.5180727  -0.7008456  -0.7204654   0.        ]",-0.828306,-0.118315030576,[ 0.40655276  0.50336021]
13,[-0.22545736 -0.22288574],"[[  0.36182858  -1.89978226   0.17060885   0.01902725]
 [  4.37460607 -10.03244961   0.           0.        ]]",[ 0.53934526  0.37156619],"[ 0.97189214  0.26082159  0.63545181 -1.86746842  1.47420688  0.1511116
 -0.80885882 -1.06503036 -0.78950554 -0.65438477  0.        ]",-0.808269,-0.118966909534,[ 0.74642998  0.98057419]
14,[-0.22545736 -0.22288574],"[[ 0.46987051 -2.08367768  0.17060885  0.01902725]
 [ 6.42283063 -8.36263151  0.          0.        ]]",[-0.16062605  0.10580279],"[ 0.90937464  0.02924903  0.78399254 -1.64472526  1.47420467  0.15111153
 -0.75086303 -0.82699475 -0.88841774 -0.56270402  0.        ]",-0.841952,-0.120098654174,[ 0.78080964  0.83957237]
15,[-0.22545736 -0.22288574],"[[ 0.59067298 -2.24506403  0.17060885  0.01902725]
 [ 5.65994605 -7.77796395  0.          0.        ]]",[ 1.116587    0.77357011],"[ 0.82186918 -0.15538786  0.94059794 -1.37705974  1.47420246  0.15111145
 -0.77246344 -0.74364899 -0.97061545 -0.4638354   0.        ]",-0.711313,-0.121160582485,[ 1.03302026  0.80235618]
16,[-0.22545736 -0.22288574],"[[ 0.74246757 -2.36834554  0.17060885  0.01902725]
 [ 9.50674925 -4.56086763  0.          0.        ]]",[ 1.85201569  1.59339211],"[ 0.68749837 -0.28156107  1.11981624 -1.13156409  1.47420024  0.15111138
 -0.66354118 -0.285047   -1.01926191 -0.35570693  0.        ]",-0.646433,-0.119824427467,[ 1.00421524  0.35659701]
17,[-0.22545736 -0.22288574],"[[  0.97043602  -2.41892611   0.17060885   0.01902725]
 [ 13.27751834  -0.51064479   0.           0.        ]]",[ 0.23686081  0.49035594],"[ 0.44120592 -0.32908724  1.34389755 -1.02150645  1.47419803  0.15111131
 -0.55677189  0.29231836 -1.00143774 -0.2119365   0.        ]",-0.90434,-0.110579339054,[ 0.87701213 -0.34154168]
