timestep,obs,human_obs,actions,rewards,original_rewards,logstd_action_dist,avg_action_dist
0,"[ 1.03543049  2.08302274  0.06684939  1.11427314  0.69823659 -1.69674974
 -0.88536485  0.3646274   0.80923393  2.11621705  0.        ]","[[-0.05973045  0.0454437   0.07976689 -0.19654952]
 [-0.00478212 -0.00248391  0.          0.        ]]",[-2.71874344 -4.93775667],-2.82317,-0.229424397573,[-0.27740794 -0.26356173],[-2.66583681 -2.0550437 ]
1,"[ 1.03082342  2.08444125  0.00676318  1.00272143  0.6982362  -1.69674731
 -0.99297767 -0.20880121  0.80296176  1.99168005  0.        ]","[[-0.09950021  0.00568211  0.07976689 -0.19654952]
 [-3.95903184 -3.96048941  0.          0.        ]]",[-2.46630543 -1.8279176 ],-2.74575,-0.218619235082,[-0.27740794 -0.26356173],[-2.08491826 -1.64563775]
2,"[ 1.00369062  2.07561773 -0.16985549  0.67182649  0.69823582 -1.69674487
 -1.0984635  -0.77088004  0.74476747  1.6286918   0.        ]","[[-0.21757068 -0.11245364  0.07976689 -0.19654952]
 [-7.8351315  -7.84015596  0.          0.        ]]",[-1.42574921 -1.27579614],-2.53046,-0.185148667973,[-0.27740794 -0.26356173],[-1.13778162 -1.09314466]
3,"[ 0.91592325  2.01882913 -0.45019053  0.13751735  0.69823544 -1.69674244
 -1.20187139 -1.32182519  0.52696138  1.08546356  0.        ]","[[ -0.41239641  -0.30741187   0.07976689  -0.19654952]
 [-11.6348848  -11.64297954   0.           0.        ]]",[-0.70262702 -0.45887305],-2.16404,-0.126456378406,[-0.27740794 -0.26356173],[ 0.26590064 -0.31274807]
4,"[ 0.72256674  1.87346177 -0.78473075 -0.49494968  0.69823505 -1.69674001
 -1.27126115 -1.55148372  0.05837361  0.56431529  0.        ]","[[ -0.67067517  -0.55617661   0.07976689  -0.19654952]
 [-14.1846506  -13.22817621   0.           0.        ]]",[ 2.69291306  0.39410501],-1.70781,-0.0471533840391,[-0.27740794 -0.26356173],[ 1.74608517  0.69578993]
5,"[ 0.47331381  1.65739528 -1.04110424 -1.03137169  0.69823467 -1.69673758
 -1.1560054  -1.28760984 -0.49814649  0.34622662  0.        ]","[[ -0.91187775  -0.80246604   0.07976689  -0.19654952]
 [ -9.94962399 -11.40683453   0.           0.        ]]",[ 2.04163231  0.86957725],-1.1402,-0.035346719867,[-0.27740794 -0.26356173],[ 2.145087    1.17912078]
6,"[ 0.28186158  1.44821266 -1.17171676 -1.36544956  0.69823428 -1.69673514
 -1.04302517 -0.75620442 -0.89113224  0.37872175  0.        ]","[[-1.06921943 -0.99380099  0.07976689 -0.19654952]
 [-5.79820319 -7.73888942  0.          0.        ]]",[ 1.58786182  1.21099512],-1.04231,-0.0845209458635,[-0.27740794 -0.26356173],[ 2.18629789  0.98797417]
7,"[ 0.18403362  1.31039038 -1.22266849 -1.5237406   0.6982339  -1.69673271
 -0.93226026 -0.16050466 -1.08187405  0.45827719  0.        ]","[[-1.14434893 -1.10732445  0.07976689 -0.19654952]
 [-1.7281781  -3.62716003  0.          0.        ]]",[ 1.03607997 -0.48593472],-1.23538,-0.10949813462,[-0.27740794 -0.26356173],[ 1.89515901  0.33584094]
8,"[ 0.19129621  1.19382617 -1.21920829 -1.62751291  0.69823352 -1.69673028
 -0.82363264 -0.42901037 -1.13404422  0.52169563  0.        ]","[[-1.13886491 -1.1984628   0.07976689 -0.19654952]
 [ 2.263317   -5.48048175  0.          0.        ]]",[ 2.4419343   0.32433789],-1.13888,-0.117240811865,[-0.27740794 -0.26356173],[ 1.56617427  0.81016815]
9,"[ 0.3007735   1.06697049 -1.16072946 -1.71306745  0.69823313 -1.69672785
 -0.71716846 -0.22735605 -1.08122386  0.56793766  0.        ]","[[-1.05434883 -1.29410757  0.07976689 -0.19654952]
 [ 6.17532025 -4.08859412  0.          0.        ]]",[-0.17017646  0.17083903],-1.27458,-0.112004694757,[-0.27740794 -0.26356173],[ 0.78018868  0.59241307]
