timestep,logstd_action_dist,human_obs,actions,obs,rewards,original_rewards,avg_action_dist
0,[-0.53360587 -0.50608474],"[[-0.05791306  0.04086622 -0.05902736 -0.01311888]
 [ 0.00425544  0.00086052  0.          0.        ]]",[-2.24804491 -2.93834526],"[ 1.00444739  2.02903371  0.17659142  1.23774709 -0.51377812 -0.11984832
 -0.77771191  0.36656784  2.08705744  0.49074243  0.        ]",-4.172,-0.268899077756,[-2.43973756 -2.97821021]
1,[-0.53360587 -0.50608474],"[[ -9.75038536e-02   1.17085880e-03  -5.90273571e-02  -1.31188849e-02]
 [ -3.95017298e+00  -3.95721091e+00   0.00000000e+00   0.00000000e+00]]",[-1.6254263  -2.98642413],"[ 0.99976974  2.03022352  0.11597143  1.13395255 -0.51377798 -0.1198483
 -0.87976683 -0.23200892  2.08020938  0.35230954  0.        ]",-4.13007,-0.268139329603,[-2.03103852 -2.87766719]
2,[-0.53360587 -0.50608474],"[[-0.21539892 -0.11689996 -0.05902736 -0.01311888]
 [-7.82645045 -7.83694181  0.          0.        ]]",[-1.66468292 -3.02984054],"[ 0.97182837  2.02047001 -0.06278826  0.82583245 -0.51377784 -0.11984827
 -0.97980477 -0.81873816  2.01744276 -0.05206843  0.        ]",-3.98812,-0.264409720689,[-1.22316587 -2.72176027]
3,[-0.53360587 -0.50608474],"[[ -0.41005282  -0.31179454  -0.05902736  -0.01311888]
 [-11.62638276 -11.63982805   0.           0.        ]]",[-0.34112531 -2.16972854],"[ 0.88083043  1.96132515 -0.34680752  0.32853642 -0.5137777  -0.11984825
 -1.07787232 -1.39384568  1.78325909 -0.65732153  0.        ]",-3.72594,-0.253607961783,[ 0.1950724  -2.41279221]
4,[-0.53360587 -0.50608474],"[[ -6.53807201e-01  -5.82000210e-01  -5.90273571e-02  -1.31188849e-02]
 [ -1.27455191e+01  -1.53682839e+01   0.00000000e+00   0.00000000e+00]]",[ 1.93258299 -1.37082268],"[ 0.69313856  1.79497108 -0.66866277 -0.306847   -0.51377757 -0.11984822
 -1.10675428 -1.95769588  1.28119025 -1.2282585   0.        ]",-3.33264,-0.231200039943,[ 1.43011415 -1.91111636]
5,[-0.53360587 -0.50608474],"[[ -8.66499032e-01  -9.26051771e-01  -5.90273571e-02  -1.31188849e-02]
 [ -8.53778862e+00  -1.90246687e+01   0.00000000e+00   0.00000000e+00]]",[ 1.73863614 -0.52205488],"[ 0.47051924  1.46007777 -0.90496647 -0.95956735 -0.51377743 -0.1198482
 -0.99816143 -2.51064459  0.64017767 -1.43413656  0.        ]",-2.89118,-0.197360445,[ 1.35034001 -0.99257183]
6,[-0.53360587 -0.50608474],"[[ -9.95881036e-01  -1.32351579e+00  -5.90273571e-02  -1.31188849e-02]
 [ -4.41409437e+00  -2.07160683e+01   0.00000000e+00   0.00000000e+00]]",[ 1.71270519  0.07057045],"[ 0.31264338  0.95106548 -1.02349386 -1.40506256 -0.51377729 -0.11984817
 -0.89173745 -2.76642842  0.11832988 -1.22616523  0.        ]",-2.68078,-0.156222728194,[ 0.85916126  0.22207242]
7,[-0.53360587 -0.50608474],"[[ -1.04360553e+00  -1.73092602e+00  -5.90273571e-02  -1.31188849e-02]
 [ -3.71555676e-01  -2.00272020e+01   0.00000000e+00   0.00000000e+00]]",[ 0.61763579  1.40990597],"[ 0.250768    0.3734831  -1.0618685  -1.45115993 -0.51377715 -0.11984814
 -0.78740799 -2.6622473  -0.15410344 -0.80345683  0.        ]",-2.49933,-0.11297514511,[ 0.18728477  1.08378339]
8,[-0.53360587 -0.50608474],"[[ -1.02645356e+00  -2.08776674e+00  -5.90273571e-02  -1.31188849e-02]
 [  2.07888905e+00  -1.56713530e+01   0.00000000e+00   0.00000000e+00]]",[-0.61999818  0.81362439],"[ 0.27321381 -0.10491655 -1.04841973 -1.14282685 -0.51377701 -0.11984812
 -0.72416707 -2.00351557 -0.20376997 -0.39470203  0.        ]",-2.19592,-0.0754407313602,[-0.25259754  1.30734396]
9,[-0.53360587 -0.50608474],"[[ -1.00992131  -2.36575608  -0.05902736  -0.01311888]
 [ -0.41732459 -12.13937532   0.           0.        ]]",[-0.69211631  0.35499151],"[ 0.29462926 -0.41868421 -1.03509099 -0.7007866  -0.51377687 -0.11984809
 -0.78858869 -1.46937837 -0.16643261 -0.07297887  0.        ]",-1.94327,-0.0463393611211,[-0.28033587  1.31905532]
10,[-0.53360587 -0.50608474],"[[ -1.04568111  -2.59202898  -0.05902736  -0.01311888]
 [ -3.14955703 -10.49341021   0.           0.        ]]",[ 0.95357741  0.7679212 ],"[ 0.24803618 -0.61718289 -1.06346808 -0.23522974 -0.51377673 -0.11984807
 -0.8591014  -1.2204607  -0.1048846   0.20065465  0.        ]",-1.88668,-0.0244381158826,[-0.01618418  1.32126307]
11,[-0.53360587 -0.50608474],"[[-1.07016969 -2.76930406 -0.05902736 -0.01311888]
 [ 0.68799772 -7.24491695  0.          0.        ]]",[-0.49264354  0.22553212],"[ 0.21556245 -0.72970127 -1.0819226   0.17950432 -0.5137766  -0.11984804
 -0.76006212 -0.72919538 -0.01665312  0.38809446  0.        ]",-1.90664,-0.0230786835277,[-0.2681931   1.02517533]
12,[-0.53360587 -0.50608474],"[[-1.07611649 -2.90380404 -0.05902736 -0.01311888]
 [-1.27613528 -6.20853745  0.          0.        ]]",[ 0.54044393  0.0066268 ],"[ 0.20760964 -0.78737711 -1.08628219  0.51479777 -0.51377646 -0.11984801
 -0.81075188 -0.57246499  0.07055512  0.50649648  0.        ]",-2.01059,-0.0336587222877,[-0.00542936  0.92654449]
13,[-0.53360587 -0.50608474],"[[-1.0799171  -3.02647736 -0.05902736 -0.01311888]
 [ 0.88891943 -4.95078199  0.          0.        ]]",[-0.68005544  0.83012041],"[ 0.20251357 -0.81812722 -1.08904319  0.83047127 -0.51377632 -0.11984799
 -0.75487622 -0.38225626  0.16089901  0.59894024  0.        ]",-2.08805,-0.0461386121817,[-0.20228264  0.66736764]
