timestep,logstd_action_dist,human_obs,actions,obs,rewards,original_rewards,avg_action_dist
0,[-0.61664188 -0.56710976],"[[ 0.02156127  0.01514696 -0.01347606  0.09043361]
 [ 0.00088668  0.00304511  0.          0.        ]]",[ 0.69976364 -3.67922056],"[ 1.0034321   2.00579922  0.31749085  1.20391553 -0.11880295  0.77143588
 -0.75387582  0.3662776   1.73349977 -0.48025451  0.        ]",-3.7897,-0.238735280672,[ 0.29889756 -3.22185874]
1,[-0.61664188 -0.56710976],"[[ 0.04936824 -0.02453139 -0.01347606  0.09043361]
 [ 2.77058352 -3.95767658  0.          0.        ]]",[ 0.28278309 -2.04004473],"[ 1.00191539  2.00553083  0.36024533  1.10114214 -0.11880293  0.77143565
 -0.68282295 -0.23896368  1.73298975 -0.46367482  0.        ]",-3.89095,-0.238164758898,[ 0.28518966 -3.03251553]
2,[-0.61664188 -0.56710976],"[[ 0.11546903 -0.14263074 -0.01347606  0.09043361]
 [ 3.83594205 -7.83931847  0.          0.        ]]",[ 0.38570854 -2.57375582],"[ 0.99354724  1.99142192  0.46158194  0.79646832 -0.11880291  0.77143542
 -0.6554925  -0.83212059  1.72818898 -0.45389699  0.        ]",-3.79311,-0.23734732095,[ 0.34555012 -2.86808801]
3,[-0.61664188 -0.56710976],"[[  0.20675034  -0.33759318  -0.01347606   0.09043361]
 [  5.28734697 -11.64423535   0.           0.        ]]",[ 0.81742269 -1.43529442],"[ 0.97103449  1.92514745  0.6001572   0.30671218 -0.11880289  0.77143519
 -0.61825858 -1.4135526   1.70759069 -0.48043548  0.        ]",-3.77394,-0.235962237716,[ 0.535074   -2.66085291]
4,[-0.61664188 -0.56710976],"[[  3.43906922e-01  -6.07903589e-01  -1.34760567e-02   9.04336050e-02]
 [  8.41790617e+00  -1.53743338e+01   0.00000000e+00   0.00000000e+00]]",[ 0.03902538 -2.19788351],"[ 0.91373134  1.749471    0.80307419 -0.3147926  -0.11880287  0.77143497
 -0.53794833 -1.9835504   1.65009912 -0.49354256  0.        ]",-3.65379,-0.230242336424,[ 1.08459854 -2.47859764]
5,[-0.61664188 -0.56710976],"[[  5.12155746e-01  -9.52062104e-01  -1.34760567e-02   9.04336050e-02]
 [  8.40694229e+00  -1.90293241e+01   0.00000000e+00   0.00000000e+00]]",[ 2.76124705 -1.68871313],"[ 0.80645039  1.40466581  1.0383047  -0.94545304 -0.11880284  0.77143474
 -0.53822947 -2.54206885  1.531243   -0.52561027  0.        ]",-3.43353,-0.21877117613,[ 1.85499358 -2.27774   ]
6,[-0.61664188 -0.56710976],"[[  7.18334737e-01  -1.36860318e+00  -1.34760567e-02   9.04336050e-02]
 [  1.21984356e+01  -2.26127209e+01   0.00000000e+00   0.00000000e+00]]",[ 2.47028696 -2.27554434],"[ 0.6237581   0.86180052  1.29689739 -1.3728997  -0.11880282  0.77143451
 -0.44096388 -3.08964399  1.32334103 -0.558761    0.        ]",-3.2647,-0.198515923758,[ 2.64065766 -2.31534052]
7,[-0.61664188 -0.56710976],"[[  9.99598204e-01  -1.85609261e+00  -1.34760567e-02   9.04336050e-02]
 [  1.59156724e+01  -2.61243781e+01   0.00000000e+00   0.00000000e+00]]",[ 2.7314316  -2.40461683],"[ 0.29730355  0.17136898  1.57864162 -1.32096198 -0.1188028   0.77143428
 -0.34560326 -3.62625223  1.00332984 -0.53854606  0.        ]",-3.01515,-0.165784164969,[ 3.42669773 -2.43155956]
8,[-0.61664188 -0.56710976],"[[  1.35447647e+00  -2.41311016e+00  -1.34760567e-02   9.04336050e-02]
 [  1.95601107e+01  -2.95658352e+01   0.00000000e+00   0.00000000e+00]]",[ 3.71907778 -2.99161963],"[-0.20408238 -0.4939852   1.78702371 -0.5598127  -0.11880278  0.77143405
 -0.25211018 -4.15212746  0.56099051 -0.52988416  0.        ]",-2.43322,-0.125510288218,[ 4.39043617 -2.98987365]
9,[-0.61664188 -0.56710976],"[[  1.78152281e+00  -3.03827214e+00  -1.34760567e-02   9.04336050e-02]
 [  2.31328148e+01  -2.70255144e+01   0.00000000e+00   0.00000000e+00]]",[ 5.72560778 -4.0902009 ],"[-0.85588757 -0.84972583  1.78884592  0.89752148 -0.11880275  0.77143383
 -0.16045736 -3.76393151  0.0179479  -0.62685365  0.        ]",-1.79305,-0.100821444881,[ 5.19956064 -3.02838564]
10,[-0.61664188 -0.56710976],"[[  2.27932540e+00  -3.22726155e+00  -1.34760567e-02   9.04336050e-02]
 [  2.66354029e+01   5.86749804e-01   0.00000000e+00   0.00000000e+00]]",[ 3.29365822 -2.70389318],"[-1.53497601 -0.85210996  1.45257753  1.38632229 -0.11880273  0.7714336
 -0.07060326  0.45547702 -0.1131715  -0.70951185  0.        ]",-1.83708,-0.105239066848,[ 3.90858698 -1.52520227]
11,[-0.61664188 -0.56710976],"[[  2.84647073e+00  -3.16375673e+00  -1.34760567e-02   9.04336050e-02]
 [  3.00676189e+01   4.09177990e+00   0.00000000e+00   0.00000000e+00]]",[ 3.38283592 -1.34423655],"[-2.0056705  -0.85700842  0.73181664  1.22208866 -0.11880271  0.77143337
  0.01744554  0.99107766 -0.0197607  -0.61209666  0.        ]",-1.82367,-0.098492127819,[ 3.78010654 -1.51862037]
12,[-0.61664188 -0.56710976],"[[  3.48157546e+00  -3.09140258e+00  -1.34760567e-02   9.04336050e-02]
 [  3.34316217e+01   2.93352076e+00   0.00000000e+00   0.00000000e+00]]",[ 4.63159972 -1.05520159],"[-1.98412737 -0.85555696 -0.22875082  1.03472498 -0.11880269  0.77143314
  0.10374442  0.8140847  -0.03077932 -0.45484412  0.        ]",-1.68698,-0.0846175549325,[ 3.59647131 -1.62804437]
13,[-0.61664188 -0.56710976],"[[  4.18329137e+00  -3.04672434e+00  -1.34760567e-02   9.04336050e-02]
 [  3.67289830e+01   1.60599772e+00   0.00000000e+00   0.00000000e+00]]",[ 3.31551272 -1.25379841],"[-1.31048474 -0.85092188 -1.04386939  0.91930625 -0.11880266  0.77143292
  0.18833371  0.61122674 -0.13256244 -0.39835989  0.        ]",-1.93332,-0.0775212233045,[ 3.23771143 -1.80093265]
14,[-0.61664188 -0.56710976],"[[  4.95029982e+00  -3.02362353e+00  -1.34760567e-02   9.04336050e-02]
 [  3.99610968e+01   7.85327418e-01   0.00000000e+00   0.00000000e+00]]",[ 2.93542272 -2.29152175],"[-0.1717262  -0.8474088  -1.21091003  0.85980664 -0.11880264  0.77143269
  0.27124916  0.4858206  -0.22464202 -0.48332382  0.        ]",-2.08424,-0.0845234047332,[ 2.76501369 -1.85457933]
15,[-0.61664188 -0.56710976],"[[  5.78130890e+00  -3.01266344e+00  -1.34760567e-02   9.04336050e-02]
 [  4.31292581e+01   3.60798099e-01   0.00000000e+00   0.00000000e+00]]",[ 2.78788823 -2.8000034 ],"[ 0.81412867 -0.8454764  -0.45584268  0.83163209 -0.11880262  0.77143246
  0.35252398  0.42094848 -0.224671   -0.64038959  0.        ]",-2.24211,-0.0984766555662,[ 2.57910442 -1.87850571]
16,[-0.61664188 -0.56710976],"[[  6.67505216e+00  -3.00772117e+00  -1.34760567e-02   9.04336050e-02]
 [  4.62347214e+01   1.59329693e-01   0.00000000e+00   0.00000000e+00]]",[ 2.71705719 -0.40368082],"[ 0.88720721 -0.84454906  0.87191605  0.81894    -0.1188026   0.77143223
  0.43219036  0.39016214 -0.11964993 -0.74147819  0.        ]",-2.3528,-0.107986094858,[ 3.1596148  -1.60320258]
17,[-0.61664188 -0.56710976],"[[  7.63028800e+00  -3.00493363e+00  -1.34760567e-02   9.04336050e-02]
 [  4.92787183e+01   1.12165920e-01   0.00000000e+00   0.00000000e+00]]",[ 4.1030303  -0.87479308],"[-0.19301253 -0.84401062  1.78454526  0.81178503 -0.11880258  0.77143201
  0.5102799   0.382955    0.0140734  -0.68586903  0.        ]",-1.93228,-0.10577830353,[ 3.75744557 -1.41292906]
18,[-0.61664188 -0.56710976],"[[  8.64579917e+00  -3.00373055e+00  -1.34760567e-02   9.04336050e-02]
 [  5.22624570e+01   2.64976976e-02   0.00000000e+00   0.00000000e+00]]",[ 4.41997374 -1.31988442],"[-1.62865617 -0.84377468  1.36523724  0.80869768 -0.11880255  0.77143178
  0.58682357  0.36986401  0.05221313 -0.49967134  0.        ]",-1.73777,-0.0912068525102,[ 4.10445166 -1.36297894]
19,[-0.61664188 -0.56710976],"[[  9.72039253e+00  -3.00360712e+00  -1.34760567e-02   9.04336050e-02]
 [  5.51871338e+01  -4.84914860e-03   0.00000000e+00   0.00000000e+00]]",[ 3.69066571 -1.11908683],"[-2.00544571 -0.84375012 -0.1639114   0.80838075 -0.11880253  0.77143155
  0.66185207  0.36507385 -0.05967877 -0.35766664  0.        ]",-1.76332,-0.0754393653652,[ 3.94972658 -1.56084657]
