timestep,logstd_action_dist,human_obs,actions,obs,rewards,original_rewards,avg_action_dist
0,[-0.58714896 -0.5672124 ],"[[-0.01151449 -0.01983263  0.09475442 -0.00539498]
 [ 0.00255959  0.00345432  0.          0.        ]]",[-1.43879868 -3.62484476],"[ 1.00429599  2.01599906  0.25964188  1.10129201  0.81941167 -0.05510845
 -0.76239007  0.36664627  0.78571281  0.46514464  0.        ]",-2.8834,-0.115187663978,[-1.2712903  -2.98797536]
1,[-0.58714896 -0.5672124 ],"[[-0.05113889 -0.05947663  0.09475442 -0.00539498]
 [-3.95183984 -3.95466723  0.          0.        ]]",[-0.48900975 -2.82971126],"[ 1.00239413  2.01374755  0.19873995  0.99837309  0.81941141 -0.05510844
 -0.86396998 -0.23591471  0.77928832  0.32415026  0.        ]",-2.82542,-0.115055369693,[-0.5298636  -2.76712871]
2,[-0.58714896 -0.5672124 ],"[[ -1.48785744e-01  -1.77504944e-01   9.47544160e-02  -5.39498207e-03]
 [ -5.80669590e+00  -7.83523118e+00   0.00000000e+00   0.00000000e+00]]",[ 0.89226155 -2.59318922],"[ 0.98746895  1.99378544  0.04938415  0.69402916  0.81941114 -0.05510843
 -0.91161701 -0.82666866  0.72641926 -0.04175509  0.        ]",-2.67557,-0.117191103423,[ 0.5193097  -2.37243533]
3,[-0.58714896 -0.5672124 ],"[[ -2.28339644e-01  -3.72394820e-01   9.47544160e-02  -5.39498207e-03]
 [ -2.16086143e+00  -1.16410642e+01   0.00000000e+00   0.00000000e+00]]",[ 1.68619901 -2.04999321],"[ 0.96462649  1.91816453 -0.07075644  0.20744146  0.81941087 -0.05510842
 -0.81796292 -1.40604551  0.59698311 -0.42890614  0.        ]",-2.55686,-0.122594344516,[ 0.88128841 -1.83162391]
4,[-0.58714896 -0.5672124 ],"[[ -2.31425592e-01  -6.42646251e-01   9.47544160e-02  -5.39498207e-03]
 [  1.83893436e+00  -1.53716221e+01   0.00000000e+00   0.00000000e+00]]",[ 0.17371956 -1.29264669],"[ 0.96354874  1.73072654 -0.07537726 -0.40437267  0.81941061 -0.05510841
 -0.71521635 -1.97396176  0.42185156 -0.6795446   0.        ]",-2.58685,-0.125453502928,[ 0.76657069 -0.99343252]
5,[-0.58714896 -0.5672124 ],"[[ -1.88110150e-01  -9.86755153e-01   9.47544160e-02  -5.39498207e-03]
 [  2.49033116e+00  -1.90270765e+01   0.00000000e+00   0.00000000e+00]]",[ 1.30594826 -0.34305615],"[ 0.9773671   1.37414483 -0.01023048 -1.01477449  0.81941034 -0.0551084
 -0.69848313 -2.53044261  0.18577997 -0.82318461  0.        ]",-2.54063,-0.123633792184,[ 0.48144186 -0.11925781]
6,[-0.58714896 -0.5672124 ],"[[ -9.91038282e-02  -1.37715590e+00   9.47544160e-02  -5.39498207e-03]
 [  6.39743681e+00  -2.00096435e+01   0.00000000e+00   0.00000000e+00]]",[ 0.35479977  0.14633942],"[ 0.99687726  0.86031788  0.12519297 -1.39690059  0.81941008 -0.05510839
 -0.59811761 -2.68001831 -0.08067121 -0.8144298   0.        ]",-2.48016,-0.115010211809,[-0.15869555  0.64137304]
7,[-0.58714896 -0.5672124 ],"[[  4.16557789e-02  -1.76756068e+00   9.47544160e-02  -5.39498207e-03]
 [  7.67437447e+00  -1.90340539e+01   0.00000000e+00   0.00000000e+00]]",[-0.73459978  1.23174398],"[ 1.00306579  0.30503412  0.34139031 -1.39532541  0.81940981 -0.05510837
 -0.56531561 -2.53149708 -0.31424662 -0.64847967  0.        ]",-2.35445,-0.0998245720985,[-0.42977551  1.10153949]
8,[-0.58714896 -0.5672124 ],"[[  1.64438556e-01  -2.10472795e+00   9.47544160e-02  -5.39498207e-03]
 [  4.61407971e+00  -1.46971920e+01   0.00000000e+00   0.00000000e+00]]",[-0.88276276  1.59254587],"[ 0.98372606 -0.14360269  0.52909049 -1.08381326  0.81940954 -0.05510836
 -0.64392802 -1.87127974 -0.5220278  -0.44439752  0.        ]",-2.25798,-0.0883968881978,[-0.74843085  1.31650043]
9,[-0.58714896 -0.5672124 ],"[[  2.20737540e-01  -2.35602246e+00   9.47544160e-02  -5.39498207e-03]
 [  1.02775305e+00  -1.04464642e+01   0.00000000e+00   0.00000000e+00]]",[-1.14546156  1.66463616],"[ 0.96721769 -0.42711132  0.61405713 -0.68475751  0.81940928 -0.05510835
 -0.73605305 -1.22417625 -0.69695122 -0.27535752  0.        ]",-2.20634,-0.0863038852994,[-0.75766635  1.35006237]
10,[-0.58714896 -0.5672124 ],"[[  2.01364953e-01  -2.52314845e+00   9.47544160e-02  -5.39498207e-03]
 [ -2.95175315e+00  -6.28003256e+00   0.00000000e+00   0.00000000e+00]]",[-0.03334619  1.53459475],"[ 0.97343531 -0.5814112   0.58492659 -0.35357997  0.81940901 -0.05510834
 -0.838278   -0.58990595 -0.83382114 -0.1568916   0.        ]",-2.15433,-0.0904812293578,[-0.23104158  1.26774955]
11,[-0.58714896 -0.5672124 ],"[[ 0.14159064 -2.6077736   0.09475442 -0.00539498]
 [-3.02540087 -2.19609352  0.          0.        ]]",[ 0.8139601   0.78050491],"[ 0.98906056 -0.64738254  0.49436494 -0.16924877  0.81940875 -0.05510833
 -0.84016958  0.03180613 -0.91843331 -0.09281863  0.        ]",-2.14884,-0.0953237814722,[ 0.31718719  0.93406165]
12,[-0.58714896 -0.5672124 ],"[[ 0.11401654 -2.62025083  0.09475442 -0.00539498]
 [ 0.25706064  0.93792236  0.          0.        ]]",[-0.44174857  0.38176988],"[ 0.99444483 -0.6563738   0.45230751 -0.14123768  0.81940848 -0.05510832
 -0.75584974  0.50890812 -0.93864386 -0.08437772  0.        ]",-2.28733,-0.0969481513859,[ 0.35594219  0.4519161 ]
13,[-0.58714896 -0.5672124 ],"[[ 0.10155949 -2.58651207  0.09475442 -0.00539498]
 [-1.49691797  2.43097962  0.          0.        ]]",[-0.06657566  0.85638245],"[ 0.99649774 -0.63161935  0.4332618  -0.21650375  0.81940821 -0.05510831
 -0.80090555  0.73620122 -0.92526563 -0.11901915  0.        ]",-2.22903,-0.097227456434,[ 0.76383734  0.21839619]
14,[-0.58714896 -0.5672124 ],"[[  6.92742074e-02  -2.50435311e+00   9.47544160e-02  -5.39498207e-03]
 [ -1.73084242e+00   5.77377661e+00   0.00000000e+00   0.00000000e+00]]",[ 1.84117028 -1.06378451],"[ 1.00071734 -0.5656075   0.38379532 -0.39310181  0.81940795 -0.0551083
 -0.80691432  1.24508631 -0.89296055 -0.20234384  0.        ]",-2.06878,-0.0983870508262,[ 1.18268824 -0.58548176]
15,[-0.58714896 -0.5672124 ],"[[ 0.07472204 -2.42975234  0.09475442 -0.00539498]
 [ 2.26231371  1.69987244  0.          0.        ]]",[ 0.38437143  0.87748609],"[ 1.0001165  -0.49893224  0.3921514  -0.54444984  0.81940768 -0.05510829
 -0.70433822  0.62490149 -0.84152147 -0.26834016  0.        ]",-2.13266,-0.0975480739371,[ 0.32589898  0.09227186]
16,[-0.58714896 -0.5672124 ],"[[ 0.13478541 -2.36123184  0.09475442 -0.00539498]
 [ 3.73906425  5.14071167  0.          0.        ]]",[-0.15118717 -1.32017786],"[ 0.99049491 -0.43237001  0.48399894 -0.67516306  0.81940742 -0.05510828
 -0.66640337  1.148712   -0.75494928 -0.30561623  0.        ]",-2.19718,-0.0927769246918,[ 0.30496988 -0.8094427 ]
17,[-0.58714896 -0.5672124 ],"[[ 0.20281859 -2.29916606  0.09475442 -0.00539498]
 [ 3.06653189  1.07940103  0.          0.        ]]",[-1.21317907 -0.11996253],"[ 0.97298559 -0.36794836  0.58711592 -0.78617377  0.81940715 -0.05510827
 -0.68367914  0.53044434 -0.66195151 -0.31965734  0.        ]",-2.233,-0.0868874814274,[-0.11771324 -0.03875715]
18,[-0.58714896 -0.5672124 ],"[[ 0.22382108 -2.28255704  0.09475442 -0.00539498]
 [-0.95288128  0.58315137  0.          0.        ]]",[-0.66467883  0.16769493],"[ 0.96617274 -0.35007591  0.61868154 -0.81463101  0.81940688 -0.05510826
 -0.78692931  0.4548984  -0.63448174 -0.31914179  0.        ]",-2.17248,-0.0849896080575,[ 0.30126548  0.08950269]
19,[-0.58714896 -0.5672124 ],"[[ 0.17855223 -2.26434677  0.09475442 -0.00539498]
 [-3.56529328  1.23570885  0.          0.        ]]",[ 0.37672997  1.00074943],"[ 0.98003156 -0.33018418  0.55047515 -0.84520777  0.81940662 -0.05510825
 -0.8540365   0.5542394  -0.64925697 -0.35262823  0.        ]",-2.11881,-0.0884296612716,[ 0.79875278 -0.01981229]
20,[-0.58714896 -0.5672124 ],"[[ 0.12291644 -2.20015045  0.09475442 -0.00539498]
 [-2.00350945  5.1708007   0.          0.        ]]",[ 0.36628796 -1.39947878],"[ 0.99283014 -0.25768532  0.46589717 -0.94764919  0.81940635 -0.05510824
 -0.81391723  1.15329193 -0.63493272 -0.41905729  0.        ]",-2.13332,-0.0924989258633,[ 0.87818468 -1.04268861]
21,[-0.58714896 -0.5672124 ],"[[ 0.09779404 -2.13749004  0.09475442 -0.00539498]
 [-0.51368987  1.10877327  0.          0.        ]]",[ 0.34960414  0.13422969],"[ 0.99706883 -0.18357108  0.42749886 -1.03929729  0.81940609 -0.05510822
 -0.7756466   0.53491493 -0.60092125 -0.46846915  0.        ]",-2.18174,-0.0943589927298,[ 0.62448674 -0.28467262]
22,[-0.58714896 -0.5672124 ],"[[ 0.10150709 -2.11020296  0.09475442 -0.00539498]
 [ 0.88034433  1.61823694  0.          0.        ]]",[ 0.02412891 -0.21143121],"[ 0.99650246 -0.15033583  0.43318051 -1.07653821  0.81940582 -0.05510821
 -0.73983651  0.61247224 -0.57471198 -0.48098778  0.        ]",-2.19774,-0.0939595271961,[ 0.42562658 -0.49391145]
23,[-0.58714896 -0.5672124 ],"[[ 0.11989785 -2.08655938  0.09475442 -0.00539498]
 [ 0.95847416  0.74901715  0.          0.        ]]",[ 0.74392123 -0.77815979],"[ 0.99338912 -0.12109479  0.46128894 -1.1074652   0.81940555 -0.0551082
 -0.73782929  0.48014767 -0.53985336 -0.48148091  0.        ]",-2.15802,-0.0922746004764,[ 0.34485576 -0.35356349]
24,[-0.58714896 -0.5672124 ],"[[ 0.16842483 -2.10264416  0.09475442 -0.00539498]
 [ 3.88448455 -2.34716531  0.          0.        ]]",[-0.08217177  0.37000913],"[ 0.98270818 -0.14103142  0.53513419 -1.08656106  0.81940529 -0.05510819
 -0.66266591  0.00880462 -0.51718859 -0.44271212  0.        ]",-2.19234,-0.0880335195472,[-0.3140631   0.27936399]
25,[-0.58714896 -0.5672124 ],"[[ 0.24207902 -2.13442081  0.09475442 -0.00539498]
 [ 3.48227123 -0.83553939  0.          0.        ]]",[-1.25537041  0.10476825],"[ 0.95971231 -0.17986081  0.64599983 -1.04356636  0.81940502 -0.05510818
 -0.67299775  0.2389249  -0.49262056 -0.37958487  0.        ]",-2.22727,-0.0817081201129,[-0.36318198  0.03014898]
26,[-0.58714896 -0.5672124 ],"[[ 0.27131575 -2.146801    0.09475442 -0.00539498]
 [-0.54518611 -0.40392746  0.          0.        ]]",[-0.5844265   0.21929314],"[ 0.94833923 -0.19478186  0.68948631 -1.0262126   0.81940476 -0.05510817
 -0.77645464  0.3046307  -0.48375778 -0.35442428  0.        ]",-2.16949,-0.0792299128491,[ 0.12112597  0.02853656]
27,[-0.58714896 -0.5672124 ],"[[ 0.23730806 -2.14608597  0.09475442 -0.00539498]
 [-2.84790821  0.47251403  0.          0.        ]]",[ 0.18472106  0.09899892],"[ 0.96144703 -0.19392326  0.63887224 -1.02722356  0.81940449 -0.05510816
 -0.83560658  0.43805453 -0.50644427 -0.37822062  0.        ]",-2.1298,-0.0822434000713,[ 0.56354558 -0.10249037]
28,[-0.58714896 -0.5672124 ],"[[ 0.18825192 -2.13279671  0.09475442 -0.00539498]
 [-2.06033041  0.85513335  0.          0.        ]]",[ 0.45606282  0.64664807],"[ 0.97731782 -0.17789453  0.5651403  -1.04581669  0.81940423 -0.05510815
 -0.81537505  0.49630197 -0.52941518 -0.41639075  0.        ]",-2.14196,-0.0864645198504,[ 0.58887947 -0.22256958]
