timestep,logstd_action_dist,human_obs,actions,obs,rewards,original_rewards,avg_action_dist
0,[-0.48495197 -0.46506748],"[[-0.09204588 -0.04915864 -0.15228107 -0.14944178]
 [-0.00474757  0.00465455  0.          0.        ]]",[-5.290637   -1.83205828],"[ 1.00279181  2.04216515  0.1060442   0.97235133 -1.3260505  -1.29064897
 -0.79784671  0.36767287  2.82630256  1.73337427  0.        ]",-6.0763,-0.381729304235,[-4.80192041 -1.42936277]
1,[-0.48495197 -0.46506748],"[[-0.131815   -0.08877888 -0.15228107 -0.14944178]
 [-3.95900805 -3.95349134  0.          0.        ]]",[-5.83064596 -1.11925858],"[ 0.99609062  2.03827536  0.04543123  0.86788148 -1.32604962 -1.29064814
 -0.9007572  -0.22621212  2.80934539  1.59937682  0.        ]",-6.0597,-0.375895553257,[-4.380126   -1.18842483]
2,[-0.48495197 -0.46506748],"[[-0.24988553 -0.20677599 -0.15228107 -0.14944178]
 [-7.83517442 -7.83328916  0.          0.        ]]",[-2.87123383  0.5430617 ],"[ 0.96232223  2.01355043 -0.13227623  0.55956643 -1.32604874 -1.29064731
 -1.00163518 -0.80834153  2.71806878  1.21429569  0.        ]",-5.6106,-0.35615510435,[-3.59860706 -0.7777124 ]
3,[-0.48495197 -0.46506748],"[[ -0.44473592  -0.3402956   -0.15228107  -0.14944178]
 [-11.63722058  -5.52634579   0.           0.        ]]",[-2.45410645 -0.28066438],"[ 0.86243046  1.96223209 -0.41285242  0.22001703 -1.32604785 -1.29064648
 -1.10058405 -0.46220469  2.48625668  0.70605038  0.        ]",-4.84481,-0.321645100081,[-2.37804508 -0.83817607]
4,[-0.48495197 -0.46506748],"[[ -0.71486181  -0.46085828  -0.15228107  -0.14944178]
 [-15.36301812  -6.52655621   0.           0.        ]]",[-1.23121273 -1.59754313],"[ 0.63985666  1.89533339 -0.75841202 -0.07325246 -1.32604697 -1.29064565
 -1.19754841 -0.61227735  2.06350413  0.21107493  0.        ]",-3.96628,-0.270714048248,[-0.74821764 -0.53525794]
5,[-0.48495197 -0.46506748],"[[ -1.05875894  -0.62980167  -0.15228107  -0.14944178]
 [-19.01471119 -10.35496131   0.           0.        ]]",[ 1.12199893 -0.38952698],"[ 0.2397421   1.77071199 -1.09007721 -0.45458434 -1.32604609 -1.29064482
 -1.29258403 -1.18669561  1.37514542 -0.10253803  0.        ]",-3.19241,-0.194125327813,[ 1.17944932  0.44019562]
6,[-0.48495197 -0.46506748],"[[ -1.39559402  -0.85032513  -0.15228107  -0.14944178]
 [-14.68323027 -11.69293434   0.           0.        ]]",[ 1.54805004  0.69210239],"[-0.23643027  1.5594128  -1.26331104 -0.8841364  -1.32604521 -1.29064399
 -1.17985522 -1.38744585  0.63952346  0.02654103  0.        ]",-2.65698,-0.106820403547,[ 1.62793398  1.19279432]
7,[-0.48495197 -0.46506748],"[[ -1.64666964  -1.05437221  -0.15228107  -0.14944178]
 [-10.43829581  -8.72169613   0.           0.        ]]",[ 1.01217192  1.24995806],"[-0.61373292  1.32311295 -1.28237823 -1.19628916 -1.32604433 -1.29064316
 -1.06937895 -0.94163707  0.17020372  0.42977598  0.        ]",-2.36402,-0.0452891563978,[ 1.5385232   1.37714744]
8,[-0.48495197 -0.46506748],"[[-1.81368202 -1.18735387 -0.15228107 -0.14944178]
 [-6.27663335 -4.59025937  0.          0.        ]]",[ 1.67987807  0.84614807],"[-0.86219864  1.15274397 -1.24176957 -1.34904535 -1.32604345 -1.29064234
 -0.96106996 -0.32175094 -0.04769328  0.79480189  0.        ]",-2.14758,-0.0417113599083,[ 1.35960579  0.96667451]
9,[-0.48495197 -0.46506748],"[[-1.89827753 -1.24464076 -0.15228107 -0.14944178]
 [-2.19643272 -1.14990733  0.          0.        ]]",[ 0.60851843  0.1054984 ],"[-0.98462466  1.07626968 -1.20527551 -1.40164158 -1.32604257 -1.29064151
 -0.85488114  0.19444392 -0.12512578  0.98653062  0.        ]",-2.11165,-0.0558297362415,[ 1.09814405  0.30575973]
