timestep,logstd_action_dist,human_obs,actions,obs,rewards,original_rewards,avg_action_dist
0,[-0.31152967 -0.2739028 ],"[[ 0.05662192  0.04493443  0.16630759  0.14130478]
 [-0.0015861  -0.00122384  0.          0.        ]]",[ 2.9433317  -1.43206508],"[ 1.02457787  2.05841454  0.27560481  1.15386907  1.43360766  1.20909871
 -0.85272127  0.36627173  0.13933743 -0.93373942  0.        ]",-1.18441,-0.131699216389,[ 2.22604108 -1.34895849]
1,[-0.31152967 -0.2739028 ],"[[ 0.09629647  0.00516691  0.16630759  0.14130478]
 [ 3.95585808 -3.96232181  0.          0.        ]]",[ 1.88848121  0.10994155],"[ 1.02010932  2.05980881  0.33576348  1.04470247  1.43360623  1.20909774
 -0.74655817 -0.21539437  0.13688834 -0.89413325  0.        ]",-1.20669,-0.127876656498,[ 2.12210083 -1.24348187]
2,[-0.31152967 -0.2739028 ],"[[ 0.21431711 -0.06893981  0.16630759  0.14130478]
 [ 7.83329935 -3.45004971  0.          0.        ]]",[ 0.7819123  -0.01344037],"[ 0.99320826  2.05649046  0.51299177  0.84134424  1.43360479  1.20909676
 -0.6425413  -0.14016986  0.11726372 -0.72898599  0.        ]",-1.20065,-0.11161328185,[ 1.56939363 -1.23983121]
3,[-0.31152967 -0.2739028 ],"[[  0.40046324  -0.13780057   0.16630759   0.14130478]
 [ 10.77153659  -3.43605973   0.           0.        ]]",[-0.31253358 -0.49737349],"[ 0.91028646  2.04651737  0.78243254  0.65328892  1.43360336  1.20909579
 -0.56371964 -0.13811546  0.05043551 -0.42425267  0.        ]",-1.15794,-0.0804065799732,[ 0.8573823  -1.20877814]
4,[-0.31152967 -0.2739028 ],"[[ 0.60135947 -0.22559244  0.16630759  0.14130478]
 [ 9.32290984 -5.33679299  0.          0.        ]]",[-0.13349378 -0.42529115],"[ 0.76828351  2.02425839  1.0499784   0.41624438  1.43360193  1.20909482
 -0.60258037 -0.41722814 -0.05938788 -0.12897198  0.        ]",-1.20309,-0.0480508773759,[ 0.51028633 -1.10556078]
5,[-0.31152967 -0.2739028 ],"[[ 0.78067582 -0.34816045  0.16630759  0.14130478]
 [ 8.61109559 -6.91474599  0.          0.        ]]",[ 0.93074064  0.31628704],"[ 0.60001324  1.97561489  1.25984829  0.09361241  1.43360049  1.20909384
 -0.62167529 -0.64894213 -0.17190185  0.06723427  0.        ]",-1.24733,-0.0252442813283,[ 0.27978325 -0.99082386]
6,[-0.31152967 -0.2739028 ],"[[  0.98812778  -0.47252793   0.16630759   0.14130478]
 [ 12.12244228  -5.52658776   0.           0.        ]]",[-0.79273019 -0.58838727],"[ 0.36384066  1.9060315   1.45943949 -0.21936434  1.43359906  1.20909287
 -0.52747931 -0.44509801 -0.33568948  0.28062786  0.        ]",-1.42551,-0.0159842930474,[-0.47497141 -1.10880935]
7,[-0.31152967 -0.2739028 ],"[[ 1.19671525 -0.60532245  0.16630759  0.14130478]
 [ 8.74751447 -7.74549801  0.          0.        ]]",[ 0.29062549 -0.4195521 ],"[ 0.09132037  1.81045748  1.60520586 -0.532119    1.43359763  1.20909189
 -0.61801522 -0.77093333 -0.52125439  0.4481454   0.        ]",-1.43358,-0.0406237414842,[-0.07940125 -0.86163151]
8,[-0.31152967 -0.2739028 ],"[[ 1.3814729  -0.77536291  0.16630759  0.14130478]
 [ 9.72501333 -9.25350137  0.          0.        ]]",[ 0.66319085  0.2372681 ],"[-0.16997404  1.65867995  1.68320504 -0.89172118  1.43359619  1.20909092
 -0.59179246 -0.99237536 -0.67242818  0.51305571  0.        ]",-1.46614,-0.0603445503858,[ 0.17010248 -0.76276559]
9,[-0.31152967 -0.2739028 ],"[[  1.60036899  -0.94917283   0.16630759   0.14130478]
 [ 12.15655821  -8.13117681   0.           0.        ]]",[ 0.60495181 -0.80219914],"[-0.49103984  1.47369996  1.70971272 -1.20192175  1.43359476  1.20908995
 -0.52656331 -0.82756721 -0.87276378  0.57082733  0.        ]",-1.59769,-0.0856048260486,[ 0.29284468 -0.86278737]
