timestep,obs,human_obs,actions,rewards,original_rewards,logstd_action_dist,avg_action_dist
0,"[ 0.9997839   2.05380338  0.33633464  1.02021395 -0.48354928 -1.66007195
 -0.79044564  0.36735885  2.02571678  2.56918865  0.        ]","[[ 0.05780201 -0.0331588  -0.05617276 -0.19206629]
 [-0.001204    0.0037004   0.          0.        ]]",[-4.73227156 -2.08846398],-5.62045,-0.33311124142,[-0.50247282 -0.52293164],[-4.78926802 -1.70876884]
1,"[ 1.00206072  2.05079655  0.2753439   0.91620527 -0.48354914 -1.66007052
 -0.89315672 -0.22795412  2.02588063  2.4315425   0.        ]","[[ 0.01810307 -0.07279792 -0.05617276 -0.19206629]
 [-3.95553125 -3.9544262   0.          0.        ]]",[-3.23887298 -0.69422923],-5.52299,-0.325647490132,[-0.50247282 -0.52293164],[-4.23745394 -1.17746186]
2,"[ 0.99476931  2.03179972  0.09416166  0.64033652 -0.483549   -1.66006909
 -0.99385076 -0.62938702  1.98741829  2.04071723  0.        ]","[[-0.09990314 -0.17866594 -0.05617276 -0.19206629]
 [-7.83220717 -6.62348026  0.          0.        ]]",[-3.52865979  0.52814834],-5.22649,-0.302334683924,[-0.50247282 -0.52293164],[-3.32624769 -0.73449779]
3,"[ 0.93713044  1.99529414 -0.19906199  0.35888851 -0.48354887 -1.66006766
 -1.09260491 -0.29490128  1.83742612  1.50436516  0.        ]","[[ -0.29469374  -0.28882222  -0.05617276  -0.19206629]
 [-11.63420194  -4.39954756   0.           0.        ]]",[-2.05591059 -0.58918202],-4.66369,-0.264310755139,[-0.50247282 -0.52293164],[-2.09511256 -0.91316396]
4,"[ 0.76753677  1.94196033 -0.57539184  0.08566283 -0.48354873 -1.66006624
 -1.18936632 -0.63242727  1.49738028  0.91586401  0.        ]","[[ -0.56475401  -0.39932973  -0.05617276  -0.19206629]
 [-15.35948169  -6.64369568   0.           0.        ]]",[ 0.52131603 -0.70976922],-3.95495,-0.208995950343,[-0.50247282 -0.52293164],[-0.31436506 -0.43953961]
5,"[ 0.49027338  1.83663313 -0.90578139 -0.28645378 -0.48354859 -1.66006481
 -1.12789529 -1.03540522  0.96441958  0.48557305  0.        ]","[[ -0.84819855  -0.55908629  -0.05617276  -0.19206629]
 [-12.99290762  -9.32302322   0.           0.        ]]",[ 0.43021457  0.87673282],-3.29161,-0.140470772416,[-0.50247282 -0.52293164],[ 0.68142194  0.12369972]
6,"[ 0.19174401  1.70975128 -1.11458658 -0.60326037 -0.48354846 -1.66006338
 -1.07705838 -0.48556639  0.43820326  0.35279074  0.        ]","[[ -1.08842066  -0.70886719  -0.05617276  -0.19206629]
 [-11.03573801  -5.66724956   0.           0.        ]]",[ 2.44021218  0.3847787 ],-2.84507,-0.077944960283,[-0.50247282 -0.52293164],[ 1.2362318  -0.29311818]
7,"[-0.05770411  1.61445626 -1.21973795 -0.78830125 -0.48354832 -1.66006195
 -0.96864611 -0.23971244  0.0605244   0.39552287  0.        ]","[[-1.26725917 -0.80581116 -0.05617276 -0.19206629]
 [-6.86194809 -4.03261382  0.          0.        ]]",[ 1.55632764  0.14624644],-2.51004,-0.0331030883344,[-0.50247282 -0.52293164],[ 1.31625688 -0.47766575]
8,"[-0.19835481  1.53534037 -1.25709049 -0.91774299 -0.48354818 -1.66006052
 -0.86236277 -0.14079214 -0.14935969  0.48163412  0.        ]","[[-1.36344396 -0.87986442 -0.05617276 -0.19206629]
 [-2.77011774 -3.37491184  0.          0.        ]]",[ 1.36137181 -0.06368196],-2.34005,-0.0115912554474,[-0.50247282 -0.52293164],[ 1.08150649 -0.57270592]
9,"[-0.22081294  1.45668363 -1.26171402 -1.02894186 -0.48354805 -1.66005909
 -0.75817008 -0.16884956 -0.22113276  0.54447468  0.        ]","[[-1.37859959 -0.94923445 -0.05617276 -0.19206629]
 [ 1.24122643 -3.56146049  0.          0.        ]]",[ 0.27653386 -0.47852927],-2.28847,-0.0139550540632,[-0.50247282 -0.52293164],[ 0.5422371  -0.47674423]
10,"[-0.16823078  1.34929139 -1.25031718 -1.15720408 -0.48354791 -1.66005767
 -0.7303744  -0.44326973 -0.22723347  0.59798784  0.        ]","[[-1.34303834 -1.0387702  -0.05617276 -0.19206629]
 [ 2.31133307 -5.38602763  0.          0.        ]]",[ 0.8385979   0.95305343],-2.35625,-0.018910547735,[-0.50247282 -0.52293164],[ 0.17399333  0.156385  ]
11,"[-0.05298812  1.26277545 -1.21822436 -1.24348004 -0.48354777 -1.66005624
 -0.64540116  0.14021858 -0.15634732  0.61183165  0.        ]","[[-1.26398903 -1.10756674 -0.05617276 -0.19206629]
 [ 5.58274219 -1.50652784  0.          0.        ]]",[-0.5939795  -2.11309352],-2.25661,-0.0214765965854,[-0.50247282 -0.52293164],[-0.64755452 -0.74981171]
12,"[ 0.07048894  1.1722355  -1.17234535 -1.31939582 -0.48354764 -1.66005481
 -0.70928922 -0.45072071 -0.07600997  0.62936527  0.        ]","[[-1.1770124  -1.17711842 -0.05617276 -0.19206629]
 [ 3.12308243 -5.4355675   0.          0.        ]]",[-1.3168271   0.79930654],-2.37662,-0.0275789211256,[-0.50247282 -0.52293164],[-0.70001972  0.44031227]
13,"[ 0.10124488  1.07046296 -1.15894183 -1.38881231 -0.4835475  -1.66005338
 -0.81369623  0.04162881 -0.09323557  0.68530201  0.        ]","[[-1.1548806  -1.25298513 -0.05617276 -0.19206629]
 [-0.89653352 -2.16203316  0.          0.        ]]",[-0.02876963  1.29524665],-2.33762,-0.0307697322439,[-0.50247282 -0.52293164],[-0.22652832  0.01549494]
14,"[ 0.07499169  1.06626817 -1.17043288 -1.39133115 -0.48354736 -1.66005195
 -0.81621701  0.64360456 -0.1214138   0.69688453  0.        ]","[[-1.1737852  -1.25606822 -0.05617276 -0.19206629]
 [-0.99359397  1.84038468  0.          0.        ]]",[-0.50074422 -0.44684212],-2.21839,-0.0302849662097,[-0.50247282 -0.52293164],[-0.06509712 -0.96256584]
15,"[ 0.01940202  1.09163424 -1.19283059 -1.37568735 -0.48354723 -1.66005052
 -0.86716203  0.37208829 -0.16490789  0.70006889  0.        ]","[[-1.21333607 -1.23737331 -0.05617276 -0.19206629]
 [-2.95495822  0.03512816  0.          0.        ]]",[ 0.45171773  0.04130304],-2.2685,-0.0290048196387,[-0.50247282 -0.52293164],[ 0.3746863  -0.46493283]
16,"[-0.03849163  1.09478688 -1.21346875 -1.373674   -0.48354709 -1.66004909
 -0.81921581  0.3965164  -0.21934368  0.72124923  0.        ]","[[-1.25391489 -1.23504111 -0.05617276 -0.19206629]
 [-1.10907151  0.19754642  0.          0.        ]]",[ 0.76065722 -0.29278661],-2.24813,-0.030244500969,[-0.50247282 -0.52293164],[ 0.30362797 -0.55809844]
