timestep,logstd_action_dist,human_obs,actions,obs,rewards,original_rewards,avg_action_dist
0,[-0.61096388 -0.56848443],"[[-0.0876144  -0.05569233  0.19037987  0.06606005]
 [ 0.00360038 -0.00212066  0.          0.        ]]",[ 1.920101   -1.24617586],"[ 0.99802647  2.00450697  0.14903242  1.01947972  1.64923821  0.56160279
 -0.75462139  0.36553503 -0.05545196 -0.55133102  0.        ]",-2.21604,-0.0923137436868,[ 1.62456465 -0.76321685]
1,[-0.61096388 -0.56848443],"[[-0.04783713 -0.09547759  0.19037987  0.06606005]
 [ 3.96094587 -3.96319694  0.          0.        ]]",[ 1.01557811 -1.01119606],"[ 1.00216456  2.00020453  0.21008147  0.91668947  1.64923707  0.56160265
 -0.65308711 -0.23960721 -0.05310939 -0.50673506  0.        ]",-2.232,-0.0884838672545,[ 0.96038628 -0.25541973]
2,[-0.61096388 -0.56848443],"[[ 0.07030161 -0.21369702  0.19037987  0.06606005]
 [ 7.84001793 -7.84579082  0.          0.        ]]",[-0.28675026  0.07518894],"[ 1.00012523  1.97415974  0.39170909  0.6141897   1.64923593  0.56160252
 -0.55356114 -0.83275941 -0.05427376 -0.37407153  0.        ]",-2.29785,-0.0769508223063,[ 0.01891622  0.1576004 ]
3,[-0.61096388 -0.56848443],"[[ 0.21416352 -0.3660617   0.19037987  0.06606005]
 [ 6.55046567 -7.39219159  0.          0.        ]]",[-1.59804638  0.32149115],"[ 0.96879808  1.91187157  0.61060264  0.23622188  1.64923479  0.56160238
 -0.5866472  -0.76346182 -0.07321952 -0.22444465  0.        ]",-2.43443,-0.0635169712762,[-0.42765006  0.20296431]
4,[-0.61096388 -0.56848443],"[[ 0.304176   -0.49964934  0.19037987  0.06606005]
 [ 2.46436324 -5.97132969  0.          0.        ]]",[-0.02647241 -0.27668121],"[ 0.93334265  1.83171143  0.744408   -0.07777035  1.64923365  0.56160224
 -0.69148468 -0.54639344 -0.1005198  -0.17970242  0.        ]",-2.37258,-0.058909416665,[-0.24967697  0.16161883]
5,[-0.61096388 -0.56848443],"[[ 0.35192671 -0.62888106  0.19037987  0.06606005]
 [ 2.31120788 -6.94858568  0.          0.        ]]",[-0.40526761  0.29521314],"[ 0.90969003  1.73283984  0.81394346 -0.36052725  1.64923251  0.5616021
 -0.69541402 -0.69569085 -0.13217824 -0.22686271  0.        ]",-2.41435,-0.062363048649,[-0.27376601  0.3632915 ]
6,[-0.61096388 -0.56848443],"[[ 0.38160036 -0.75473859  0.19037987  0.06606005]
 [ 0.66164036 -5.64153234  0.          0.        ]]",[-0.41544844  0.79876104],"[ 0.89333017  1.61797623  0.85655558 -0.61150456  1.64923137  0.56160197
 -0.73773699 -0.49600923 -0.17086488 -0.30841398  0.        ]",-2.43546,-0.0690889698374,[ 0.00040162  0.29985631]
7,[-0.61096388 -0.56848443],"[[ 0.3781991  -0.83471014  0.19037987  0.06606005]
 [-0.99623498 -2.36654279  0.          0.        ]]",[-0.1650582  -0.70387688],"[ 0.89526906  1.5362928   0.85169588 -0.75662047  1.64923023  0.56160183
 -0.78027309  0.00431842 -0.20195234 -0.40632942  0.        ]",-2.4063,-0.0776361188215,[ 0.38293034 -0.20851517]
8,[-0.61096388 -0.56848443],"[[ 0.35192791 -0.90953237  0.19037987  0.06606005]
 [-1.62880728 -5.10654935  0.          0.        ]]",[ 1.13269836  0.92177606],"[ 0.90968848  1.45429526  0.8139444  -0.88129454  1.64922909  0.56160169
 -0.79650285 -0.41427864 -0.2407845  -0.54317356  0.        ]",-2.34819,-0.0898506745977,[ 0.75768125  0.35529566]
9,[-0.61096388 -0.56848443],"[[ 0.35936063 -0.97404082  0.19037987  0.06606005]
 [ 2.35885223 -1.35677871  0.          0.        ]]",[ 0.5101095   0.54028183],"[ 0.90570913  1.37963387  0.82466308 -0.97962103  1.64922795  0.56160155
 -0.69419071  0.15858257 -0.27330047 -0.59421362  0.        ]",-2.39693,-0.0945859167959,[ 0.30918914 -0.33817554]
