timestep,logstd_action_dist,human_obs,actions,obs,rewards,original_rewards,avg_action_dist
0,[-0.28321669 -0.26147211],"[[-0.05328194 -0.09758645  0.06863261 -0.000264  ]
 [ 0.00304352  0.00074559  0.          0.        ]]",[-0.74532994 -1.79725114],"[ 1.030981    2.05534443  0.09343829  0.74270206  0.58367017 -0.00997499
 -0.86709901  0.36627969  0.91773999  0.08455801  0.        ]",-1.71159,-0.141631874161,[-0.39230272 -2.62769413]
1,[-0.28321669 -0.26147211],"[[ -8.27888948e-02  -1.37288040e-01   6.86326131e-02  -2.64002530e-04]
 [ -2.94393723e+00  -3.95771596e+00   0.00000000e+00   0.00000000e+00]]",[ 0.13116494 -2.75196731],"[ 1.02803904  2.0488384   0.04877397  0.63316408  0.58366989 -0.00997499
 -0.94681341 -0.21187221  0.90483111 -0.01848237  0.        ]",-1.65238,-0.142027809593,[ 0.03807959 -2.43686819]
2,[-0.28321669 -0.26147211],"[[ -1.35862789e-01  -2.55386223e-01   6.86326131e-02  -2.64002530e-04]
 [ -2.36539981e+00  -7.83916509e+00   0.00000000e+00   0.00000000e+00]]",[ 0.693314   -3.22317093],"[ 1.01954834  2.01664794 -0.03126238  0.31153758  0.58366962 -0.00997499
 -0.93116352 -0.77877591  0.8546082  -0.24801719  0.        ]",-1.55272,-0.14321122653,[ 0.29956904 -2.1319356 ]
3,[-0.28321669 -0.26147211],"[[ -1.55169825e-01  -4.50350759e-01   6.86326131e-02  -2.64002530e-04]
 [  4.25381588e-01  -1.16445967e+01   0.00000000e+00   0.00000000e+00]]",[ 0.98939726 -1.90255823],"[ 1.01544269  1.92260556 -0.06024597 -0.1959608   0.58366934 -0.00997498
 -0.85567312 -1.33457611  0.76182262 -0.47125161  0.        ]",-1.5551,-0.143525858822,[ 0.27271044 -1.67146492]
4,[-0.28321669 -0.26147211],"[[ -1.07463794e-01  -7.20671416e-01   6.86326131e-02  -2.64002530e-04]
 [  4.33221996e+00  -1.53750020e+01   0.00000000e+00   0.00000000e+00]]",[ 1.72494397 -1.12884445],"[ 1.02460041  1.71441045  0.01150619 -0.81999863  0.58366907 -0.00997498
 -0.74999377 -1.87941651  0.63759737 -0.60667105  0.        ]",-1.51565,-0.139406349409,[-0.01392862 -0.89144552]
5,[-0.28321669 -0.26147211],"[[  1.80257525e-02  -1.06485651e+00   6.86326131e-02  -2.64002530e-04]
 [  8.20389502e+00  -1.90312465e+01   0.00000000e+00   0.00000000e+00]]",[-0.636806   -0.73877632],"[ 1.03281999  1.34154103  0.20159054 -1.41686928  0.58366879 -0.00997497
 -0.64526566 -2.41342212  0.48631429 -0.62328858  0.        ]",-1.50477,-0.127061589925,[-0.37004092  0.00215214]
6,[-0.28321669 -0.26147211],"[[  1.55195085e-01  -1.47104217e+00   6.86326131e-02  -2.64002530e-04]
 [  5.52172434e+00  -2.15788892e+01   0.00000000e+00   0.00000000e+00]]",[ 0.46940615  0.82543909],"[ 1.01543475  0.80328927  0.40876858 -1.75112736  0.58366852 -0.00997497
 -0.7178173  -2.78550792  0.25706272 -0.5989986   0.        ]",-1.39855,-0.107628314728,[ 0.14879645  0.84108377]
7,[-0.28321669 -0.26147211],"[[  2.83159360e-01  -1.86554188e+00   6.86326131e-02  -2.64002530e-04]
 [  7.26911059e+00  -1.78833576e+01   0.00000000e+00   0.00000000e+00]]",[ 0.55041132  0.41834677],"[  9.74665656e-01   2.57986410e-01   5.98148669e-01  -1.64512428e+00
   5.83668245e-01  -9.97496786e-03  -6.70550608e-01  -2.24575591e+00
   1.05125017e-03  -5.10682740e-01   0.00000000e+00]",-1.12225,-0.0858561964157,[ 0.28137004  1.01856911]
8,[-0.28321669 -0.26147211],"[[  4.48954813e-01  -2.20303592e+00   6.86326131e-02  -2.64002530e-04]
 [  9.30379037e+00  -1.58727101e+01   0.00000000e+00   0.00000000e+00]]",[ 0.87266836  0.34207138],"[ 0.88774903 -0.16202394  0.83276683 -1.22789969  0.58366797 -0.00997496
 -0.61551273 -1.95208987 -0.19780322 -0.33962588  0.        ]",-0.938095,-0.0645068887337,[ 0.60341126  0.760952  ]
9,[-0.28321669 -0.26147211],"[[  6.67846863e-01  -2.50374482e+00   6.86326131e-02  -2.64002530e-04]
 [  1.25746215e+01  -1.42036995e+01   0.00000000e+00   0.00000000e+00]]",[ 1.55539738  1.53204373],"[ 0.71803426 -0.45897604  1.11387204 -0.64100778  0.5836677  -0.00997496
 -0.5270373  -1.70832239 -0.36160198 -0.13664093  0.        ]",-0.931559,-0.0478698681038,[ 0.95347476  0.16264117]
