timestep,original_rewards,human_obs,avg_action_dist,rewards,obs,logstd_action_dist,actions
0,-0.343967113507,"[[ 0.04710659 -0.05008502 -0.07951419 -0.18152033]
 [-0.00209315 -0.00313064  0.          0.        ]]",[-1.66854751  1.68124223],-2.68784,"[ 1.02188874  1.84542943 -0.00650201 -0.81227943 -0.69198274 -1.59609655
 -1.02018927 -0.36861093  2.01320249  1.53530869  0.        ]",[-0.31102639 -0.4096579 ],[-1.94210074  0.37739251]
1,-0.340451221229,"[[ 0.0073688  -0.03513858 -0.07951419 -0.18152033]
 [-3.95851018  1.4927845   0.          0.        ]]",[-1.23641837  1.75516498],-2.63917,"[ 1.02339353  1.84622145 -0.06844759 -0.76450942 -0.69198198 -1.59609234
 -1.14730234 -0.15360666  2.01373343  1.47650519  0.        ]",[-0.31102639 -0.4096579 ],[-0.87346605  1.71621655]
2,-0.331568463412,"[[-0.10569946  0.03416163 -0.07951419 -0.18152033]
 [-7.33706198  5.42412799  0.          0.        ]]",[-0.52899683  1.74973619],-2.52481,"[ 1.01566118  1.84625781 -0.24447518 -0.54286513 -0.69198121 -1.59608813
 -1.25584882  0.4114356   2.00727622  1.33514757  0.        ]",[-0.31102639 -0.4096579 ],[-0.03457734  2.06861151]
3,-0.322424811568,"[[-0.2523722   0.18129438 -0.07951419 -0.18152033]
 [-7.33023373  9.27630255  0.          0.        ]]",[ 0.13519767  1.77930927],-2.40493,"[ 0.97933443  1.82644065 -0.46935923 -0.07534447 -0.69198045 -1.59608392
 -1.25562703  0.96509841  1.98610375  1.20893509  0.        ]",[-0.31102639 -0.4096579 ],[ 1.05319113  1.83620292]
4,-0.321118177227,"[[ -0.35784563   0.40468954  -0.07951419  -0.18152033]
 [ -3.23069587  13.05065391   0.           0.        ]]",[ 0.46952772  1.83455694],-2.38529,"[ 0.9352503   1.7457304  -0.62617918  0.60741009 -0.69197969 -1.59607971
 -1.12391193  1.50757361  1.96165177  1.2344337   0.        ]",[-0.31102639 -0.4096579 ],[ 0.41680644  1.40917478]
5,-0.326941113248,"[[ -0.4052849    0.70283172  -0.07951419  -0.18152033]
 [ -1.51880376  16.75124424   0.           0.        ]]",[ 0.93234062  2.03452277],-2.42821,"[ 0.9106619   1.54992613 -0.69483494  1.41561603 -0.69197893 -1.59607549
 -1.06890921  2.03944265  1.90903558  1.43375402  0.        ]",[-0.31102639 -0.4096579 ],[-0.10451207  1.90555193]
6,-0.329488610771,"[[ -0.43951143   1.07425813  -0.07951419  -0.18152033]
 [ -1.90242917  20.37929976   0.           0.        ]]",[ 1.43595243  2.22128296],-2.48575,"[ 0.89113065  1.19064921 -0.74351805  2.1605034  -0.69197817 -1.59607128
 -1.08123288  2.56087865  1.76289976  1.69594624  0.        ]",[-0.31102639 -0.4096579 ],[ 1.10701482  3.32070678]
7,-0.32408952304,"[[ -0.43747131   1.51751388  -0.07951419  -0.18152033]
 [  2.09358875  23.93449136   0.           0.        ]]",[ 1.71741188  2.24657321],-2.49678,"[ 0.89233517  0.66028238 -0.74063655  2.54226407 -0.69197741 -1.59606707
 -0.95284435  3.07183055  1.46531449  1.97670919  0.        ]",[-0.31102639 -0.4096579 ],[ 1.38448109  2.57358912]
8,-0.302887072966,"[[ -0.35627634   2.03117088  -0.07951419  -0.18152033]
 [  6.01327917  27.41964546   0.           0.        ]]",[ 1.75473034  2.17103434],-2.40342,"[ 0.93600889  0.03664287 -0.62388294  2.21374075 -0.69197665 -1.59606286
 -0.82690844  3.57270032  0.97697741  2.15123294  0.        ]",[-0.31102639 -0.4096579 ],[ 0.98105515  1.06752988]
9,-0.253450358614,"[[ -0.19819883   2.61384164  -0.07951419  -0.18152033]
 [  9.78195345  30.83609018   0.           0.        ]]",[ 1.86785853  1.67790377],-2.15347,"[ 0.99616973 -0.48937485 -0.3870138   0.9588183  -0.69197589 -1.59605865
 -0.70582471  4.06367412  0.43682869  1.96513853  0.        ]",[-0.31102639 -0.4096579 ],[ 1.55822114  2.08144859]
