timestep,original_rewards,human_obs,avg_action_dist,rewards,obs,logstd_action_dist,actions
0,-0.087391133787,"[[ 0.04238173  0.03621808  0.12218286  0.0121024 ]
 [ 0.00298697 -0.00293284  0.          0.        ]]",[ 0.56113219 -2.72647691],-2.61566,"[ 0.95542949  1.36981782  0.0641766   1.3714448   1.06737794  0.11967149
 -0.31925918  0.30950201  0.38327932  0.11778719  0.        ]",[-0.72390097 -0.35152876],[ 0.12277584 -2.4849917 ]
1,-0.0876371251092,"[[  4.73293507e-02  -3.56972951e-03   1.22182864e-01   1.21024049e-02]
 [  4.90148435e-01  -3.96265102e+00   0.00000000e+00   0.00000000e+00]]",[ 0.6920644  -1.85735679],-2.73609,"[ 0.95506562  1.37064649  0.07150999  1.26715711  1.06737714  0.11967144
 -0.28787544 -0.33596925  0.38552331  0.07194305  0.        ]",[-0.72390097 -0.35152876],[ 0.83148479 -1.40797019]
2,-0.0876056535307,"[[ 0.09005223 -0.12177624  0.12218286  0.0121024 ]
 [ 3.77120983 -7.84505511  0.          0.        ]]",[-0.0167672  -1.12600517],-2.76313,"[ 0.9502644   1.36118812  0.13474377  0.95805603  1.06737634  0.1196714
 -0.07650473 -0.96883726  0.38295091  0.01629126  0.        ]",[-0.72390097 -0.35152876],[ 0.38485692 -1.22395721]
3,-0.0856688961277,"[[  0.18001794  -0.3168523    0.12218286   0.0121024 ]
 [  5.22052632 -11.64986146   0.           0.        ]]",[-0.58959508 -0.41314405],-2.73441,"[ 0.93044091  1.30702873  0.2669665   0.45968754  1.06737554  0.11967136
  0.01686234 -1.58905481  0.35984414 -0.01954474  0.        ]",[-0.72390097 -0.35152876],[-1.38573669 -0.53983689]
4,-0.0824046330892,"[[  2.43706602e-01  -5.68966573e-01   1.22182864e-01   1.21024049e-02]
 [  1.16175696e+00  -1.35552421e+01   0.00000000e+00   0.00000000e+00]]",[ 0.08966124  0.27486378],-2.78175,"[ 0.90851738  1.16929503  0.35933314 -0.13589726  1.06737474  0.11967132
 -0.24460949 -1.89964669  0.29552178 -0.2111756   0.        ]",[-0.72390097 -0.35152876],[ 0.65978878  0.34526115]
5,-0.0787155814136,"[[  0.29289221  -0.82367113   0.12218286   0.0121024 ]
 [  3.74826545 -11.92063588   0.           0.        ]]",[-0.25094783  0.45766073],-2.65486,"[ 0.88717157  0.96105717  0.42969196 -0.64680221  1.06737394  0.11967127
 -0.07798271 -1.63318866  0.18258657 -0.42868276  0.        ]",[-0.72390097 -0.35152876],[ 0.00485309 -1.10633   ]
6,-0.0726423251326,"[[  3.67314956e-01  -1.09944313e+00   1.22182864e-01   1.21024049e-02]
 [  3.69409858e+00  -1.56441544e+01   0.00000000e+00   0.00000000e+00]]",[-0.88713247  0.89563698],-2.56462,"[ 0.84768445  0.67291918  0.53412732 -1.05920185  1.06737314  0.11967123
 -0.08147219 -2.24015152  0.01895444 -0.57745579  0.        ]",[-0.72390097 -0.35152876],[-1.70920472  2.62186459]
7,-0.0714157601596,"[[  0.400746    -1.36948043   0.12218286   0.0121024 ]
 [ -0.33761251 -11.37385688   0.           0.        ]]",[ 0.70167863  1.40073323],-2.69717,"[ 0.8271781   0.34810802  0.58011387 -1.29212814  1.06737234  0.11967119
 -0.34120111 -1.54405311 -0.2008391  -0.770629    0.        ]",[-0.72390097 -0.35152876],[ 0.88678839  2.48244584]
8,-0.0716025627146,"[[ 0.42925904 -1.55497745  0.12218286  0.0121024 ]
 [ 3.17738088 -7.18975622  0.          0.        ]]",[ 0.28692639  1.22318411],-2.77009,"[ 0.80835625  0.11275563  0.61882622 -1.34474367  1.06737154  0.11967115
 -0.1147597  -0.86200718 -0.37112233 -0.85352025  0.        ]",[-0.72390097 -0.35152876],[-0.19142583  0.60270395]
9,-0.0679858922696,"[[ 0.48457028 -1.67339855  0.12218286  0.0121024 ]
 [ 2.35648747 -4.66078956  0.          0.        ]]",[ 0.54977369  1.26432967],-2.65258,"[ 0.76840867 -0.03836904  0.69246371 -1.33128346  1.06737074  0.1196711
 -0.16764289 -0.44976302 -0.46418605 -0.82354614  0.        ]",[-0.72390097 -0.35152876],[ 0.23112618  2.10117064]
10,-0.0627848095698,"[[ 0.54040452 -1.72596164  0.12218286  0.0121024 ]
 [ 3.22406136 -0.60901758  0.          0.        ]]",[ 0.08123004  0.61222702],-2.79435,"[ 0.72358972 -0.1049857   0.76465271 -1.31357334  1.06736994  0.11967106
 -0.11175235  0.2107118  -0.48963469 -0.75471227  0.        ]",[-0.72390097 -0.35152876],[ 0.0991681  -0.21471262]
11,-0.0551646270227,"[[ 0.60818499 -1.74655106  0.12218286  0.0121024 ]
 [ 3.55289284 -1.44712919  0.          0.        ]]",[-0.27072334  0.71495539],-2.74476,"[ 0.66331593 -0.13094141  0.84906915 -1.30468192  1.06736914  0.11967102
 -0.09056846  0.07409208 -0.47816794 -0.64794052  0.        ]",[-0.72390097 -0.35152876],[ 0.62271895  0.0513851 ]
12,-0.0444601102815,"[[ 0.70326626 -1.77316711  0.12218286  0.0121024 ]
 [ 5.94726627 -1.21522915  0.          0.        ]]",[-1.21000195  0.54638654],-2.62411,"[ 0.56843386 -0.16435253  0.96084153 -1.29156745  1.06736834  0.11967098
  0.06368102  0.11189383 -0.46834044 -0.49758116  0.        ]",[-0.72390097 -0.35152876],[-0.30624461 -0.44805148]
13,-0.0331716874777,"[[ 0.80887221 -1.81502745  0.12218286  0.0121024 ]
 [ 4.61775402 -2.96498598  0.          0.        ]]",[-1.29647279  0.89514655],-2.44087,"[ 0.44986664 -0.21652257  1.07478457 -1.26726605  1.06736754  0.11967093
 -0.02196838 -0.17333234 -0.48105562 -0.34276898  0.        ]",[-0.72390097 -0.35152876],[-0.95452324  1.12498575]
14,-0.027441613754,"[[ 0.86239991 -1.83400535  0.12218286  0.0121024 ]
 [ 0.74789288  1.05378373  0.          0.        ]]",[-0.61891013  0.59330732],-2.46469,"[ 0.38487152 -0.24000152  1.12804444 -1.25477697  1.06736674  0.11967089
 -0.27127131  0.48176359 -0.48949052 -0.26458118  0.        ]",[-0.72390097 -0.35152876],[-0.51119409  0.58974872]
15,-0.0263952066612,"[[ 0.85690584 -1.78970715  0.12218286  0.0121024 ]
 [-1.29050624  3.36832625  0.          0.        ]]",[-0.1939292   0.21426934],-2.55533,"[ 0.39168618 -0.18502483  1.122723   -1.28249784  1.06736594  0.11967085
 -0.40258832  0.85905472 -0.44828141 -0.23544544  0.        ]",[-0.72390097 -0.35152876],[-0.1460158  -0.78138232]
16,-0.0290708763121,"[[ 0.82555758 -1.75405153  0.12218286  0.0121024 ]
 [-1.84247393  0.20777059  0.          0.        ]]",[ 0.16409409  0.8432973 ],-2.53795,"[ 0.42994503 -0.14037338  1.09172132 -1.30116529  1.06736514  0.11967081
 -0.43814686  0.34385499 -0.41950998 -0.26030907  0.        ]",[-0.72390097 -0.35152876],[ 0.21014224 -0.07734411]
17,-0.0323631416812,"[[ 0.79741929 -1.75301115  0.12218286  0.0121024 ]
 [-0.97424822 -0.10269945  0.          0.        ]]",[ 0.07814127  0.83189243],-2.47193,"[ 0.46335818 -0.13906574  1.06298065 -1.3016597   1.06736434  0.11967076
 -0.38221408  0.29324539 -0.4234356  -0.31114147  0.        ]",[-0.72390097 -0.35152876],[ 0.14970737  1.18415112]
18,-0.0329940554987,"[[ 0.78406742 -1.7153177   0.12218286  0.0121024 ]
 [-0.36298916  3.8588409   0.          0.        ]]",[-0.14440754 -0.01057386],-2.55696,"[ 0.47889774 -0.09153337  1.04904708 -1.31772924  1.06736354  0.11967072
 -0.34283555  0.93901264 -0.39046852 -0.30244362  0.        ]",[-0.72390097 -0.35152876],[ 0.07698841 -0.59114623]
19,-0.0326755677966,"[[ 0.77994008 -1.66239281  0.12218286  0.0121024 ]
 [-0.05077513  1.44170315  0.          0.        ]]",[-0.22575201  0.30366784],-2.40341,"[ 0.48365951 -0.02436786  1.04470149 -1.33406833  1.06736275  0.11967068
 -0.32272204  0.54499647 -0.34263283 -0.26090698  0.        ]",[-0.72390097 -0.35152876],[-0.33312141  1.6141199 ]
20,-0.0340299305876,"[[ 0.76570038 -1.59411522  0.12218286  0.0121024 ]
 [-1.36881477  5.37295796  0.          0.        ]]",[-0.00084382 -0.48389548],-2.51732,"[ 0.49993584  0.06273796  1.02957472 -1.34434401  1.06736195  0.11967064
 -0.40763238  1.1858267  -0.28465649 -0.22128039  0.        ]",[-0.72390097 -0.35152876],[ 0.30208787 -0.46984859]
21,-0.0365350462358,"[[ 0.75059388 -1.50639149  0.12218286  0.0121024 ]
 [-0.14590857  3.40596526  0.          0.        ]]",[-0.31652242 -0.35708719],-2.51793,"[ 0.51694125  0.17479955  1.01329937 -1.33962018  1.06736115  0.11967059
 -0.32885039  0.86518805 -0.21348522 -0.15914588  0.        ]",[-0.72390097 -0.35152876],[ 0.12316154 -1.41319572]
22,-0.0370803911455,"[[ 0.7526024  -1.47867751  0.12218286  0.0121024 ]
 [ 0.34513292 -0.62114612  0.          0.        ]]",[-0.43187171  0.25470597],-2.44858,"[ 0.51469566  0.21011166  1.01547587 -1.3339388   1.06736035  0.11967055
 -0.29721647  0.20873126 -0.19157672 -0.12389318  0.        ]",[-0.72390097 -0.35152876],[-1.1162959   0.44761624]
